 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 8.26127934e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79996412e+00  1.79990817e+00  6.53276150e-03 -1.61826527e-06  1.85971760e-01  1.74851620e+00  1.15015906e+00 
 8.76127934e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80003439e+00  1.79992683e+00  6.47555978e-03  1.98161484e-06  1.85971832e-01  1.74783900e+00  1.15015866e+00 
 9.26127934e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79996590e+00  1.79993605e+00  6.44234587e-03 -1.46298218e-06  1.85971758e-01  1.74755059e+00  1.15015823e+00 
 9.76127934e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80003283e+00  1.79994668e+00  6.40297579e-03  1.85435549e-06  1.85971837e-01  1.74729062e+00  1.15015808e+00 
 1.02612793e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79996765e+00  1.79995075e+00  6.37989086e-03 -1.31432360e-06  1.85971755e-01  1.74711400e+00  1.15015797e+00 
 1.07612793e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80003130e+00  1.79995816e+00  6.35013470e-03  1.73074850e-06  1.85971840e-01  1.74702301e+00  1.15015778e+00 
 1.12612793e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79996927e+00  1.79995984e+00  6.33258831e-03 -1.17763235e-06  1.85971752e-01  1.74693515e+00  1.15015776e+00 
 1.17612793e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80002984e+00  1.79996566e+00  6.30898588e-03  1.60910978e-06  1.85971843e-01  1.74693582e+00  1.15015760e+00 
 1.22612793e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79997073e+00  1.79996600e+00  6.29475141e-03 -1.05575021e-06  1.85971750e-01  1.74688734e+00  1.15015757e+00 
 1.27612793e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80002846e+00  1.79997094e+00  6.27541110e-03  1.49459473e-06  1.85971845e-01  1.74691150e+00  1.15015741e+00 
 1.32612793e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79997208e+00  1.79997046e+00  6.26327885e-03 -9.43681071e-07  1.85971748e-01  1.74687374e+00  1.15015739e+00 
 1.37612793e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80002716e+00  1.79997486e+00  6.24711643e-03  1.38679956e-06  1.85971847e-01  1.74689985e+00  1.15015727e+00 
 1.42612793e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79997335e+00  1.79997383e+00  6.23640927e-03 -8.38872011e-07  1.85971745e-01  1.74686591e+00  1.15015724e+00 
 1.47612793e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80002595e+00  1.79997788e+00  6.22271554e-03  1.28557118e-06  1.85971849e-01  1.74689048e+00  1.15015708e+00 
 1.52612793e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79997453e+00  1.79997646e+00  6.21300118e-03 -7.41727507e-07  1.85971743e-01  1.74685894e+00  1.15015706e+00 
 1.57612793e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80002482e+00  1.79998028e+00  6.20131438e-03  1.19229028e-06  1.85971851e-01  1.74688157e+00  1.15015689e+00 
 1.59990000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79997620e+00  1.79997805e+00  6.19730000e-03 -6.06325237e-07  1.85971741e-01  1.74685460e+00  1.15015691e+00 
 1.59991000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62000000e+00  1.79975986e+00  1.79997549e+00  6.19677448e-03 -1.34535499e-06  1.86321743e-01  1.74686179e+00  1.15016340e+00 
 1.59993000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26000000e+00  1.79949535e+00  1.79997860e+00  6.19724716e-03 -9.90207139e-07  1.86716964e-01  1.74690680e+00  1.15020270e+00 
 1.59995173e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.68925944e-01  1.79955368e+00  1.79998282e+00  6.19860250e-03 -8.07652215e-07  1.58913184e-01  1.74706317e+00  1.15031584e+00 
 1.59998505e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.69055569e-01  1.80234792e+00  1.79998573e+00  6.20536112e-03  2.90510812e-07  4.05571250e-02  1.74740599e+00  1.15041309e+00 
 1.60000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.15183427e-12  1.80036169e+00  1.79998478e+00  6.19124594e-03 -1.07600102e-06  2.80146477e-03  1.74754615e+00  1.15042609e+00 
 1.60000226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80018864e+00  1.79999066e+00  6.19467232e-03  1.66026739e-07  2.18416203e-03  1.74756575e+00  1.15042973e+00 
 1.60000678e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80004054e+00  1.79999183e+00  6.19969553e-03  1.53281037e-07  1.23625473e-03  1.74760301e+00  1.15043676e+00 
 1.60001582e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80003618e+00  1.79999244e+00  6.19997922e-03 -1.08840507e-06  3.68052183e-04  1.74766613e+00  1.15045010e+00 
 1.60003389e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998577e+00  1.79999509e+00  6.20040681e-03 -1.23334523e-06 -1.18788811e-05  1.74774858e+00  1.15047426e+00 
 1.60007005e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999636e+00  1.79998364e+00  6.20103725e-03 -1.73752096e-06  8.53872832e-06  1.74781009e+00  1.15051310e+00 
 1.60014235e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79996683e+00  1.79997057e+00  6.19679837e-03 -8.88550169e-07 -8.36298718e-06  1.74783890e+00  1.15055442e+00 
 1.60028697e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999739e+00  1.79997489e+00  6.19287241e-03 -5.67428181e-07  3.74496459e-06  1.74784669e+00  1.15056820e+00 
 1.60042056e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998452e+00  1.79998036e+00  6.19691588e-03  6.47566535e-08 -4.56202062e-06  1.74784489e+00  1.15056515e+00 
 1.60059837e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000750e+00  1.79997952e+00  6.20272494e-03 -1.65339540e-09  3.71328612e-06  1.74784520e+00  1.15056588e+00 
 1.60092149e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999064e+00  1.79998081e+00  6.20237499e-03  4.26060967e-07 -3.39666558e-06  1.74784500e+00  1.15056557e+00 
 1.60156773e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000937e+00  1.79997872e+00  6.19825574e-03  1.17552209e-07  3.63605778e-06  1.74784515e+00  1.15056581e+00 
 1.60286021e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999085e+00  1.79998010e+00  6.19781793e-03  4.16153559e-07 -3.15061285e-06  1.74784494e+00  1.15056563e+00 
 1.60544518e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000920e+00  1.79997894e+00  6.19803701e-03  1.01502111e-07  3.58467005e-06  1.74784480e+00  1.15056578e+00 
 1.61061510e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999073e+00  1.79998023e+00  6.19618362e-03  3.98524621e-07 -3.09359069e-06  1.74784427e+00  1.15056563e+00 
 1.62095494e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000916e+00  1.79997926e+00  6.19502334e-03  9.62967084e-08  3.57416958e-06  1.74784344e+00  1.15056576e+00 
 1.64163462e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998082e+00  6.19019801e-03  3.98052514e-07 -3.08377724e-06  1.74784155e+00  1.15056560e+00 
 1.68299399e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000916e+00  1.79998040e+00  6.18339487e-03  9.68954058e-08  3.56994562e-06  1.74783801e+00  1.15056571e+00 
 1.73299399e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998240e+00  6.17369705e-03  3.98466457e-07 -3.07870736e-06  1.74783357e+00  1.15056552e+00 
 1.78299399e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000916e+00  1.79998199e+00  6.16615840e-03  9.74784006e-08  3.56998711e-06  1.74782927e+00  1.15056562e+00 
 1.83299399e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999075e+00  1.79998385e+00  6.15729071e-03  3.98714262e-07 -3.07538279e-06  1.74782483e+00  1.15056543e+00 
 1.88299399e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000917e+00  1.79998333e+00  6.15050819e-03  9.78055149e-08  3.56768010e-06  1.74782054e+00  1.15056553e+00 
 1.93299399e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999075e+00  1.79998508e+00  6.14233593e-03  3.98787578e-07 -3.07264133e-06  1.74781610e+00  1.15056534e+00 
 1.98299399e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000917e+00  1.79998447e+00  6.13619036e-03  9.79941248e-08  3.56522002e-06  1.74781180e+00  1.15056543e+00 
 2.03299399e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999076e+00  1.79998614e+00  6.12860923e-03  3.98777685e-07 -3.06999915e-06  1.74780736e+00  1.15056525e+00 
 2.08299399e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000917e+00  1.79998546e+00  6.12300681e-03  9.81160316e-08  3.56269933e-06  1.74780306e+00  1.15056534e+00 
 2.13299399e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999076e+00  1.79998707e+00  6.11593406e-03  3.98733276e-07 -3.06740149e-06  1.74779862e+00  1.15056516e+00 
 2.18299399e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000917e+00  1.79998632e+00  6.11079975e-03  9.82066800e-08  3.56015368e-06  1.74779433e+00  1.15056525e+00 
 2.20000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999076e+00  1.79998762e+00  6.10795921e-03  3.98625246e-07 -3.06146478e-06  1.74779277e+00  1.15056510e+00 
 2.20001000e-05  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999950e+00  1.79998693e+00  6.10828030e-03  3.94107153e-07 -5.88545783e-07  1.74783718e+00  1.15060954e+00 
 2.20003000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000050e+00  1.79998697e+00  6.10853477e-03  5.07131894e-07  7.22535515e-07  1.74792545e+00  1.15069791e+00 
 2.20007000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998545e+00  1.79998844e+00  6.05783397e-03 -1.66052613e-05  1.49980457e-05  1.72598459e+00  1.17186072e+00 
 2.20010000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994717e+00  1.79998990e+00  5.96408224e-03 -2.57673933e-05  2.74276084e-05  1.69496763e+00  1.20317704e+00 
 2.20010456e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994233e+00  1.79998985e+00  5.94990686e-03 -2.59956746e-05  2.72245301e-05  1.69054328e+00  1.20762208e+00 
 2.20011367e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992907e+00  1.79998953e+00  5.92671878e-03 -2.69674490e-05  2.77096869e-05  1.68184084e+00  1.21634144e+00 
 2.20013189e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79988695e+00  1.79998734e+00  5.89549979e-03 -3.01659093e-05  3.10963012e-05  1.66533204e+00  1.23287901e+00 
 2.20016833e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79979486e+00  1.79997968e+00  5.84280129e-03 -3.64077749e-05  3.68690563e-05  1.63561766e+00  1.26264534e+00 
 2.20024122e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79965966e+00  1.79996719e+00  5.76274928e-03 -4.28899394e-05  3.95151715e-05  1.58742956e+00  1.31090508e+00 
 2.20038700e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79948487e+00  1.79995991e+00  5.64114618e-03 -3.81597721e-05  3.58318063e-05  1.52376576e+00  1.37464268e+00 
 2.20067855e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79963994e+00  1.80000440e+00  5.41870089e-03  8.94464937e-06  8.27499707e-06  1.46769068e+00  1.43076230e+00 
 2.20126166e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79995763e+00  1.79994392e+00  5.21822455e-03 -2.48370443e-07 -1.41718333e-06  1.44745035e+00  1.45102812e+00 
 2.20201158e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997327e+00  1.80000967e+00  5.31165294e-03 -2.42335797e-06  3.38191923e-07  1.44963504e+00  1.44884546e+00 
 2.20332904e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79996352e+00  1.79997378e+00  5.32004570e-03  1.57971795e-06  9.22071108e-07  1.44906099e+00  1.44942802e+00 
 2.20590526e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998220e+00  1.79999934e+00  5.28381101e-03 -2.02983503e-06 -7.08601620e-07  1.44937410e+00  1.44912132e+00 
 2.21105771e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999158e+00  1.79997727e+00  5.32271427e-03  1.96314339e-06  1.35191433e-06  1.44914570e+00  1.44935525e+00 
 2.22136259e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999484e+00  1.79999801e+00  5.28025527e-03 -1.68668258e-06 -9.19291487e-07  1.44934703e+00  1.44915616e+00 
 2.24197237e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000231e+00  1.79997813e+00  5.31974283e-03  2.12368856e-06  1.44871771e-06  1.44916074e+00  1.44934311e+00 
 2.28319191e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999713e+00  1.79999814e+00  5.27410294e-03 -1.62985295e-06 -9.67578753e-07  1.44934111e+00  1.44916308e+00 
 2.33319191e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000298e+00  1.79997892e+00  5.31112817e-03  2.12623657e-06  1.47746943e-06  1.44916517e+00  1.44933996e+00 
 2.38319191e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999680e+00  1.79999862e+00  5.26491675e-03 -1.62825032e-06 -9.93329399e-07  1.44933848e+00  1.44916715e+00 
 2.39990000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000350e+00  1.79997964e+00  5.30516239e-03  2.12257012e-06  1.52839016e-06  1.44917207e+00  1.44933399e+00 
 2.39991000e-05  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999878e+00  1.79997999e+00  5.30312546e-03  8.92416688e-07 -7.44593191e-07  1.44912952e+00  1.44928487e+00 
 2.39993000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999535e+00  1.79998135e+00  5.29909593e-03 -2.07098478e-07 -2.58627192e-06  1.44904762e+00  1.44919041e+00 
 2.39997000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999811e+00  1.79998561e+00  5.29378282e-03  1.12918491e-06  3.55106176e-07  1.44943348e+00  1.44956468e+00 
 2.40000000e-05  4.43889370e-12  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999849e+00  1.79998834e+00  5.29121623e-03 -3.33472311e-07 -7.10023286e-07  1.44931436e+00  1.44944546e+00 
 2.40000479e-05  0.00000000e+00  0.00000000e+00  8.61321319e-02  0.00000000e+00  1.79999986e+00  1.79998814e+00  5.37091329e-03 -1.35235549e-07 -5.02231260e-07  1.44931188e+00  1.44944298e+00 
 2.40001436e-05  0.00000000e+00  0.00000000e+00  2.58396396e-01  0.00000000e+00  1.80000168e+00  1.79998700e+00  5.53471560e-03  1.35001476e-07 -1.65775245e-07  1.44931121e+00  1.44944230e+00 
 2.40003350e-05  0.00000000e+00  0.00000000e+00  6.02924923e-01  0.00000000e+00  1.80000362e+00  1.79998642e+00  5.95736259e-03  2.48881195e-07  6.47344467e-08  1.44931175e+00  1.44944283e+00 
 2.40005379e-05  0.00000000e+00  0.00000000e+00  9.68243872e-01  0.00000000e+00  1.80019756e+00  1.80015133e+00  2.35265663e-02  3.17206602e-07  1.29327426e-07  1.44931133e+00  1.44944240e+00 
 2.40007719e-05  0.00000000e+00  0.00000000e+00  1.38938529e+00  0.00000000e+00  1.80112065e+00  1.79469253e+00  1.27562080e-01  5.72963874e-07  1.93838626e-07  1.44931172e+00  1.44944279e+00 
 2.40010000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80339478e+00  1.05206365e+00  3.94210396e-01  7.95654548e-07 -6.06176616e-07  1.44931169e+00  1.44944264e+00 
 2.40010272e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80374403e+00  8.77526433e-01  4.31784455e-01  8.81464366e-07 -4.44671784e-07  1.44931188e+00  1.44944280e+00 
 2.40010815e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80477038e+00  6.92775058e-01  4.95024035e-01  2.26590506e-06  2.31076407e-06  1.44931205e+00  1.44944295e+00 
 2.40011902e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80408361e+00  6.28858840e-01  5.67377064e-01  2.34981285e-06  1.95737412e-06  1.44931209e+00  1.44944300e+00 
 2.40014034e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80108371e+00  6.00260253e-01  6.08589102e-01 -4.58808703e-07 -9.03501524e-07  1.44931199e+00  1.44944294e+00 
 2.40016395e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80031267e+00  6.07384649e-01  6.11784953e-01  7.69990143e-09  6.53335221e-07  1.44931171e+00  1.44944274e+00 
 2.40019916e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80003205e+00  6.11433108e-01  6.17769264e-01  2.43964832e-07 -5.00004062e-07  1.44931131e+00  1.44944246e+00 
 2.40026168e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79458481e+00  6.23824056e-01  6.29028200e-01 -8.02079569e-07  8.01901471e-07  1.44931060e+00  1.44944194e+00 
 2.40038672e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78679849e+00  6.41613841e-01  6.48696889e-01  2.11856180e-07 -3.12948649e-07  1.44930992e+00  1.44944144e+00 
 2.40063681e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77873988e+00  6.73723507e-01  6.78544906e-01 -2.13871933e-07  8.11416619e-07  1.44931019e+00  1.44944161e+00 
 2.40103940e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76267373e+00  6.94889856e-01  7.00833705e-01  9.97601922e-08 -3.15205950e-07  1.44931143e+00  1.44944247e+00 
 2.40184459e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75880020e+00  7.04874094e-01  7.08092945e-01  3.00782942e-07  8.13696479e-07  1.44931182e+00  1.44944266e+00 
 2.40325196e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75819732e+00  7.00834515e-01  7.06453745e-01  2.06672794e-07 -3.17595121e-07  1.44931160e+00  1.44944235e+00 
 2.40500797e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75936029e+00  7.04081619e-01  7.07376989e-01  3.17315093e-07  8.13976069e-07  1.44931193e+00  1.44944240e+00 
 2.40851999e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75801242e+00  7.01117578e-01  7.06708961e-01  2.04982250e-07 -3.17455867e-07  1.44931205e+00  1.44944212e+00 
 2.41554403e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75941475e+00  7.03980179e-01  7.07288210e-01  3.15787873e-07  8.14282155e-07  1.44931263e+00  1.44944180e+00 
 2.42959210e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75798903e+00  7.01160210e-01  7.06746560e-01  1.92018889e-07 -3.17382004e-07  1.44931351e+00  1.44944098e+00 
 2.45768825e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75942314e+00  7.03960582e-01  7.07271320e-01  3.08045046e-07  8.14337567e-07  1.44931552e+00  1.44943950e+00 
 2.50768825e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75798386e+00  7.01170038e-01  7.06755348e-01  1.88947233e-07 -3.17374595e-07  1.44931888e+00  1.44943672e+00 
 2.55768825e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75942619e+00  7.03953661e-01  7.07265540e-01  3.08208345e-07  8.14341440e-07  1.44932239e+00  1.44943404e+00 
 2.59990000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75798027e+00  7.01177407e-01  7.06761993e-01  1.88639799e-07 -3.17378632e-07  1.44932522e+00  1.44943169e+00 
 2.59991000e-05  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.75847618e+00  7.01051957e-01  7.06340337e-01  3.80394107e-07  2.25688004e-07  1.44932521e+00  1.44943168e+00 
 2.59993000e-05  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.75916556e+00  6.99000648e-01  7.05657836e-01  4.30922520e-07  3.16188794e-07  1.44932521e+00  1.44943168e+00 
 2.59997000e-05  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.75963412e+00  6.95631928e-01  7.06108547e-01  3.12463372e-07  2.01821695e-07  1.44932522e+00  1.44943168e+00 
 2.60000000e-05  0.00000000e+00  0.00000000e+00  4.43889370e-12  0.00000000e+00  1.75915446e+00  6.93489466e-01  7.07244655e-01  1.01585514e-07  2.79614844e-07  1.44932522e+00  1.44943168e+00 
 2.60000800e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.75894300e+00  6.93059982e-01  7.07665657e-01  1.14336854e-06  2.32448227e-06  1.44932528e+00  1.44943174e+00 
 2.60002400e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.75834734e+00  6.92373468e-01  7.08724942e-01  3.39243973e-07  1.69294597e-06  1.44932539e+00  1.44943184e+00 
 2.60004525e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14475404e-01  1.75744666e+00  6.91424018e-01  7.10381290e-01  5.27719822e-08 -8.17342359e-05  1.44932435e+00  1.44942981e+00 
 2.60006896e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119973e+00  1.75464622e+00  6.90179359e-01  7.12230059e-01 -6.12716373e-07  8.54029178e-02  1.44933455e+00  1.44945263e+00 
 2.60009040e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62715439e+00  1.75580098e+00  6.88951724e-01  7.14071353e-01 -2.29590369e-07  1.80018131e-01  1.44932744e+00  1.44945601e+00 
 2.60010000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75772474e+00  6.88340853e-01  7.14925365e-01  7.66043914e-07  1.83721887e-01  1.44930442e+00  1.44942762e+00 
 2.60010274e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75621540e+00  6.88162774e-01  7.15125900e-01 -1.77183573e-06  1.83753237e-01  1.44930137e+00  1.44941704e+00 
 2.60010822e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75460034e+00  6.87813608e-01  7.15567672e-01 -3.38403768e-06  1.84372013e-01  1.44931756e+00  1.44939268e+00 
 2.60011917e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75258168e+00  6.87078025e-01  7.16575636e-01 -4.27777065e-06  1.85216041e-01  1.44958603e+00  1.44931826e+00 
 2.60014108e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74843265e+00  6.85483600e-01  7.18635489e-01 -1.00155576e-05  1.85354107e-01  1.45052979e+00  1.44904175e+00 
 2.60018490e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74340321e+00  6.81671176e-01  7.22951230e-01 -5.89567336e-06  1.85857485e-01  1.45118407e+00  1.44867389e+00 
 2.60021236e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74243764e+00  6.78937274e-01  7.26009351e-01  1.44904839e-06  1.85975493e-01  1.45139424e+00  1.44865279e+00 
 2.60023618e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74008993e+00  6.76354651e-01  7.28910782e-01  7.14529291e-07  1.85994118e-01  1.45177674e+00  1.44864925e+00 
 2.60026528e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.73597270e+00  6.72825314e-01  7.32707121e-01  1.20273186e-07  1.85952678e-01  1.45213431e+00  1.44864837e+00 
 2.60032349e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.72564723e+00  6.64397411e-01  7.41237549e-01  2.50780239e-07  1.85997812e-01  1.45296293e+00  1.44864848e+00 
 2.60043990e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.69153178e+00  6.39692695e-01  7.62098723e-01 -1.28492377e-06  1.85962754e-01  1.45456477e+00  1.44865163e+00 
 2.60067272e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.44247097e+00  5.38623639e-01  8.16683206e-01 -6.66478845e-06  1.85938057e-01  1.45787641e+00  1.44869472e+00 
 2.60089342e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  5.21013842e-01  3.59422653e-01  8.78359608e-01  1.64906763e-01  1.31891673e-02  1.45897747e+00  1.44677408e+00 
 2.60105298e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.63791424e-02  1.77112750e-01  9.28367373e-01  2.02067876e-01 -1.05155957e-02  1.45869226e+00  1.44553043e+00 
