 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 6.01138014e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.74078142e-02  1.17109707e-01  9.36479502e-01  1.76248014e-01 -2.42038379e-03  1.16254423e+00  1.14737058e+00 
 6.01192761e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.64647874e-02  6.34206167e-02  9.58640486e-01  1.89534693e-01  1.33422579e-03  1.16251866e+00  1.14750834e+00 
 6.01256946e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.59583283e-02  2.57356698e-02  9.88340112e-01  1.84492464e-01 -7.62585809e-04  1.16252225e+00  1.14730048e+00 
 6.01319818e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.55025156e-02  1.26005212e-02  1.03016719e+00  1.86498528e-01  4.68638603e-04  1.16252192e+00  1.14730642e+00 
 6.01405546e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.89556165e-03  7.84792608e-03  1.10564826e+00  1.85722383e-01 -3.03692079e-04  1.16252137e+00  1.14717456e+00 
 6.01513666e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.79364414e-03  7.53940714e-03  1.23027923e+00  1.86053946e-01  2.29651585e-04  1.16252134e+00  1.14706632e+00 
 6.01665875e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.07723869e-03  6.67576238e-03  1.44053973e+00  1.85925936e-01 -1.83153810e-04  1.16252012e+00  1.14683344e+00 
 6.01961098e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.23210336e-03  6.48541467e-03  1.72330278e+00  1.85966906e-01  1.64021715e-04  1.16251893e+00  1.14639306e+00 
 6.02551543e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.14848306e-03  5.55372121e-03  1.79506801e+00  1.85962129e-01 -1.54966527e-04  1.16251766e+00  1.14540737e+00 
 6.03689819e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.16316968e-03  5.49269788e-03  1.77865157e+00  1.85951099e-01  1.50663834e-04  1.16251692e+00  1.14335803e+00 
 6.04765763e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.13448038e-03  4.90083947e-03  1.80324118e+00  1.85972787e-01 -1.46004767e-04  1.16251671e+00  1.14120926e+00 
 6.06917651e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.14518220e-03  5.01613681e-03  1.78768747e+00  1.85943381e-01  1.43869539e-04  1.16251659e+00  1.13651549e+00 
 6.11221427e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.13073140e-03  4.42710839e-03  1.80628358e+00  1.85976614e-01 -1.42707003e-04  1.16251482e+00  1.12577898e+00 
 6.19828979e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.13821744e-03  4.55992176e-03  1.79146473e+00  1.85941334e-01  1.42173934e-04  1.16251171e+00  1.10082751e+00 
 6.37044083e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.12865453e-03  4.02164679e-03  1.80694213e+00  1.85977341e-01 -1.41948689e-04  1.16250138e+00  1.04294638e+00 
 6.71474290e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.13664572e-03  4.20860313e-03  1.79192153e+00  1.85940250e-01  1.41800954e-04  1.16246381e+00  9.44025956e-01 
 6.77724290e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -5.12790555e-08  4.01631708e-03  1.79973057e+00  1.85971456e-01  1.82957089e-07  1.16244992e+00  9.30770135e-01 
 6.90224290e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -9.65767575e-07  3.98575741e-03  1.79988088e+00  1.85971026e-01 -1.68264833e-07  1.16240818e+00  9.07293778e-01 
 7.15224290e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.71687932e-07  3.93659658e-03  1.79979767e+00  1.85971576e-01  2.16055504e-07  1.16232696e+00  8.72432866e-01 
 7.65224290e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.65521844e-07  3.86797725e-03  1.79995870e+00  1.85971516e-01 -7.27009170e-08  1.16225058e+00  8.28709614e-01 
 8.15224290e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  5.17060169e-07  3.82110303e-03  1.79986450e+00  1.85971957e-01  3.44262989e-07  1.16224067e+00  8.04429268e-01 
 8.65224290e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.17887702e-07  3.78449905e-03  1.79999719e+00  1.85971609e-01  4.62223147e-08  1.16224604e+00  7.88149990e-01 
 9.15224290e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  5.04755454e-07  3.75652011e-03  1.79988811e+00  1.85971962e-01  3.59653623e-07  1.16225112e+00  7.75828412e-01 
 9.65224290e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.19322939e-07  3.73207254e-03  1.80001466e+00  1.85971618e-01  6.05472584e-08  1.16225705e+00  7.65893271e-01 
 1.01522429e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  5.00737459e-07  3.71244371e-03  1.79990060e+00  1.85971964e-01  3.71882243e-07  1.16226306e+00  7.57564626e-01 
 1.06522429e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.21108360e-07  3.69427317e-03  1.80002437e+00  1.85971620e-01  6.52990798e-08  1.16226921e+00  7.50390940e-01 
 1.11522429e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  4.98478090e-07  3.67930816e-03  1.79990835e+00  1.85971965e-01  3.83010784e-07  1.16227533e+00  7.44088569e-01 
 1.16522429e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.22124975e-07  3.66493099e-03  1.80003051e+00  1.85971622e-01  7.05546474e-08  1.16228154e+00  7.38469152e-01 
 1.21522429e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  4.96777479e-07  3.65291504e-03  1.79991383e+00  1.85971965e-01  3.94717063e-07  1.16228774e+00  7.33398639e-01 
 1.26522429e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.22793353e-07  3.64107016e-03  1.80003448e+00  1.85971624e-01  7.53273532e-08  1.16229400e+00  7.28779285e-01 
 1.31522429e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  4.95281331e-07  3.63107437e-03  1.79991797e+00  1.85971965e-01  4.04641262e-07  1.16230023e+00  7.24537520e-01 
 1.36522429e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.23086489e-07  3.62103910e-03  1.80003725e+00  1.85971625e-01  7.82016678e-08  1.16230651e+00  7.20616347e-01 
 1.41522429e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  4.94104849e-07  3.61250744e-03  1.79992122e+00  1.85971965e-01  4.11634620e-07  1.16231276e+00  7.16970896e-01 
 1.46522429e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.22730217e-07  3.60383042e-03  1.80003926e+00  1.85971626e-01  7.71198878e-08  1.16231905e+00  7.13565031e-01 
 1.51522429e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  4.93282131e-07  3.59640236e-03  1.79992386e+00  1.85971964e-01  4.15338927e-07  1.16232529e+00  7.10369363e-01 
 1.56522429e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.22136665e-07  3.58878056e-03  1.80004076e+00  1.85971627e-01  7.50066734e-08  1.16233158e+00  7.07359539e-01 
 1.59990000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  4.92380562e-07  3.58427143e-03  1.79992585e+00  1.85971964e-01  4.18651300e-07  1.16233591e+00  7.05370997e-01 
 1.59991000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62000000e+00 -2.08340265e-04  3.58394349e-03  1.79993026e+00  1.86321708e-01 -3.33556348e-07  1.16234255e+00  7.05371418e-01 
 1.59993000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26000000e+00 -2.30169226e-04  3.58417872e-03  1.79994745e+00  1.86716471e-01 -7.96530396e-08  1.16238292e+00  7.05375924e-01 
 1.59995173e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.68920581e-01 -1.83962824e-04  3.58442023e-03  1.79996219e+00  1.58910775e-01 -2.90022783e-07  1.16250085e+00  7.05384191e-01 
 1.59998489e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.71941306e-01 -2.15962053e-04  3.58671807e-03  1.79997273e+00  4.07630531e-02  2.42268516e-07  1.16260515e+00  7.05381551e-01 
 1.60000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.15183427e-12 -2.25803201e-04  3.57921809e-03  1.79997354e+00  2.60582127e-03 -5.82545217e-07  1.16261923e+00  7.05383090e-01 
 1.60000229e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.40036709e-05  3.58274245e-03  1.79998102e+00  2.02419051e-03  7.72868319e-07  1.16262300e+00  7.05384543e-01 
 1.60000687e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.79619574e-05  3.58512337e-03  1.79998534e+00  1.13514402e-03  8.60346841e-07  1.16263027e+00  7.05387470e-01 
 1.60001602e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.04383501e-06  3.58365198e-03  1.79998173e+00  3.29620242e-04 -3.97896924e-07  1.16264396e+00  7.05393339e-01 
 1.60003433e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.86208748e-05  3.58481171e-03  1.79998429e+00 -1.51446343e-05 -5.15851142e-07  1.16266851e+00  7.05404529e-01 
 1.60007095e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.14103619e-05  3.58392361e-03  1.79998230e+00  1.12262651e-05 -1.03556501e-06  1.16270739e+00  7.05423078e-01 
 1.60014418e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.38660282e-05  3.58431992e-03  1.79998373e+00 -6.16246637e-06 -6.13647372e-07  1.16274772e+00  7.05442817e-01 
 1.60027450e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.92254574e-05  3.58313696e-03  1.79998195e+00  3.84642441e-06 -3.25834877e-07  1.16275988e+00  7.05448815e-01 
 1.60041241e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.43087576e-05  3.58383726e-03  1.79998383e+00 -4.42772069e-06  3.53874050e-07  1.16275766e+00  7.05447719e-01 
 1.60058161e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.57551679e-05  3.58363264e-03  1.79998250e+00  3.57546980e-06  1.68570594e-07  1.16275826e+00  7.05448008e-01 
 1.60091870e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.50318634e-05  3.58461478e-03  1.79998413e+00 -3.32123563e-06  5.46042016e-07  1.16275806e+00  7.05447899e-01 
 1.60159288e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.49791562e-05  3.58358869e-03  1.79998255e+00  3.50197647e-06  1.66593888e-07  1.16275831e+00  7.05447991e-01 
 1.60294125e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.50713249e-05  3.58391936e-03  1.79998405e+00 -3.09509166e-06  4.35174485e-07  1.16275834e+00  7.05447951e-01 
 1.60563797e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48222452e-05  3.58309241e-03  1.79998268e+00  3.48933001e-06  9.66789754e-08  1.16275880e+00  7.05448059e-01 
 1.61103142e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.51397643e-05  3.58282014e-03  1.79998419e+00 -3.00862426e-06  4.13686702e-07  1.16275936e+00  7.05448105e-01 
 1.62181832e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.47677981e-05  3.58090752e-03  1.79998294e+00  3.49425285e-06  8.93370998e-08  1.16276082e+00  7.05448361e-01 
 1.64339212e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.51327318e-05  3.57856404e-03  1.79998469e+00 -3.00020922e-06  4.10866937e-07  1.16276342e+00  7.05448712e-01 
 1.68653973e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.47655564e-05  3.57262769e-03  1.79998389e+00  3.48934060e-06  8.86993911e-08  1.16276892e+00  7.05449573e-01 
 1.73653973e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.51307736e-05  3.56709744e-03  1.79998597e+00 -2.99605677e-06  4.09656493e-07  1.16277508e+00  7.05450454e-01 
 1.78653973e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.47610333e-05  3.56089223e-03  1.79998515e+00  3.48875465e-06  8.81793822e-08  1.16278145e+00  7.05451442e-01 
 1.83653973e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.51289050e-05  3.55593462e-03  1.79998713e+00 -2.99333601e-06  4.09064436e-07  1.16278761e+00  7.05452325e-01 
 1.88653973e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.47593987e-05  3.55024520e-03  1.79998622e+00  3.48613130e-06  8.82258431e-08  1.16279398e+00  7.05453316e-01 
 1.93653973e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.51270634e-05  3.54576738e-03  1.79998811e+00 -2.99083961e-06  4.08762919e-07  1.16280013e+00  7.05454201e-01 
 1.98653973e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.47576902e-05  3.54051209e-03  1.79998713e+00  3.48355039e-06  8.83756763e-08  1.16280650e+00  7.05455191e-01 
 2.03653973e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.51252650e-05  3.53644175e-03  1.79998896e+00 -2.98831794e-06  4.08545601e-07  1.16281266e+00  7.05456077e-01 
 2.08653973e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.47559475e-05  3.53155666e-03  1.79998792e+00  3.48099672e-06  8.85389102e-08  1.16281903e+00  7.05457065e-01 
 2.13653973e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.51234840e-05  3.52783643e-03  1.79998970e+00 -2.98579016e-06  4.08364431e-07  1.16282519e+00  7.05457949e-01 
 2.18653973e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.47541891e-05  3.52327046e-03  1.79998861e+00  3.47845756e-06  8.86946631e-08  1.16283156e+00  7.05458938e-01 
 2.20000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.51197815e-05  3.52270637e-03  1.79999011e+00 -2.97885072e-06  4.08031391e-07  1.16283314e+00  7.05459138e-01 
 2.20001000e-05  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24997071e-06  3.52244664e-03  1.79998931e+00 -5.32425763e-07  3.98839291e-07  1.16287752e+00  7.05503546e-01 
 2.20003000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.62031298e-07  3.52239525e-03  1.79998891e+00  7.15761914e-07  5.07235162e-07  1.16296583e+00  7.05591921e-01 
 2.20007000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.22156287e-07  3.52231695e-03  1.79999807e+00 -2.89464605e-06  2.64095643e-06  1.15911532e+00  7.09214212e-01 
 2.20010000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.98784814e-06  3.52177775e-03  1.80002508e+00 -9.62551350e-06  1.19405134e-05  1.14640943e+00  7.22388711e-01 
 2.20010485e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.79571357e-06  3.52168907e-03  1.80003148e+00 -1.10447804e-05  1.29479875e-05  1.14327408e+00  7.25537120e-01 
 2.20011454e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.60756776e-06  3.52153748e-03  1.80004179e+00 -1.27830630e-05  1.43125925e-05  1.13715587e+00  7.31663065e-01 
 2.20013392e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.41909884e-06  3.52193772e-03  1.80004566e+00 -1.36726168e-05  1.60287174e-05  1.12581024e+00  7.43021644e-01 
 2.20017268e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.15670453e-05  3.52584269e-03  1.80003175e+00 -1.53311365e-05  2.03020487e-05  1.10612081e+00  7.62737008e-01 
 2.20025020e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.24780955e-05  3.54023820e-03  1.80001869e+00 -1.90665334e-05  2.53862096e-05  1.07553564e+00  7.93363517e-01 
 2.20040525e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.56732993e-05  3.58435377e-03  1.80001483e+00 -2.27392924e-05  2.38643925e-05  1.03515651e+00  8.33800611e-01 
 2.20071534e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.04071601e-05  3.68767460e-03  1.80002586e+00 -2.09403833e-05  1.15515997e-05  9.91706682e-01  8.77310646e-01 
 2.20133552e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.07369068e-05  3.82917022e-03  1.79998657e+00  9.28584093e-08  2.53132715e-06  9.55233573e-01  9.13834863e-01 
 2.20222049e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.75436902e-06  3.95123722e-03  1.79999027e+00 -6.39311089e-06  4.24131935e-08  9.39456202e-01  9.29636008e-01 
 2.20385087e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.42196698e-06  4.00300027e-03  1.79998997e+00  3.82447862e-06  8.64797191e-07  9.34289682e-01  9.34814638e-01 
 2.20650554e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.75189524e-06  3.97712215e-03  1.79998632e+00 -4.57229034e-06 -4.59202815e-07  9.34628101e-01  9.34478511e-01 
 2.21181488e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.05966834e-06  3.99908821e-03  1.79999022e+00  4.91937339e-06  9.03300758e-07  9.34512452e-01  9.34596530e-01 
 2.22243357e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.70275977e-06  3.97610273e-03  1.79998645e+00 -4.39988008e-06 -4.64217961e-07  9.34588593e-01  9.34524676e-01 
 2.23975266e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.25840511e-06  3.99577561e-03  1.79999035e+00  4.87908863e-06  9.36625611e-07  9.34533105e-01  9.34586576e-01 
 2.27439085e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.69239264e-06  3.97181315e-03  1.79998683e+00 -4.37580998e-06 -4.70290093e-07  9.34590464e-01  9.34540982e-01 
 2.32439085e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.29748060e-06  3.98823242e-03  1.79999086e+00  4.86788571e-06  9.49410318e-07  9.34550582e-01  9.34596858e-01 
 2.37439085e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.69144882e-06  3.96368089e-03  1.79998746e+00 -4.36659252e-06 -4.76557364e-07  9.34603337e-01  9.34559360e-01 
 2.39990000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.31335868e-06  3.98177768e-03  1.79999127e+00  4.85500496e-06  9.65243008e-07  9.34565817e-01  9.34604631e-01 
 2.39991000e-05  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.52038759e-07  3.98134223e-03  1.79999130e+00  2.13696034e-06  1.76285167e-07  9.34473565e-01  9.34512101e-01 
 2.39993000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.05837981e-07  3.98056594e-03  1.79999173e+00 -1.72159168e-07 -3.66197378e-07  9.34362849e-01  9.34400897e-01 
 2.39997000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.97325389e-07  3.97930954e-03  1.79999107e+00  6.47798499e-07  2.92886680e-07  9.34415920e-01  9.34453626e-01 
 2.40000000e-05  4.43889370e-12  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.05854605e-07  3.97823791e-03  1.79999052e+00 -8.92740968e-08 -3.20239250e-07  9.34294882e-01  9.34332465e-01 
 2.40000547e-05  0.00000000e+00  0.00000000e+00  9.85387385e-02  0.00000000e+00  4.26436290e-07  4.12847707e-03  1.79999115e+00  5.61775148e-08 -1.83739807e-07  9.34292730e-01  9.34330304e-01 
 2.40001642e-05  0.00000000e+00  0.00000000e+00  2.95616216e-01  0.00000000e+00  3.24980916e-07  4.36920784e-03  1.79999108e+00  2.45897912e-07  4.38758252e-09  9.34292214e-01  9.34329776e-01 
 2.40003832e-05  0.00000000e+00  0.00000000e+00  6.89771170e-01  0.00000000e+00  4.06209778e-07  6.13265411e-03  1.79999142e+00  2.97836055e-07  7.44485241e-08  9.34292653e-01  9.34330198e-01 
 2.40005949e-05  0.00000000e+00  0.00000000e+00  1.07079363e+00  0.00000000e+00  2.70060841e-06  5.09926257e-02  1.80001889e+00  2.93867642e-07  1.19403351e-07  9.34292309e-01  9.34329843e-01 
 2.40008086e-05  0.00000000e+00  0.00000000e+00  1.45548870e+00  0.00000000e+00  4.76641045e-06  2.08688858e-01  1.80025994e+00  3.03108188e-07  2.08059553e-07  9.34292624e-01  9.34330151e-01 
 2.40010000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -1.13960170e-03  4.37518474e-01  1.59964660e+00  2.99066644e-08 -2.16360792e-07  9.34291591e-01  9.34329960e-01 
 2.40010277e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -1.84735531e-03  4.68752198e-01  1.51254177e+00 -1.39489392e-07 -2.71351449e-07  9.34291793e-01  9.34330082e-01 
 2.40010830e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -3.54559240e-03  5.20487508e-01  1.30815886e+00 -4.54535781e-07 -2.19660308e-07  9.34292237e-01  9.34330184e-01 
 2.40011937e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  9.28631381e-04  5.78804228e-01  8.61800289e-01  1.22073105e-06  1.77304683e-07  9.34292752e-01  9.34330247e-01 
 2.40014150e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  4.36013884e-01  6.19725041e-01  5.92479560e-01  7.05989359e-05 -6.48108594e-06  9.34293020e-01  9.34330243e-01 
 2.40016248e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  9.47697120e-01  6.23691445e-01  6.55386107e-01  2.92585836e-04 -6.77177727e-05  9.34293096e-01  9.34330000e-01 
 2.40019099e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.47098764e+00  6.23225679e-01  6.17202816e-01  6.10018906e-04 -1.48837393e-04  9.34293268e-01  9.34329841e-01 
 2.40022168e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75737122e+00  6.34736484e-01  6.48197705e-01  6.62379678e-05  1.22532098e-04  9.34292622e-01  9.34329603e-01 
 2.40025558e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79054687e+00  6.35267211e-01  6.31922865e-01 -2.39318927e-05  4.87808502e-05  9.34291953e-01  9.34329245e-01 
 2.40030903e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78762021e+00  6.45333442e-01  6.54229708e-01  2.53588860e-05  4.41775403e-05  9.34291265e-01  9.34328903e-01 
 2.40038287e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78647568e+00  6.51521596e-01  6.49655655e-01 -2.16477811e-05  2.91209772e-05  9.34290855e-01  9.34328872e-01 
 2.40050175e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78080744e+00  6.65614610e-01  6.73189783e-01  2.29098029e-05  7.05694667e-06  9.34291665e-01  9.34329540e-01 
 2.40068001e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77757890e+00  6.76330224e-01  6.73869740e-01 -2.19546440e-05  5.17033541e-06  9.34293415e-01  9.34330636e-01 
 2.40098495e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76809116e+00  6.90134302e-01  6.96516206e-01  2.26801838e-05 -5.02825985e-06  9.34294304e-01  9.34330847e-01 
 2.40145843e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76777544e+00  6.94762903e-01  6.91331024e-01 -2.16330392e-05  5.77427527e-06  9.34293103e-01  9.34329968e-01 
 2.40228193e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76228715e+00  6.98757873e-01  7.04725771e-01  2.30451120e-05 -5.41706898e-06  9.34293038e-01  9.34329472e-01 
 2.40392892e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76646464e+00  6.96462859e-01  6.92989125e-01 -2.18143305e-05  5.98213870e-06  9.34294253e-01  9.34329928e-01 
 2.40712015e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76269337e+00  6.98466323e-01  7.04384252e-01  2.34865136e-05 -5.51762920e-06  9.34295845e-01  9.34329532e-01 
 2.41350260e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76632299e+00  6.96563959e-01  6.93113430e-01 -2.30894967e-05  6.02970412e-06  9.34299731e-01  9.34329850e-01 
 2.41509822e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76493813e+00  6.97485709e-01  6.98658090e-01  1.30652883e-06  2.36324343e-07  9.34300610e-01  9.34329697e-01 
 2.41828944e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76486741e+00  6.97519820e-01  6.98710736e-01 -3.77245040e-07  2.58849035e-07  9.34302433e-01  9.34329661e-01 
 2.42467190e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76491522e+00  6.97502499e-01  6.98675081e-01  9.98133265e-07  2.35222783e-07  9.34306140e-01  9.34329655e-01 
 2.43651513e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76485509e+00  6.97516873e-01  6.98708121e-01 -4.37514217e-07  2.61881054e-07  9.34312948e-01  9.34329601e-01 
 2.46020159e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76491114e+00  6.97505252e-01  6.98678570e-01  9.22717790e-07  2.34972236e-07  9.34326578e-01  9.34329533e-01 
