 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 7.42026262e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000710e+00  1.79985577e+00  6.60029915e-03  7.55449036e-07  1.85971781e-01  1.74972451e+00  1.15018934e+00 
 7.92026262e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999213e+00  1.79989338e+00  6.51805427e-03 -3.52153332e-07  1.85971790e-01  1.74839846e+00  1.15018585e+00 
 8.42026262e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000694e+00  1.79991645e+00  6.45891173e-03  7.57047010e-07  1.85971796e-01  1.74787676e+00  1.15018469e+00 
 8.92026262e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999263e+00  1.79993000e+00  6.41299196e-03 -3.03088046e-07  1.85971792e-01  1.74752650e+00  1.15018401e+00 
 9.42026262e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000663e+00  1.79994097e+00  6.37566408e-03  7.34656107e-07  1.85971800e-01  1.74727280e+00  1.15018375e+00 
 9.92026262e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999316e+00  1.79994781e+00  6.34382660e-03 -2.54410541e-07  1.85971792e-01  1.74711770e+00  1.15018349e+00 
 1.04202626e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000628e+00  1.79995442e+00  6.31713026e-03  7.07177382e-07  1.85971802e-01  1.74700052e+00  1.15018329e+00 
 1.09202626e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999366e+00  1.79995835e+00  6.29293157e-03 -2.09610629e-07  1.85971791e-01  1.74695331e+00  1.15018313e+00 
 1.14202626e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000591e+00  1.79996290e+00  6.27249920e-03  6.78138227e-07  1.85971802e-01  1.74691262e+00  1.15018296e+00 
 1.19202626e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999414e+00  1.79996531e+00  6.25296051e-03 -1.69582362e-07  1.85971791e-01  1.74690834e+00  1.15018286e+00 
 1.24202626e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000552e+00  1.79996872e+00  6.23658070e-03  6.48012154e-07  1.85971803e-01  1.74688991e+00  1.15018274e+00 
 1.29202626e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999458e+00  1.79997025e+00  6.22012528e-03 -1.34447223e-07  1.85971790e-01  1.74689413e+00  1.15018269e+00 
 1.34202626e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000511e+00  1.79997298e+00  6.20658973e-03  6.14880497e-07  1.85971804e-01  1.74688042e+00  1.15018257e+00 
 1.39202626e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999498e+00  1.79997394e+00  6.19232092e-03 -1.02294830e-07  1.85971790e-01  1.74688510e+00  1.15018252e+00 
 1.44202626e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000473e+00  1.79997621e+00  6.18089828e-03  5.84047574e-07  1.85971804e-01  1.74687283e+00  1.15018241e+00 
 1.49202626e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999535e+00  1.79997679e+00  6.16826382e-03 -7.25272272e-08  1.85971790e-01  1.74687698e+00  1.15018235e+00 
 1.54202626e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000438e+00  1.79997876e+00  6.15847290e-03  5.55395427e-07  1.85971805e-01  1.74686551e+00  1.15018225e+00 
 1.59202626e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999569e+00  1.79997907e+00  6.14710418e-03 -4.49017696e-08  1.85971789e-01  1.74686902e+00  1.15018219e+00 
 1.59990000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000331e+00  1.79997999e+00  6.14680315e-03  4.67006349e-07  1.85971806e-01  1.74686216e+00  1.15018215e+00 
 1.59991000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62000000e+00  1.79978243e+00  1.79997723e+00  6.14606230e-03 -1.75895774e-07  1.86321843e-01  1.74686918e+00  1.15018864e+00 
 1.59993000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26000000e+00  1.79951279e+00  1.79997989e+00  6.14626107e-03  2.70416821e-07  1.86717115e-01  1.74691383e+00  1.15022794e+00 
 1.59995173e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.68924368e-01  1.79957060e+00  1.79998386e+00  6.14747410e-03  4.21865800e-07  1.58912908e-01  1.74706984e+00  1.15034109e+00 
 1.59998505e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.69051265e-01  1.80236356e+00  1.79998685e+00  6.15418740e-03  1.41674050e-06  4.05574636e-02  1.74741216e+00  1.15043836e+00 
 1.60000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.15183427e-12  1.80037725e+00  1.79998595e+00  6.14012854e-03 -1.95515102e-08  2.80291931e-03  1.74755213e+00  1.15045137e+00 
 1.60000226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80020411e+00  1.79999184e+00  6.14355854e-03  1.20916773e-06  2.18555923e-03  1.74757171e+00  1.15045500e+00 
 1.60000678e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80005575e+00  1.79999301e+00  6.14858920e-03  1.17965886e-06  1.23754692e-03  1.74760892e+00  1.15046203e+00 
 1.60001582e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80005054e+00  1.79999357e+00  6.14888964e-03 -8.76478205e-08  3.69193311e-04  1.74767198e+00  1.15047538e+00 
 1.60003389e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999771e+00  1.79999609e+00  6.14932430e-03 -2.83915120e-07 -1.08950953e-05  1.74775436e+00  1.15049954e+00 
 1.60007004e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000791e+00  1.79998428e+00  6.14985565e-03 -9.29763634e-07  9.37995050e-06  1.74781584e+00  1.15053838e+00 
 1.60014235e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997619e+00  1.79997084e+00  6.14528291e-03 -2.74980647e-07 -7.72079327e-06  1.74784466e+00  1.15057970e+00 
 1.60028696e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000285e+00  1.79997491e+00  6.14087774e-03 -1.93030657e-07  4.07703412e-06  1.74785247e+00  1.15059349e+00 
 1.60042055e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998790e+00  1.79998019e+00  6.14481817e-03  3.06034674e-07 -4.38534854e-06  1.74785067e+00  1.15059044e+00 
 1.60059836e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000933e+00  1.79997937e+00  6.15094305e-03  1.45754011e-07  3.76337152e-06  1.74785097e+00  1.15059116e+00 
 1.60092146e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999142e+00  1.79998085e+00  6.15160816e-03  4.99435017e-07 -3.42887535e-06  1.74785075e+00  1.15059085e+00 
 1.60156767e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000963e+00  1.79997893e+00  6.14856453e-03  1.61336320e-07  3.57394144e-06  1.74785088e+00  1.15059108e+00 
 1.60286008e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999108e+00  1.79998028e+00  6.14800634e-03  4.42497471e-07 -3.18563376e-06  1.74785067e+00  1.15059090e+00 
 1.60544490e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000914e+00  1.79997912e+00  6.14821416e-03  1.11367797e-07  3.56565459e-06  1.74785053e+00  1.15059105e+00 
 1.61061454e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999079e+00  1.79998041e+00  6.14640029e-03  3.99495990e-07 -3.09031145e-06  1.74785000e+00  1.15059090e+00 
 1.62095383e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000915e+00  1.79997944e+00  6.14519385e-03  1.00448464e-07  3.57537394e-06  1.74784917e+00  1.15059103e+00 
 1.64163240e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999078e+00  1.79998101e+00  6.14046088e-03  3.98025864e-07 -3.08069831e-06  1.74784729e+00  1.15059087e+00 
 1.68298955e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000915e+00  1.79998057e+00  6.13364983e-03  1.00091027e-07  3.57004598e-06  1.74784375e+00  1.15059098e+00 
 1.73298955e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999078e+00  1.79998257e+00  6.12407945e-03  3.97486673e-07 -3.07653654e-06  1.74783930e+00  1.15059079e+00 
 1.78298955e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000914e+00  1.79998214e+00  6.11653632e-03  9.98974570e-08  3.56926720e-06  1.74783500e+00  1.15059088e+00 
 1.83298955e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999078e+00  1.79998401e+00  6.10778994e-03  3.97259299e-07 -3.07366790e-06  1.74783056e+00  1.15059070e+00 
 1.88298955e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000914e+00  1.79998347e+00  6.10099664e-03  9.98610690e-08  3.56657024e-06  1.74782626e+00  1.15059079e+00 
 1.93298955e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999078e+00  1.79998523e+00  6.09294089e-03  3.97147691e-07 -3.07110071e-06  1.74782182e+00  1.15059061e+00 
 1.98298955e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000914e+00  1.79998460e+00  6.08677943e-03  9.98748519e-08  3.56392117e-06  1.74781752e+00  1.15059070e+00 
 2.03298955e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999078e+00  1.79998628e+00  6.07931064e-03  3.97079494e-07 -3.06851011e-06  1.74781308e+00  1.15059051e+00 
 2.08298955e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000914e+00  1.79998558e+00  6.07368818e-03  9.99035999e-08  3.56130001e-06  1.74780877e+00  1.15059061e+00 
 2.13298955e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999079e+00  1.79998720e+00  6.06672381e-03  3.97030783e-07 -3.06591327e-06  1.74780432e+00  1.15059042e+00 
 2.18298955e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000914e+00  1.79998644e+00  6.06156609e-03  9.99346900e-08  3.55869242e-06  1.74780002e+00  1.15059051e+00 
 2.20000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999079e+00  1.79998774e+00  6.05880382e-03  3.96976719e-07 -3.05992247e-06  1.74779846e+00  1.15059036e+00 
 2.20001000e-05  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999951e+00  1.79998707e+00  6.05913294e-03  3.93186120e-07 -5.88247122e-07  1.74784287e+00  1.15063480e+00 
 2.20003000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000049e+00  1.79998717e+00  6.05943034e-03  5.06855980e-07  7.21853493e-07  1.74793114e+00  1.15072317e+00 
 2.20007000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998537e+00  1.79997375e+00  5.99678716e-03 -1.66023234e-05  1.49951601e-05  1.72599096e+00  1.17188578e+00 
 2.20010000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994690e+00  1.79992840e+00  5.86751318e-03 -2.57560287e-05  2.74150436e-05  1.69497545e+00  1.20320181e+00 
 2.20010456e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994243e+00  1.79991705e+00  5.84435092e-03 -2.59876287e-05  2.72089807e-05  1.69055138e+00  1.20764680e+00 
 2.20011367e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992878e+00  1.79989385e+00  5.80150163e-03 -2.69505597e-05  2.76895203e-05  1.68184956e+00  1.21636608e+00 
 2.20013189e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79988647e+00  1.79984708e+00  5.72186054e-03 -3.01394660e-05  3.10610456e-05  1.66534215e+00  1.23290350e+00 
 2.20016833e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79979425e+00  1.79976138e+00  5.53952895e-03 -3.63666495e-05  3.67997799e-05  1.63563113e+00  1.26266969e+00 
 2.20024122e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79965902e+00  1.79967228e+00  5.11710179e-03 -4.28245268e-05  3.94138326e-05  1.58745114e+00  1.31092985e+00 
 2.20038700e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79948491e+00  1.79978901e+00  4.38446725e-03 -3.80811165e-05  3.51028234e-05  1.52380168e+00  1.37467064e+00 
 2.20067855e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79963975e+00  1.80003974e+00  3.78261389e-03  8.85686373e-06  7.26516352e-06  1.46773655e+00  1.43079853e+00 
 2.20126166e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79995855e+00  1.79992975e+00  3.60333029e-03 -2.17458687e-07 -7.64800462e-07  1.44749470e+00  1.45107198e+00 
 2.20201162e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997218e+00  1.80003010e+00  3.64831766e-03 -2.41963075e-06 -1.72668355e-07  1.44967895e+00  1.44888943e+00 
 2.20332926e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79996450e+00  1.79995863e+00  3.67301580e-03  1.57082251e-06  1.36503646e-06  1.44910496e+00  1.44947200e+00 
 2.20591568e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998134e+00  1.80001983e+00  3.63044064e-03 -2.02008485e-06 -1.12059489e-06  1.44941824e+00  1.44916509e+00 
 2.21108852e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999245e+00  1.79996249e+00  3.67419983e-03  1.95353798e-06  1.74875947e-06  1.44918945e+00  1.44939946e+00 
 2.22143419e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999402e+00  1.80001823e+00  3.62827862e-03 -1.67633504e-06 -1.30881149e-06  1.44939122e+00  1.44919986e+00 
 2.24212553e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000314e+00  1.79996345e+00  3.67200740e-03  2.11353520e-06  1.83466885e-06  1.44920446e+00  1.44938732e+00 
 2.28350821e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999631e+00  1.80001819e+00  3.62411405e-03 -1.61955021e-06 -1.35175996e-06  1.44938529e+00  1.44920677e+00 
 2.33350821e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000380e+00  1.79996416e+00  3.66602319e-03  2.11588974e-06  1.86026907e-06  1.44920888e+00  1.44938417e+00 
 2.38350821e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999598e+00  1.80001848e+00  3.61785713e-03 -1.61786021e-06 -1.37475047e-06  1.44938266e+00  1.44921084e+00 
 2.39990000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000431e+00  1.79996488e+00  3.66186151e-03  2.11200288e-06  1.90632592e-06  1.44921589e+00  1.44937809e+00 
 2.39991000e-05  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999932e+00  1.79996822e+00  3.65778929e-03  8.92112977e-07 -4.24167804e-07  1.44917336e+00  1.44932897e+00 
 2.39993000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999558e+00  1.79997655e+00  3.65136129e-03 -1.98382646e-07 -2.39512415e-06  1.44909149e+00  1.44923450e+00 
 2.39997000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999822e+00  1.79998910e+00  3.64549826e-03  1.13245344e-06  4.14766539e-07  1.44947732e+00  1.44960879e+00 
 2.40000000e-05  4.43889370e-12  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999856e+00  1.79999126e+00  3.64406147e-03 -3.32183121e-07 -6.74523797e-07  1.44935817e+00  1.44948957e+00 
 2.40000479e-05  0.00000000e+00  0.00000000e+00  8.61310449e-02  0.00000000e+00  1.79999992e+00  1.79999099e+00  3.72426785e-03 -1.33955672e-07 -4.72414370e-07  1.44935570e+00  1.44948708e+00 
 2.40001436e-05  0.00000000e+00  0.00000000e+00  2.58393135e-01  0.00000000e+00  1.80000174e+00  1.79998994e+00  3.88900766e-03  1.36149386e-07 -1.42448691e-07  1.44935504e+00  1.44948640e+00 
 2.40003350e-05  0.00000000e+00  0.00000000e+00  6.02917314e-01  0.00000000e+00  1.80000370e+00  1.79998976e+00  4.31687962e-03  2.49634486e-07  8.04127744e-08  1.44935558e+00  1.44948694e+00 
 2.40005380e-05  0.00000000e+00  0.00000000e+00  9.68311553e-01  0.00000000e+00  1.80019815e+00  1.80014930e+00  2.19535646e-02  3.17858337e-07  1.37921852e-07  1.44935515e+00  1.44948650e+00 
 2.40007713e-05  0.00000000e+00  0.00000000e+00  1.38831397e+00  0.00000000e+00  1.80111406e+00  1.79485853e+00  1.25367438e-01  5.71399878e-07  1.99368627e-07  1.44935555e+00  1.44948689e+00 
 2.40010000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80337344e+00  1.05435902e+00  3.91522022e-01  7.95541657e-07 -5.70169824e-07  1.44935539e+00  1.44948674e+00 
 2.40010272e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80371438e+00  8.79805031e-01  4.28925404e-01  8.71862197e-07 -4.19038061e-07  1.44935557e+00  1.44948690e+00 
 2.40010816e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80472824e+00  6.93927974e-01  4.91789123e-01  2.24590252e-06  2.32171367e-06  1.44935573e+00  1.44948704e+00 
 2.40011903e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80403931e+00  6.29471729e-01  5.63415669e-01  2.34933638e-06  1.99161374e-06  1.44935581e+00  1.44948708e+00 
 2.40014053e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80102866e+00  6.01660074e-01  6.04092780e-01 -4.74839013e-07 -9.46483359e-07  1.44935574e+00  1.44948702e+00 
 2.40016403e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80029321e+00  6.08741706e-01  6.07072723e-01  1.19968200e-08  6.51790909e-07  1.44935550e+00  1.44948683e+00 
 2.40019948e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80005089e+00  6.13363402e-01  6.13234155e-01  2.52287978e-07 -5.06883008e-07  1.44935517e+00  1.44948657e+00 
 2.40026211e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79594654e+00  6.25888090e-01  6.24497532e-01 -5.59690612e-07  8.12190424e-07  1.44935457e+00  1.44948609e+00 
 2.40038737e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78766781e+00  6.44701928e-01  6.44491039e-01 -2.43423521e-08 -3.26938434e-07  1.44935402e+00  1.44948563e+00 
 2.40063790e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78060399e+00  6.77657520e-01  6.74461520e-01  4.57479388e-08  8.26268978e-07  1.44935425e+00  1.44948579e+00 
 2.40103352e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76564211e+00  6.99582884e-01  6.96464068e-01 -1.10640422e-07 -3.30093263e-07  1.44935529e+00  1.44948658e+00 
 2.40182477e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76237166e+00  7.09474587e-01  7.03544991e-01  5.12335087e-07  8.28405770e-07  1.44935562e+00  1.44948676e+00 
 2.40320841e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76161568e+00  7.05695341e-01  7.01966046e-01 -2.73659604e-09 -3.32238225e-07  1.44935545e+00  1.44948647e+00 
 2.40493595e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76286983e+00  7.08647643e-01  7.02823205e-01  5.21400783e-07  8.28589433e-07  1.44935573e+00  1.44948651e+00 
 2.40839104e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76145519e+00  7.05990455e-01  7.02225707e-01 -1.85091726e-11 -3.32009562e-07  1.44935588e+00  1.44948624e+00 
 2.41530121e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76291423e+00  7.08542265e-01  7.02732695e-01  5.18225152e-07  8.28827446e-07  1.44935643e+00  1.44948592e+00 
 2.42912157e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76143665e+00  7.06034702e-01  7.02264000e-01 -1.08007543e-08 -3.31913655e-07  1.44935732e+00  1.44948512e+00 
 2.45676227e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76292051e+00  7.08521939e-01  7.02715439e-01  5.10546510e-07  8.28864867e-07  1.44935928e+00  1.44948365e+00 
 2.50676227e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76143273e+00  7.06044780e-01  7.02272830e-01 -1.34412756e-08 -3.31899154e-07  1.44936266e+00  1.44948088e+00 
 2.55676227e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76292277e+00  7.08514824e-01  7.02709575e-01  5.10486851e-07  8.28863286e-07  1.44936614e+00  1.44947820e+00 
 2.59990000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76143016e+00  7.06052145e-01  7.02279341e-01 -1.35083669e-08 -3.31897161e-07  1.44936905e+00  1.44947581e+00 
 2.59991000e-05  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76189793e+00  7.06224814e-01  7.01519529e-01  2.78207623e-07  2.18063915e-07  1.44936905e+00  1.44947580e+00 
 2.59993000e-05  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76290433e+00  7.05507677e-01  6.99639579e-01  5.56651855e-07  3.17470355e-07  1.44936905e+00  1.44947580e+00 
 2.59997000e-05  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76527882e+00  7.06077380e-01  6.96202767e-01  7.16774505e-07  2.03902930e-07  1.44936905e+00  1.44947580e+00 
 2.60000000e-05  0.00000000e+00  0.00000000e+00  4.43889370e-12  0.00000000e+00  1.76691906e+00  7.07178731e-01  6.93994925e-01  6.07395259e-07  2.83482013e-07  1.44936905e+00  1.44947580e+00 
 2.60000800e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76733770e+00  7.07685262e-01  6.93473871e-01  1.66681269e-06  2.32677807e-06  1.44936912e+00  1.44947586e+00 
 2.60002400e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.76803171e+00  7.08911431e-01  6.92588273e-01  8.95879233e-07  1.69386969e-06  1.44936923e+00  1.44947597e+00 
 2.60004525e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14475473e-01  1.76897912e+00  7.10655779e-01  6.91477257e-01  6.55797694e-07 -8.18884761e-05  1.44936818e+00  1.44947393e+00 
 2.60006896e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119890e+00  1.76846697e+00  7.12633067e-01  6.90003605e-01  5.14639100e-08  8.54361687e-02  1.44937835e+00  1.44949671e+00 
 2.60009040e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62715287e+00  1.77184097e+00  7.14534376e-01  6.88608135e-01  4.99174951e-07  1.80033810e-01  1.44937103e+00  1.44949983e+00 
 2.60010000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77470774e+00  7.15394895e-01  6.87931835e-01  1.43305828e-06  1.83724836e-01  1.44934795e+00  1.44947111e+00 
 2.60010274e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77349614e+00  7.15645777e-01  6.87686713e-01 -1.13916564e-06  1.83757675e-01  1.44934520e+00  1.44946038e+00 
 2.60010821e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77249255e+00  7.16164381e-01  6.87232351e-01 -2.81690228e-06  1.84373869e-01  1.44936317e+00  1.44943555e+00 
 2.60011916e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77178719e+00  7.17211604e-01  6.86393950e-01 -3.98444330e-06  1.85208612e-01  1.44964104e+00  1.44935906e+00 
 2.60014106e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77054602e+00  7.19355425e-01  6.84542938e-01 -1.01367106e-05  1.85345890e-01  1.45058489e+00  1.44907705e+00 
 2.60018485e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77210647e+00  7.23852422e-01  6.80161050e-01 -4.04888791e-06  1.85863092e-01  1.45122254e+00  1.44871132e+00 
 2.60021141e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77540758e+00  7.26890206e-01  6.77160865e-01  3.34612578e-06  1.85972802e-01  1.45142659e+00  1.44869319e+00 
 2.60023473e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77710906e+00  7.29791444e-01  6.74275899e-01  1.89079124e-06  1.85990788e-01  1.45180049e+00  1.44868961e+00 
 2.60026327e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77868720e+00  7.33571831e-01  6.70344102e-01  1.54161841e-06  1.85949615e-01  1.45215078e+00  1.44868825e+00 
 2.60032034e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78220247e+00  7.42087758e-01  6.60927116e-01  1.99327428e-06  1.85994638e-01  1.45296132e+00  1.44868696e+00 
 2.60043450e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78917520e+00  7.62843362e-01  6.33407147e-01  1.57752964e-06  1.85948112e-01  1.45452740e+00  1.44868562e+00 
 2.60066281e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79816703e+00  8.16615547e-01  5.22675241e-01  1.63832454e-06  1.85997113e-01  1.45773591e+00  1.44868507e+00 
