 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 1.60870328e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.79999764e+00  1.79999912e+00  5.65180185e-03  3.47325263e-07  3.54052889e-07  1.79999041e+00  4.99826485e-01 
 2.21855764e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000207e+00  1.79999959e+00  5.64932555e-03  1.51520320e-07  2.88982583e-07  1.80000720e+00  5.00159488e-01 
 3.43826638e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.79999789e+00  1.79999917e+00  5.65195871e-03  3.31000926e-07  3.18192069e-07  1.79999285e+00  4.99846048e-01 
 4.00000000e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000185e+00  1.79999955e+00  5.64927888e-03  1.66661263e-07  2.68546624e-07  1.80000512e+00  5.00139019e-01 
 4.10000000e-07  0.00000000e+00  1.62000000e+00  0.00000000e+00  0.00000000e+00  1.80000010e+00  1.79999940e+00  5.65061740e-03  2.31626343e-07  2.82090805e-07  1.79999051e+00  5.00001511e-01 
 4.30000000e-07  0.00000000e+00  1.26000000e+00  0.00000000e+00  0.00000000e+00  1.79999980e+00  1.79999938e+00  5.65071725e-03  2.40480434e-07  2.76929240e-07  1.79998376e+00  4.99795097e-01 
 4.70000000e-07  0.00000000e+00  5.40000000e-01  0.00000000e+00  0.00000000e+00  1.79999999e+00  1.79999938e+00  5.65150243e-03  2.67022200e-07  3.06460958e-07  1.80072833e+00  4.99770331e-01 
 5.00000000e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999989e+00  1.79999938e+00  5.65145448e-03  2.09488413e-07  2.43253911e-07  1.80059351e+00  4.99641450e-01 
 5.04238897e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999990e+00  1.79999938e+00  5.65140720e-03  2.42760030e-07  2.76514463e-07  1.80059291e+00  4.99641779e-01 
 5.12716691e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999993e+00  1.79999938e+00  5.65139619e-03  2.43777059e-07  2.77530105e-07  1.80059197e+00  4.99642655e-01 
 5.29672278e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999994e+00  1.79999938e+00  5.65139976e-03  2.43150249e-07  2.75852901e-07  1.80059009e+00  4.99644388e-01 
 5.63583454e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999996e+00  1.79999938e+00  5.65138265e-03  2.44669274e-07  2.75516680e-07  1.80058633e+00  4.99647856e-01 
 6.31405804e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999995e+00  1.79999938e+00  5.65139135e-03  2.43291455e-07  2.69385518e-07  1.80057881e+00  4.99654791e-01 
 7.67050506e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999996e+00  1.79999938e+00  5.65136290e-03  2.44844831e-07  2.64135608e-07  1.80056378e+00  4.99668655e-01 
 1.03833991e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999995e+00  1.79999938e+00  5.65134406e-03  2.43596673e-07  2.53990795e-07  1.80053372e+00  4.99696365e-01 
 1.53833991e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999996e+00  1.79999938e+00  5.65125837e-03  2.45358253e-07  2.49327005e-07  1.80047833e+00  4.99747367e-01 
 2.00000000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999995e+00  1.79999938e+00  5.65120262e-03  2.44148530e-07  2.46514580e-07  1.80042722e+00  4.99794382e-01 
 2.00010000e-06  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999996e+00  1.79999937e+00  5.65123685e-03  3.86236087e-07  3.86598095e-07  1.80047168e+00  4.99838864e-01 
 2.00030000e-06  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000001e+00  1.79999936e+00  5.65137737e-03  5.17322973e-07  5.07226458e-07  1.80056014e+00  4.99927528e-01 
 2.00070000e-06  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998485e+00  1.80000215e+00  5.60144355e-03 -2.43422054e-05  2.29893012e-05  1.76789661e+00  5.31805975e-01 
 2.00100000e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994727e+00  1.80000775e+00  5.44092827e-03 -5.19888994e-05  5.54782368e-05  1.70347691e+00  5.96855997e-01 
 2.00104475e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993919e+00  1.80000876e+00  5.40316718e-03 -5.41314163e-05  5.73641643e-05  1.69195273e+00  6.08407830e-01 
 2.00113426e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992302e+00  1.80001058e+00  5.33206587e-03 -5.63762706e-05  5.94983286e-05  1.66977259e+00  6.30619522e-01 
 2.00131327e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79989235e+00  1.80001184e+00  5.23286687e-03 -5.50738447e-05  5.86698436e-05  1.63015640e+00  6.70285654e-01 
 2.00167129e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79984115e+00  1.80002207e+00  5.14402247e-03 -4.99258932e-05  5.03950603e-05  1.56586884e+00  7.34651947e-01 
 2.00238733e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79979866e+00  1.80005362e+00  5.05637137e-03 -4.33786724e-05  5.59293649e-05  1.47583291e+00  8.24812676e-01 
 2.00381940e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79975813e+00  1.79999057e+00  4.90961627e-03 -3.48957779e-05  5.81473757e-05  1.36930477e+00  9.31502894e-01 
 2.00610471e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79969488e+00  1.80004393e+00  4.73085731e-03 -1.20997143e-05  8.04071389e-06  1.27877085e+00  1.02215515e+00 
 2.00948645e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992762e+00  1.79995463e+00  4.59874723e-03  2.02916371e-06  1.25796246e-05  1.21144875e+00  1.08954452e+00 
 2.01519925e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79988409e+00  1.79999499e+00  4.58313794e-03 -1.28680705e-06 -9.24798911e-06  1.16690015e+00  1.13411479e+00 
 2.02459410e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80003563e+00  1.80000504e+00  4.63937840e-03 -8.42335432e-07  1.05729930e-05  1.15116798e+00  1.14986435e+00 
 2.03890758e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79990263e+00  1.79999515e+00  4.57386479e-03  5.38142729e-08 -1.00127944e-05  1.15041713e+00  1.15062296e+00 
 2.06318836e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80004648e+00  1.80000291e+00  4.61654734e-03 -5.07995624e-07  1.05064257e-05  1.15056787e+00  1.15048250e+00 
 2.11174993e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992228e+00  1.79999619e+00  4.58234938e-03  3.77021285e-07 -9.98752056e-06  1.15050288e+00  1.15055596e+00 
 2.20887307e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80005792e+00  1.80000244e+00  4.61162516e-03 -2.30365987e-07  1.04791443e-05  1.15055841e+00  1.15051439e+00 
 2.40311935e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993184e+00  1.79999639e+00  4.58392970e-03  5.38944170e-07 -9.97720035e-06  1.15052322e+00  1.15056182e+00 
 2.79161191e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80006245e+00  1.80000234e+00  4.61052587e-03 -1.34847744e-07  1.04724711e-05  1.15057157e+00  1.15053437e+00 
 3.29161191e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993465e+00  1.79999644e+00  4.58442510e-03  5.81352221e-07 -9.97368359e-06  1.15054372e+00  1.15057885e+00 
 3.79161191e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80006322e+00  1.80000230e+00  4.61006049e-03 -1.16158685e-07  1.04692507e-05  1.15058772e+00  1.15055357e+00 
 3.99900000e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993533e+00  1.79999652e+00  4.58521742e-03  5.86799053e-07 -9.96819482e-06  1.15055769e+00  1.15058807e+00 
 3.99910000e-06  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997055e+00  1.79999907e+00  4.58553301e-03  2.27808376e-07 -4.53671976e-06  1.15050141e+00  1.15053159e+00 
 3.99930000e-06  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000341e+00  1.80000067e+00  4.58617493e-03 -2.83026844e-09  1.38792409e-06  1.15041053e+00  1.15043990e+00 
 3.99970000e-06  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999881e+00  1.79999996e+00  4.58786556e-03  7.35821372e-07  1.01326306e-06  1.15059020e+00  1.15061858e+00 
 4.00000000e-06  6.27276009e-13  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999988e+00  1.79999957e+00  4.58922156e-03 -1.98764116e-07  2.45425081e-08  1.15046980e+00  1.15049808e+00 
 4.00005226e-06  0.00000000e+00  0.00000000e+00  9.40625261e-02  0.00000000e+00  1.80000109e+00  1.79999942e+00  4.67122060e-03 -3.19620000e-08  2.34326015e-07  1.15046751e+00  1.15049579e+00 
 4.00015677e-06  0.00000000e+00  0.00000000e+00  2.82187578e-01  0.00000000e+00  1.80000242e+00  1.79999860e+00  4.83305606e-03  1.82470794e-07  4.16090833e-07  1.15046692e+00  1.15049520e+00 
 4.00036580e-06  0.00000000e+00  0.00000000e+00  6.58437683e-01  0.00000000e+00  1.80000781e+00  1.79999938e+00  5.61984032e-03  2.52318768e-07  3.85004788e-07  1.15046737e+00  1.15049564e+00 
 4.00059001e-06  0.00000000e+00  0.00000000e+00  1.06201189e+00  0.00000000e+00  1.80029841e+00  1.80015259e+00  3.36685481e-02  3.62723588e-07  3.64082979e-07  1.15046698e+00  1.15049524e+00 
 4.00079305e-06  0.00000000e+00  0.00000000e+00  1.42749325e+00  0.00000000e+00  1.80114670e+00  1.80001289e+00  1.31938185e-01  6.13609454e-07  3.46250478e-07  1.15046731e+00  1.15049556e+00 
 4.00100000e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80337241e+00  1.32576829e+00  3.82010121e-01  1.02103980e-06 -4.44242044e-07  1.15046725e+00  1.15049539e+00 
 4.00103120e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80363532e+00  1.13400093e+00  4.27057922e-01  9.00499073e-07 -4.56625362e-07  1.15046743e+00  1.15049553e+00 
 4.00109359e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80405818e+00  7.98931022e-01  5.02534425e-01  8.00599786e-07 -1.40920915e-07  1.15046759e+00  1.15049566e+00 
 4.00121838e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80456081e+00  6.35236197e-01  5.87432120e-01  3.85519277e-06  3.79262631e-06  1.15046764e+00  1.15049573e+00 
 4.00136749e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80176580e+00  6.46370471e-01  6.22386151e-01 -1.30916012e-06 -1.07048319e-06  1.15046760e+00  1.15049572e+00 
 4.00164437e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80056972e+00  6.15351474e-01  6.34778953e-01  2.18910257e-07  8.36595676e-07  1.15046732e+00  1.15049552e+00 
 4.00195511e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79879813e+00  6.45598091e-01  6.38385598e-01 -2.80043437e-07 -4.75048750e-07  1.15046699e+00  1.15049530e+00 
 4.00256752e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78804537e+00  6.30010736e-01  6.47535970e-01 -1.90685147e-06  6.35042378e-07  1.15046634e+00  1.15049481e+00 
 4.00359943e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78424908e+00  6.66591300e-01  6.60280027e-01  1.34027328e-06 -7.79383204e-08  1.15046574e+00  1.15049435e+00 
 4.00529505e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77872832e+00  6.59258792e-01  6.76991430e-01 -1.24948566e-06  5.43318502e-07  1.15046571e+00  1.15049426e+00 
 4.00848358e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76733409e+00  7.03317791e-01  6.94667094e-01  1.04266436e-06 -3.19868850e-08  1.15046673e+00  1.15049490e+00 
 4.01376039e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76269638e+00  6.85170646e-01  7.02752060e-01 -6.91802357e-07  5.20557285e-07  1.15046768e+00  1.15049543e+00 
 4.02326337e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76090126e+00  7.12872087e-01  7.03280189e-01  1.11540899e-06 -1.82962499e-08  1.15046783e+00  1.15049530e+00 
 4.03913224e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76232111e+00  6.85705013e-01  7.03209793e-01 -6.19554387e-07  5.12491544e-07  1.15046833e+00  1.15049522e+00 
 4.07086999e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76094462e+00  7.12763732e-01  7.03236228e-01  1.08098151e-06 -1.41025410e-08  1.15046947e+00  1.15049520e+00 
 4.13434548e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76231353e+00  6.85735755e-01  7.03213630e-01 -6.00620615e-07  5.10427102e-07  1.15047153e+00  1.15049498e+00 
 4.26129646e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76094668e+00  7.12748174e-01  7.03236437e-01  1.07468119e-06 -1.30833486e-08  1.15047585e+00  1.15049473e+00 
 4.51519843e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76231256e+00  6.85742410e-01  7.03213364e-01 -5.93532316e-07  5.09915011e-07  1.15048417e+00  1.15049403e+00 
 5.01519843e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76094694e+00  7.12744691e-01  7.03237065e-01  1.07515578e-06 -1.28267553e-08  1.15050047e+00  1.15049286e+00 
 5.51519843e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76231218e+00  6.85745546e-01  7.03213638e-01 -5.89852883e-07  5.09741310e-07  1.15051631e+00  1.15049155e+00 
 5.99900000e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76094748e+00  7.12699594e-01  7.03237929e-01  1.07501646e-06 -1.26536632e-08  1.15053157e+00  1.15049042e+00 
 5.99910000e-06  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76155903e+00  6.99088726e-01  7.02721115e-01  7.50718874e-07  1.20729278e-07  1.15053157e+00  1.15049040e+00 
 5.99930000e-06  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76215188e+00  6.94358270e-01  7.01920262e-01  5.33182271e-07  3.97790735e-07  1.15053157e+00  1.15049040e+00 
 5.99970000e-06  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76241311e+00  6.93166971e-01  7.02334686e-01  1.97022429e-07  1.34056538e-07  1.15053158e+00  1.15049039e+00 
 6.00000000e-06  0.00000000e+00  0.00000000e+00  1.38955514e-12  0.00000000e+00  1.76212309e+00  6.89111883e-01  7.03349598e-01  1.76686947e-07  3.31504748e-07  1.15053158e+00  1.15049039e+00 
 6.00008000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76191509e+00  6.89458331e-01  7.03767855e-01  1.16512109e-06  2.33762943e-06  1.15053164e+00  1.15049045e+00 
 6.00024000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.76137927e+00  6.88960154e-01  7.04789593e-01  3.07068810e-07  1.65905643e-06  1.15053175e+00  1.15049055e+00 
 6.00045249e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14475535e-01  1.76060915e+00  6.87886553e-01  7.06380613e-01 -2.68366564e-07 -8.18066507e-05  1.15053066e+00  1.15048854e+00 
 6.00068956e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24120013e+00  1.75799167e+00  6.86791063e-01  7.08157848e-01 -2.90215294e-06  8.54110843e-02  1.15054037e+00  1.15051171e+00 
 6.00090398e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62715503e+00  1.75923144e+00  6.85503293e-01  7.09920897e-01  6.27735383e-07  1.80019179e-01  1.15053212e+00  1.15051754e+00 
 6.00100000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76114931e+00  6.84986757e-01  7.10741871e-01  9.84954749e-07  1.83709623e-01  1.15051280e+00  1.15049362e+00 
 6.00102738e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75967322e+00  6.84792781e-01  7.10932654e-01 -1.75405201e-06  1.83734125e-01  1.15051548e+00  1.15048563e+00 
 6.00108215e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75808355e+00  6.84447563e-01  7.11356307e-01 -3.59245560e-06  1.84333369e-01  1.15055377e+00  1.15046982e+00 
 6.00119168e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75607939e+00  6.83755162e-01  7.12327074e-01 -6.95945487e-06  1.85140890e-01  1.15090290e+00  1.15043716e+00 
 6.00141073e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75202257e+00  6.82224181e-01  7.14276303e-01 -1.43171072e-05  1.85245347e-01  1.15212975e+00  1.15034105e+00 
 6.00184885e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74746295e+00  6.78630543e-01  7.18359968e-01 -4.94363655e-06  1.85690678e-01  1.15364266e+00  1.15010467e+00 
 6.00212250e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74713589e+00  6.76086857e-01  7.21258478e-01  1.73980441e-06  1.85922065e-01  1.15396762e+00  1.15008901e+00 
 6.00235872e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74531879e+00  6.73698179e-01  7.23954886e-01  3.59535672e-07  1.86001827e-01  1.15430914e+00  1.15008650e+00 
 6.00264674e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74183198e+00  6.70472565e-01  7.27481356e-01 -8.27780947e-08  1.85938171e-01  1.15472485e+00  1.15008568e+00 
 6.00322277e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.73324671e+00  6.62845726e-01  7.35365499e-01  1.06162819e-07  1.86008220e-01  1.15556088e+00  1.15008560e+00 
 6.00437484e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.70571569e+00  6.40924779e-01  7.54403643e-01 -1.39706409e-06  1.85950995e-01  1.15726437e+00  1.15008738e+00 
 6.00667897e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.54718281e+00  5.53243343e-01  8.03811340e-01 -6.48796061e-06  1.85982412e-01  1.16068037e+00  1.15010657e+00 
 6.00875800e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  8.87506782e-01  4.06267495e-01  8.57363586e-01  1.62790464e-01  1.43102062e-01  1.16269877e+00  1.15040886e+00 
 6.01038114e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.13988088e-01  2.41139658e-01  8.99285462e-01  2.02974294e-01  1.07931201e-02  1.16271502e+00  1.14840513e+00 
 6.01100189e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.87473948e-02  1.66957376e-01  9.20776979e-01  1.79215141e-01 -6.17646114e-03  1.16268136e+00  1.14771093e+00 
 6.01163960e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  4.05921011e-02  9.50583346e-02  9.45269733e-01  1.88857207e-01  3.69591042e-03  1.16269852e+00  1.14765487e+00 
 6.01233683e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.07305131e-02  3.89049496e-02  9.73976147e-01  1.84678690e-01 -2.25301269e-03  1.16269391e+00  1.14752404e+00 
 6.01300988e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75792548e-02  1.58884884e-02  1.01298078e+00  1.86466412e-01  1.39038237e-03  1.16269694e+00  1.14750083e+00 
 6.01395315e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  4.64607579e-03  7.81675497e-03  1.08849125e+00  1.85721034e-01 -9.64939331e-04  1.16269573e+00  1.14741013e+00 
 6.01506713e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.59054030e-03  7.55602395e-03  1.21064079e+00  1.86062262e-01  7.21916461e-04  1.16269617e+00  1.14732374e+00 
 6.01634254e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -6.45143766e-04  6.76146462e-03  1.38067318e+00  1.85933534e-01 -5.54887391e-04  1.16269472e+00  1.14718829e+00 
 6.01881870e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  9.64433949e-04  6.61885275e-03  1.67434144e+00  1.85959896e-01  4.86297156e-04  1.16269345e+00  1.14690312e+00 
 6.02221416e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -8.29582516e-04  5.85066701e-03  1.78521549e+00  1.85979027e-01 -4.40845328e-04  1.16269216e+00  1.14645181e+00 
 6.02817840e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  8.40610555e-04  5.80303066e-03  1.77419935e+00  1.85934866e-01  4.17399084e-04  1.16269175e+00  1.14558729e+00 
 6.03829943e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -8.11119903e-04  5.13486385e-03  1.79854317e+00  1.85992348e-01 -4.03697316e-04  1.16269075e+00  1.14391504e+00 
 6.05473403e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  8.17456367e-04  5.16398422e-03  1.78872392e+00  1.85927477e-01  3.95919695e-04  1.16269127e+00  1.14080977e+00 
 6.08440767e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -8.05274528e-04  4.58413267e-03  1.80307744e+00  1.85996572e-01 -3.91289351e-04  1.16268994e+00  1.13429412e+00 
 6.13382576e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  8.10541048e-04  4.71280693e-03  1.79281117e+00  1.85925065e-01  3.88883098e-04  1.16268890e+00  1.12165166e+00 
 6.22041582e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -8.03531614e-04  4.19855567e-03  1.80452180e+00  1.85997859e-01 -3.87242819e-04  1.16268457e+00  1.09600103e+00 
 6.39359594e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  8.08028713e-04  4.36566456e-03  1.79413018e+00  1.85924107e-01  3.86601892e-04  1.16267489e+00  1.03753378e+00 
 6.73995617e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -8.03989615e-04  3.86947354e-03  1.80501042e+00  1.85997568e-01 -3.86097047e-04  1.16263386e+00  9.36776510e-01 
 6.80245617e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -9.23386589e-07  4.02382723e-03  1.79983114e+00  1.85970972e-01 -5.01070059e-07  1.16261884e+00  9.24734384e-01 
