 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 5.29672278e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999994e+00  1.79999938e+00  5.65139213e-03  2.43148321e-07  2.75852281e-07  1.80059009e+00  4.99644389e-01 
 5.63583454e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999996e+00  1.79999938e+00  5.65137474e-03  2.44667413e-07  2.75515705e-07  1.80058633e+00  4.99647857e-01 
 6.31405804e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999995e+00  1.79999938e+00  5.65138358e-03  2.43289860e-07  2.69384913e-07  1.80057881e+00  4.99654791e-01 
 7.67050506e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999996e+00  1.79999938e+00  5.65135508e-03  2.44843035e-07  2.64134430e-07  1.80056378e+00  4.99668656e-01 
 1.03833991e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999995e+00  1.79999938e+00  5.65133646e-03  2.43595127e-07  2.53989622e-07  1.80053372e+00  4.99696366e-01 
 1.53833991e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999996e+00  1.79999938e+00  5.65125064e-03  2.45356759e-07  2.49325274e-07  1.80047834e+00  4.99747368e-01 
 2.00000000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999995e+00  1.79999938e+00  5.65119490e-03  2.44147916e-07  2.46514169e-07  1.80042723e+00  4.99794383e-01 
 2.00010000e-06  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999996e+00  1.79999937e+00  5.65122981e-03  3.86235692e-07  3.86597640e-07  1.80047169e+00  4.99838866e-01 
 2.00030000e-06  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000001e+00  1.79999936e+00  5.65137219e-03  5.17322160e-07  5.07226013e-07  1.80056014e+00  4.99927529e-01 
 2.00070000e-06  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998485e+00  1.80000298e+00  5.60081948e-03 -2.43420489e-05  2.29892483e-05  1.76789664e+00  5.31805978e-01 
 2.00100000e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994726e+00  1.80001035e+00  5.43851253e-03 -5.19883142e-05  5.54779680e-05  1.70347700e+00  5.96856006e-01 
 2.00104475e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993918e+00  1.80001167e+00  5.40031662e-03 -5.41307334e-05  5.73638287e-05  1.69195283e+00  6.08407840e-01 
 2.00113426e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992300e+00  1.80001399e+00  5.32828122e-03 -5.63753798e-05  5.94978361e-05  1.66977271e+00  6.30619534e-01 
 2.00131327e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79989233e+00  1.80001494e+00  5.22715536e-03 -5.50725101e-05  5.86689775e-05  1.63015656e+00  6.70285672e-01 
 2.00167129e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79984115e+00  1.80002084e+00  5.13444087e-03 -4.99235017e-05  5.03937750e-05  1.56586908e+00  7.34651979e-01 
 2.00238733e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79979859e+00  1.80002022e+00  5.01985690e-03 -4.33743673e-05  5.59295984e-05  1.47583388e+00  8.24812795e-01 
 2.00381940e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79975762e+00  1.79980729e+00  4.61237829e-03 -3.48921983e-05  5.81624871e-05  1.36931224e+00  9.31504069e-01 
 2.00610470e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79969443e+00  1.79985861e+00  3.80587228e-03 -1.21035274e-05  8.05108167e-06  1.27879454e+00  1.02216113e+00 
 2.00948644e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992759e+00  1.79997166e+00  3.26703153e-03  2.03117720e-06  1.25603091e-05  1.21148476e+00  1.08956130e+00 
 2.01519939e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79988406e+00  1.79997491e+00  3.14483882e-03 -1.28670255e-06 -9.23660717e-06  1.16693847e+00  1.13414527e+00 
 2.02459485e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80003570e+00  1.80001923e+00  3.14942373e-03 -8.42742205e-07  1.05663019e-05  1.15120520e+00  1.14990161e+00 
 2.03890837e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79990262e+00  1.79998237e+00  3.11945753e-03  5.45183586e-08 -1.00085172e-05  1.15045430e+00  1.15066021e+00 
 2.06318766e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80004651e+00  1.80001524e+00  3.13522773e-03 -5.08626685e-07  1.05033952e-05  1.15060519e+00  1.15051975e+00 
 2.11174625e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992227e+00  1.79998439e+00  3.12450422e-03  3.77647864e-07 -9.98506343e-06  1.15054006e+00  1.15059321e+00 
 2.20886341e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80005794e+00  1.80001432e+00  3.13223719e-03 -2.30986691e-07  1.04769621e-05  1.15059573e+00  1.15055164e+00 
 2.40309774e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993183e+00  1.79998482e+00  3.12542956e-03  5.39547456e-07 -9.97515380e-06  1.15056040e+00  1.15059907e+00 
 2.79156640e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80006246e+00  1.80001411e+00  3.13157679e-03 -1.35451703e-07  1.04704917e-05  1.15060888e+00  1.15057161e+00 
 3.29156640e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993464e+00  1.79998495e+00  3.12572902e-03  5.81949997e-07 -9.97175689e-06  1.15058090e+00  1.15061609e+00 
 3.79156640e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80006323e+00  1.80001401e+00  3.13130661e-03 -1.16754408e-07  1.04673764e-05  1.15062502e+00  1.15059081e+00 
 3.99900000e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993531e+00  1.79998513e+00  3.12620633e-03  5.87388350e-07 -9.96644683e-06  1.15059487e+00  1.15062531e+00 
 3.99910000e-06  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997054e+00  1.79998944e+00  3.12451635e-03  2.28298121e-07 -4.53081031e-06  1.15053862e+00  1.15056884e+00 
 3.99930000e-06  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000341e+00  1.79999515e+00  3.12259693e-03 -2.45384541e-09  1.39635040e-06  1.15044777e+00  1.15047715e+00 
 3.99970000e-06  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999881e+00  1.79999908e+00  3.12234003e-03  7.35976659e-07  1.01691302e-06  1.15062746e+00  1.15065585e+00 
 4.00000000e-06  6.27276009e-13  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999988e+00  1.79999882e+00  3.12325861e-03 -1.98695414e-07  2.68668443e-08  1.15050704e+00  1.15053535e+00 
 4.00005226e-06  0.00000000e+00  0.00000000e+00  9.40614127e-02  0.00000000e+00  1.80000110e+00  1.79999876e+00  3.20548404e-03 -3.18551699e-08  2.36495005e-07  1.15050477e+00  1.15053306e+00 
 4.00015677e-06  0.00000000e+00  0.00000000e+00  2.82184238e-01  0.00000000e+00  1.80000242e+00  1.79999816e+00  3.36769608e-03  1.82585937e-07  4.17846399e-07  1.15050419e+00  1.15053247e+00 
 4.00036579e-06  0.00000000e+00  0.00000000e+00  6.58429889e-01  0.00000000e+00  1.80000791e+00  1.79999935e+00  4.16363424e-03  2.52405435e-07  3.86091258e-07  1.15050465e+00  1.15053291e+00 
 4.00059008e-06  0.00000000e+00  0.00000000e+00  1.06214480e+00  0.00000000e+00  1.80029868e+00  1.80014607e+00  3.22658558e-02  3.62781989e-07  3.64704307e-07  1.15050425e+00  1.15053251e+00 
 4.00079285e-06  0.00000000e+00  0.00000000e+00  1.42713463e+00  0.00000000e+00  1.80114258e+00  1.79997259e+00  1.30215327e-01  6.11951543e-07  3.46316552e-07  1.15050459e+00  1.15053283e+00 
 4.00100000e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80335425e+00  1.32886355e+00  3.79642824e-01  1.01893614e-06 -4.11013929e-07  1.15050443e+00  1.15053265e+00 
 4.00103123e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80361260e+00  1.13804325e+00  4.24499992e-01  8.98135637e-07 -4.16330238e-07  1.15050459e+00  1.15053280e+00 
 4.00109368e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80401648e+00  8.01887807e-01  4.99543214e-01  7.73867519e-07 -1.21881431e-07  1.15050474e+00  1.15053292e+00 
 4.00121859e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80450911e+00  6.36278896e-01  5.83578097e-01  3.83018543e-06  3.78983093e-06  1.15050480e+00  1.15053298e+00 
 4.00136846e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80171314e+00  6.48125289e-01  6.18066581e-01 -1.30019797e-06 -1.07413853e-06  1.15050478e+00  1.15053297e+00 
 4.00164548e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80052844e+00  6.17245641e-01  6.30132222e-01  2.08224978e-07  8.04066184e-07  1.15050455e+00  1.15053278e+00 
 4.00195688e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79943756e+00  6.47998126e-01  6.33879712e-01 -3.54809438e-08 -4.53841133e-07  1.15050430e+00  1.15053257e+00 
 4.00257100e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78973011e+00  6.32689996e-01  6.43218178e-01 -1.82449280e-06  6.16397834e-07  1.15050380e+00  1.15053212e+00 
 4.00361189e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78514398e+00  6.70458415e-01  6.56447331e-01  1.17755686e-06 -6.78260445e-08  1.15050335e+00  1.15053170e+00 
 4.00532546e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78042765e+00  6.63750089e-01  6.73559621e-01 -1.04266270e-06  5.36977981e-07  1.15050336e+00  1.15053162e+00 
 4.00855064e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76912620e+00  7.09233156e-01  6.91449250e-01  8.66329088e-07 -2.65571590e-08  1.15050419e+00  1.15053223e+00 
 4.01388895e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76540856e+00  6.90343779e-01  6.99147154e-01 -4.96813527e-07  5.15978272e-07  1.15050494e+00  1.15053270e+00 
 4.02351468e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76352411e+00  7.18533065e-01  6.99512502e-01  9.25948066e-07 -1.41474199e-08  1.15050513e+00  1.15053257e+00 
 4.03953983e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76516040e+00  6.90751057e-01  6.99435142e-01 -4.31686285e-07  5.08539689e-07  1.15050565e+00  1.15053250e+00 
 4.07159012e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76354550e+00  7.18446751e-01  6.99481614e-01  8.93915584e-07 -1.02440197e-08  1.15050678e+00  1.15053247e+00 
 4.13569072e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76515379e+00  6.90774820e-01  6.99430818e-01 -4.13915382e-07  5.06613838e-07  1.15050888e+00  1.15053225e+00 
 4.26389191e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76354798e+00  7.18433958e-01  6.99484793e-01  8.88075925e-07 -9.29221264e-09  1.15051322e+00  1.15053200e+00 
 4.52029429e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76515257e+00  6.90780188e-01  6.99429153e-01 -4.07163762e-07  5.06135496e-07  1.15052163e+00  1.15053130e+00 
 5.02029429e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76354866e+00  7.18430707e-01  6.99485778e-01  8.88670458e-07 -9.05182064e-09  1.15053790e+00  1.15053012e+00 
 5.52029429e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76515229e+00  6.90782917e-01  6.99428699e-01 -4.03528110e-07  5.05971332e-07  1.15055375e+00  1.15052882e+00 
 5.99900000e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76354943e+00  7.18378392e-01  6.99486795e-01  8.88637836e-07 -8.88775769e-09  1.15056883e+00  1.15052769e+00 
 5.99910000e-06  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76422934e+00  7.04909487e-01  6.98640120e-01  6.96326995e-07  1.20314331e-07  1.15056882e+00  1.15052768e+00 
 5.99930000e-06  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76515289e+00  7.01404062e-01  6.96671089e-01  6.81669974e-07  3.97570761e-07  1.15056883e+00  1.15052767e+00 
 5.99970000e-06  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76713921e+00  7.04213304e-01  6.93254118e-01  6.23301654e-07  1.38288944e-07  1.15056884e+00  1.15052767e+00 
 6.00000000e-06  0.00000000e+00  0.00000000e+00  1.38955514e-12  0.00000000e+00  1.76883282e+00  7.03263512e-01  6.90986138e-01  7.43088586e-07  3.37774020e-07  1.15056884e+00  1.15052766e+00 
 6.00008000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76919759e+00  7.04566227e-01  6.90484022e-01  1.73660556e-06  2.34300532e-06  1.15056890e+00  1.15052773e+00 
 6.00024000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.76984021e+00  7.05969231e-01  6.89605069e-01  9.01269967e-07  1.66275296e-06  1.15056902e+00  1.15052783e+00 
 6.00045249e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14475583e-01  1.77076053e+00  7.07521905e-01  6.88498302e-01  3.79677108e-07 -8.19376209e-05  1.15056792e+00  1.15052581e+00 
 6.00068956e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119940e+00  1.77022197e+00  7.09584428e-01  6.87047430e-01 -2.18211760e-06  8.54402826e-02  1.15057761e+00  1.15054895e+00 
 6.00090397e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62715368e+00  1.77347551e+00  7.11332961e-01  6.85674735e-01  1.39030479e-06  1.80032786e-01  1.15056917e+00  1.15055457e+00 
 6.00100000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77625023e+00  7.12249627e-01  6.85016437e-01  1.69388655e-06  1.83711818e-01  1.15055002e+00  1.15053047e+00 
 6.00102737e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77504084e+00  7.12471571e-01  6.84776742e-01 -1.04723053e-06  1.83737462e-01  1.15055321e+00  1.15052241e+00 
 6.00108210e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77400192e+00  7.12966996e-01  6.84334805e-01 -2.89364957e-06  1.84334127e-01  1.15059374e+00  1.15050646e+00 
 6.00119157e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77318770e+00  7.14000909e-01  6.83523841e-01 -6.25975016e-06  1.85133552e-01  1.15095198e+00  1.15047341e+00 
 6.00141052e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77175975e+00  7.16071175e-01  6.81713621e-01 -1.34822100e-05  1.85235872e-01  1.15218880e+00  1.15037488e+00 
 6.00184840e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77310537e+00  7.20446670e-01  6.77467248e-01 -3.62364707e-06  1.85694594e-01  1.15368401e+00  1.15013708e+00 
 6.00211402e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77653389e+00  7.23402529e-01  6.74598350e-01  2.87992049e-06  1.85919072e-01  1.15399469e+00  1.15012352e+00 
 6.00234594e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77823078e+00  7.26190673e-01  6.71841906e-01  1.58505277e-06  1.85998362e-01  1.15433071e+00  1.15012098e+00 
 6.00262902e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77964853e+00  7.29826453e-01  6.68120115e-01  1.36061520e-06  1.85935639e-01  1.15473843e+00  1.15011981e+00 
 6.00319518e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78287652e+00  7.37973025e-01  6.59271934e-01  1.88514427e-06  1.86004786e-01  1.15555979e+00  1.15011873e+00 
 6.00432750e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78920126e+00  7.57697589e-01  6.33735764e-01  1.42288697e-06  1.85938868e-01  1.15723225e+00  1.15011746e+00 
 6.00659213e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79798488e+00  8.08556711e-01  5.32435164e-01  1.56963571e-06  1.86005103e-01  1.16058738e+00  1.15011713e+00 
 6.01112141e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79962886e+00  9.42974887e-01  1.06835125e-01  7.92034651e-07  1.85939470e-01  1.16716184e+00  1.15011861e+00 
 6.01388500e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79992003e+00  1.18038408e+00 -5.91051360e-03  1.45402035e-06  1.86004617e-01  1.17108817e+00  1.15011894e+00 
 6.01657297e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79996079e+00  1.58649808e+00  1.26640705e-02  8.55320812e-07  1.85940903e-01  1.17489127e+00  1.15011896e+00 
 6.01795898e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79994800e+00  1.70933755e+00  4.02179544e-03  1.40408145e-06  1.86002843e-01  1.17684574e+00  1.15011912e+00 
 6.01970687e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79997372e+00  1.75241717e+00  6.44327464e-03  8.96756803e-07  1.85942715e-01  1.17930195e+00  1.15011940e+00 
 6.02174804e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79997727e+00  1.76578684e+00  4.90809743e-03  1.35877101e-06  1.86001582e-01  1.18215502e+00  1.15011960e+00 
 6.02420513e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79996964e+00  1.77590148e+00  5.52525806e-03  9.26302417e-07  1.85943888e-01  1.18559097e+00  1.15011929e+00 
 6.02911932e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999730e+00  1.78521823e+00  4.85699857e-03  1.35709041e-06  1.86001005e-01  1.19250477e+00  1.15011886e+00 
 6.03661986e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79997458e+00  1.79058646e+00  5.17722242e-03  9.40187293e-07  1.85944167e-01  1.20310108e+00  1.15011873e+00 
 6.05162093e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000876e+00  1.79490740e+00  4.72007921e-03  1.35037274e-06  1.86000814e-01  1.22424429e+00  1.15011879e+00 
 6.08162309e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79998018e+00  1.79711285e+00  5.29311099e-03  9.36133271e-07  1.85944285e-01  1.26631379e+00  1.15011862e+00 
 6.14162739e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80001428e+00  1.79847044e+00  5.72991216e-03  1.33689116e-06  1.86000777e-01  1.34957290e+00  1.15011854e+00 
 6.26163601e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79998445e+00  1.79924371e+00  6.83224585e-03  9.42534406e-07  1.85944290e-01  1.51135053e+00  1.15011813e+00 
 6.50165324e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80007843e+00  1.79949859e+00  6.73691237e-03  2.93606629e-06  1.86000270e-01  1.72989570e+00  1.15011813e+00 
 6.55373016e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80003603e+00  1.79962034e+00  6.90951946e-03  1.28758912e-06  1.85972261e-01  1.74562808e+00  1.15011916e+00 
 6.65788398e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79998937e+00  1.79968651e+00  6.89498308e-03  8.56496144e-08  1.85972062e-01  1.76223437e+00  1.15012579e+00 
 6.86619163e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80001867e+00  1.79975727e+00  6.80242868e-03  1.38119321e-06  1.85971884e-01  1.76085147e+00  1.15014553e+00 
 7.15697965e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79998173e+00  1.79982433e+00  6.72100020e-03 -8.80455216e-07  1.85971769e-01  1.75477485e+00  1.15015496e+00 
 7.65697965e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80001703e+00  1.79987329e+00  6.60672443e-03  1.22574318e-06  1.85971802e-01  1.75071257e+00  1.15015303e+00 
 8.15697965e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79998244e+00  1.79990794e+00  6.54452434e-03 -8.01095096e-07  1.85971772e-01  1.74874846e+00  1.15015057e+00 
