 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 7.51305875e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000621e+00  1.79986742e+00  6.47286122e-03  6.97597224e-07  1.85971812e-01  1.75019606e+00  1.15019291e+00 
 8.01305875e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999301e+00  1.79990058e+00  6.39546819e-03 -2.89889817e-07  1.85971765e-01  1.74866191e+00  1.15019064e+00 
 8.51305875e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000612e+00  1.79992106e+00  6.33617976e-03  6.99468724e-07  1.85971822e-01  1.74798348e+00  1.15018973e+00 
 9.01305875e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999339e+00  1.79993375e+00  6.29410130e-03 -2.49493393e-07  1.85971768e-01  1.74761186e+00  1.15018922e+00 
 9.51305875e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000597e+00  1.79994360e+00  6.25584143e-03  6.88017218e-07  1.85971824e-01  1.74731297e+00  1.15018896e+00 
 1.00130588e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999374e+00  1.79995020e+00  6.22718343e-03 -2.15161648e-07  1.85971769e-01  1.74715152e+00  1.15018871e+00 
 1.05130588e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000580e+00  1.79995617e+00  6.19925172e-03  6.74203477e-07  1.85971824e-01  1.74701084e+00  1.15018852e+00 
 1.10130588e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999407e+00  1.79996007e+00  6.17788981e-03 -1.81313544e-07  1.85971769e-01  1.74696062e+00  1.15018836e+00 
 1.15130588e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000561e+00  1.79996418e+00  6.15619623e-03  6.58458847e-07  1.85971824e-01  1.74691473e+00  1.15018822e+00 
 1.20130588e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999436e+00  1.79996664e+00  6.13924092e-03 -1.54855437e-07  1.85971770e-01  1.74690978e+00  1.15018812e+00 
 1.25130588e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000539e+00  1.79996972e+00  6.12155067e-03  6.38871853e-07  1.85971824e-01  1.74688981e+00  1.15018801e+00 
 1.30130588e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999462e+00  1.79997133e+00  6.10744761e-03 -1.32282489e-07  1.85971770e-01  1.74689377e+00  1.15018794e+00 
 1.35130588e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000516e+00  1.79997378e+00  6.09257537e-03  6.18614870e-07  1.85971824e-01  1.74687973e+00  1.15018784e+00 
 1.40130588e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999485e+00  1.79997484e+00  6.08047140e-03 -1.12157059e-07  1.85971770e-01  1.74688444e+00  1.15018776e+00 
 1.45130588e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000495e+00  1.79997689e+00  6.06771453e-03  5.99709009e-07  1.85971824e-01  1.74687214e+00  1.15018767e+00 
 1.50130588e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999506e+00  1.79997756e+00  6.05708581e-03 -9.37061783e-08  1.85971770e-01  1.74687632e+00  1.15018760e+00 
 1.55130588e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000475e+00  1.79997934e+00  6.04598521e-03  5.82015255e-07  1.85971823e-01  1.74686490e+00  1.15018750e+00 
 1.59990000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999526e+00  1.79997971e+00  6.03675473e-03 -7.62961569e-08  1.85971771e-01  1.74686855e+00  1.15018743e+00 
 1.59991000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62000000e+00  1.79977723e+00  1.79997707e+00  6.03607772e-03 -7.55182298e-07  1.86321803e-01  1.74687544e+00  1.15019392e+00 
 1.59993000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26000000e+00  1.79950883e+00  1.79998000e+00  6.03639297e-03 -2.88564235e-07  1.86717055e-01  1.74691985e+00  1.15023322e+00 
 1.59995173e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.68924724e-01  1.79956387e+00  1.79998428e+00  6.03781812e-03 -3.89282315e-08  1.58912953e-01  1.74707561e+00  1.15034637e+00 
 1.59998505e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.69051162e-01  1.80235687e+00  1.79998774e+00  6.04515159e-03  1.01343589e-06  4.05572674e-02  1.74741758e+00  1.15044364e+00 
 1.60000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.15183427e-12  1.80037083e+00  1.79998701e+00  6.03145183e-03 -4.06137590e-07  2.80260127e-03  1.74755743e+00  1.15045665e+00 
 1.60000226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80019760e+00  1.79999290e+00  6.03493803e-03  8.28689752e-07  2.18523916e-03  1.74757698e+00  1.15046028e+00 
 1.60000678e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80004915e+00  1.79999409e+00  6.04007950e-03  8.06712603e-07  1.23722525e-03  1.74761417e+00  1.15046731e+00 
 1.60001582e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80004390e+00  1.79999464e+00  6.04059034e-03 -4.49624923e-07  3.68875270e-04  1.74767718e+00  1.15048066e+00 
 1.60003389e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999120e+00  1.79999705e+00  6.04139165e-03 -6.26236937e-07 -1.12026830e-05  1.74775951e+00  1.15050481e+00 
 1.60007005e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000461e+00  1.79998496e+00  6.04243982e-03 -1.26509419e-06  9.10988087e-06  1.74782097e+00  1.15054365e+00 
 1.60014235e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997229e+00  1.79997146e+00  6.03838512e-03 -5.03389149e-07 -7.90625725e-06  1.74784978e+00  1.15058497e+00 
 1.60028696e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000136e+00  1.79997567e+00  6.03442305e-03 -3.43623880e-07  3.99132262e-06  1.74785758e+00  1.15059876e+00 
 1.60042056e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998626e+00  1.79998075e+00  6.03824957e-03  2.17398262e-07 -4.42016143e-06  1.74785578e+00  1.15059571e+00 
 1.60059836e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000887e+00  1.79997989e+00  6.04401087e-03  8.00389941e-08  3.75507744e-06  1.74785609e+00  1.15059644e+00 
 1.60092147e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999077e+00  1.79998131e+00  6.04415419e-03  4.70942756e-07 -3.41371810e-06  1.74785588e+00  1.15059613e+00 
 1.60156768e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000976e+00  1.79997933e+00  6.04083909e-03  1.41456786e-07  3.59003035e-06  1.74785602e+00  1.15059636e+00 
 1.60286010e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999076e+00  1.79998070e+00  6.04037191e-03  4.39800906e-07 -3.17283981e-06  1.74785581e+00  1.15059618e+00 
 1.60544494e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000935e+00  1.79997953e+00  6.04055895e-03  1.03531540e-07  3.56771002e-06  1.74785567e+00  1.15059633e+00 
 1.61061461e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999050e+00  1.79998083e+00  6.03878218e-03  4.02732772e-07 -3.08950923e-06  1.74785514e+00  1.15059618e+00 
 1.62095397e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000939e+00  1.79997984e+00  6.03759868e-03  9.56951727e-08  3.57325849e-06  1.74785431e+00  1.15059631e+00 
 1.64163269e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999052e+00  1.79998141e+00  6.03293701e-03  4.02578599e-07 -3.07879286e-06  1.74785242e+00  1.15059615e+00 
 1.68299012e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000940e+00  1.79998095e+00  6.02624953e-03  9.59742784e-08  3.56858274e-06  1.74784888e+00  1.15059626e+00 
 1.73299012e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999052e+00  1.79998293e+00  6.01683162e-03  4.01918472e-07 -3.07475821e-06  1.74784443e+00  1.15059607e+00 
 1.78299012e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000940e+00  1.79998249e+00  6.00942512e-03  9.56651104e-08  3.56769199e-06  1.74784013e+00  1.15059617e+00 
 1.83299012e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999052e+00  1.79998434e+00  6.00081517e-03  4.01604560e-07 -3.07197650e-06  1.74783569e+00  1.15059599e+00 
 1.88299012e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000940e+00  1.79998379e+00  5.99414640e-03  9.55979232e-08  3.56496057e-06  1.74783139e+00  1.15059609e+00 
 1.93299012e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999053e+00  1.79998554e+00  5.98621345e-03  4.01450755e-07 -3.06944640e-06  1.74782695e+00  1.15059590e+00 
 1.98299012e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000940e+00  1.79998490e+00  5.98016617e-03  9.56089797e-08  3.56230182e-06  1.74782265e+00  1.15059600e+00 
 2.03299012e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999053e+00  1.79998657e+00  5.97280850e-03  4.01356613e-07 -3.06687512e-06  1.74781821e+00  1.15059581e+00 
 2.08299012e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000940e+00  1.79998586e+00  5.96729180e-03  9.56458358e-08  3.55968039e-06  1.74781391e+00  1.15059591e+00 
 2.13299012e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999053e+00  1.79998747e+00  5.96042846e-03  4.01288993e-07 -3.06428886e-06  1.74780946e+00  1.15059572e+00 
 2.18299012e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000939e+00  1.79998670e+00  5.95536912e-03  9.56905296e-08  3.55707640e-06  1.74780516e+00  1.15059582e+00 
 2.20000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999054e+00  1.79998801e+00  5.95263727e-03  4.01201664e-07 -3.05831083e-06  1.74780360e+00  1.15059567e+00 
 2.20001000e-05  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999940e+00  1.79998737e+00  5.95298383e-03  3.95176310e-07 -5.87499497e-07  1.74784800e+00  1.15064011e+00 
 2.20003000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000051e+00  1.79998760e+00  5.95334411e-03  5.06818396e-07  7.21853898e-07  1.74793627e+00  1.15072848e+00 
 2.20007000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998526e+00  1.79994653e+00  5.87549428e-03 -1.66009109e-05  1.49961581e-05  1.72599657e+00  1.17189127e+00 
 2.20010000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994655e+00  1.79983964e+00  5.70156068e-03 -2.57522707e-05  2.74186819e-05  1.69498233e+00  1.20320759e+00 
 2.20010456e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994207e+00  1.79981695e+00  5.66725637e-03 -2.59839720e-05  2.72133161e-05  1.69055854e+00  1.20765263e+00 
 2.20011367e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992830e+00  1.79977373e+00  5.60057779e-03 -2.69457849e-05  2.76955873e-05  1.68185727e+00  1.21637201e+00 
 2.20013189e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79988592e+00  1.79970267e+00  5.46872362e-03 -3.01338214e-05  3.10715046e-05  1.66535097e+00  1.23290966e+00 
 2.20016833e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79979377e+00  1.79961715e+00  5.18437647e-03 -3.63616008e-05  3.68212133e-05  1.63564216e+00  1.26267641e+00 
 2.20024122e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79965890e+00  1.79962605e+00  4.63038123e-03 -4.28250776e-05  3.94599163e-05  1.58746552e+00  1.31093796e+00 
 2.20038700e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79948520e+00  1.79986859e+00  3.92337590e-03 -3.80886210e-05  3.51648830e-05  1.52381794e+00  1.37468156e+00 
 2.20067855e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79963973e+00  1.80004541e+00  3.53036984e-03  8.86502997e-06  7.20855788e-06  1.46775101e+00  1.43081242e+00 
 2.20126166e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79995861e+00  1.79993265e+00  3.41972106e-03 -2.19874136e-07 -7.26008928e-07  1.44750849e+00  1.45108637e+00 
 2.20201161e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997221e+00  1.80002824e+00  3.45831431e-03 -2.42089513e-06 -2.05462702e-07  1.44969315e+00  1.44890344e+00 
 2.20332922e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79996445e+00  1.79996044e+00  3.48194660e-03  1.57219835e-06  1.39487744e-06  1.44911901e+00  1.44948614e+00 
 2.20591480e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998137e+00  1.80001886e+00  3.44209339e-03 -2.02150769e-06 -1.14918548e-06  1.44943236e+00  1.44917917e+00 
 2.21108594e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999241e+00  1.79996386e+00  3.48283414e-03  1.95482106e-06  1.77674201e-06  1.44920354e+00  1.44941357e+00 
 2.22142824e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999405e+00  1.80001747e+00  3.44013639e-03 -1.67767208e-06 -1.33649228e-06  1.44940532e+00  1.44921395e+00 
 2.24211282e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000310e+00  1.79996471e+00  3.48071199e-03  2.11482925e-06  1.86220173e-06  1.44921856e+00  1.44940142e+00 
 2.28348199e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999635e+00  1.80001747e+00  3.43621038e-03 -1.62084245e-06 -1.37921885e-06  1.44939940e+00  1.44922087e+00 
 2.33348199e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000377e+00  1.79996537e+00  3.47502866e-03  2.11717913e-06  1.88766381e-06  1.44922298e+00  1.44939827e+00 
 2.38348199e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999602e+00  1.80001778e+00  3.43028935e-03 -1.61914655e-06 -1.40208103e-06  1.44939676e+00  1.44922495e+00 
 2.39990000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000428e+00  1.79996602e+00  3.47106119e-03  2.11328478e-06  1.93340701e-06  1.44922999e+00  1.44939220e+00 
 2.39991000e-05  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999932e+00  1.79997079e+00  3.46754503e-03  8.92722725e-07 -4.05566866e-07  1.44918745e+00  1.44934308e+00 
 2.39993000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999560e+00  1.79997975e+00  3.46192761e-03 -1.98232370e-07 -2.38765827e-06  1.44910559e+00  1.44924861e+00 
 2.39997000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999822e+00  1.79998981e+00  3.45625523e-03  1.13269444e-06  4.17318740e-07  1.44949143e+00  1.44962291e+00 
 2.40000000e-05  4.43889370e-12  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999856e+00  1.79999146e+00  3.45441543e-03 -3.32180331e-07 -6.73021019e-07  1.44937227e+00  1.44950369e+00 
 2.40000479e-05  0.00000000e+00  0.00000000e+00  8.61306964e-02  0.00000000e+00  1.79999992e+00  1.79999128e+00  3.53464203e-03 -1.33934605e-07 -4.71196423e-07  1.44936981e+00  1.44950121e+00 
 2.40001436e-05  0.00000000e+00  0.00000000e+00  2.58392089e-01  0.00000000e+00  1.80000174e+00  1.79999039e+00  3.69948102e-03  1.36187886e-07 -1.41504881e-07  1.44936915e+00  1.44950053e+00 
 2.40003350e-05  0.00000000e+00  0.00000000e+00  6.02914875e-01  0.00000000e+00  1.80000371e+00  1.79999027e+00  4.12805913e-03  2.49662995e-07  8.10535598e-08  1.44936969e+00  1.44950106e+00 
 2.40005380e-05  0.00000000e+00  0.00000000e+00  9.68317814e-01  0.00000000e+00  1.80019821e+00  1.80014900e+00  2.17723716e-02  3.17889436e-07  1.38244581e-07  1.44936926e+00  1.44950063e+00 
 2.40007712e-05  0.00000000e+00  0.00000000e+00  1.38819175e+00  0.00000000e+00  1.80111330e+00  1.79488075e+00  1.25115144e-01  5.71182216e-07  1.99617859e-07  1.44936965e+00  1.44950102e+00 
 2.40010000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80337101e+00  1.05493756e+00  3.91212759e-01  7.95720946e-07 -5.65453457e-07  1.44936949e+00  1.44950086e+00 
 2.40010272e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80371043e+00  8.80366026e-01  4.28596977e-01  8.69626989e-07 -4.17111195e-07  1.44936966e+00  1.44950102e+00 
 2.40010816e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80472241e+00  6.94224598e-01  4.91418842e-01  2.24106542e-06  2.32039250e-06  1.44936982e+00  1.44950117e+00 
 2.40011904e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80403492e+00  6.29639441e-01  5.62971118e-01  2.34930750e-06  1.99830956e-06  1.44936990e+00  1.44950120e+00 
 2.40014057e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80102140e+00  6.01974958e-01  6.03638037e-01 -4.77229032e-07 -9.54690385e-07  1.44936984e+00  1.44950114e+00 
 2.40016405e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80029177e+00  6.09058157e-01  6.06616092e-01  1.28374527e-08  6.53108662e-07  1.44936960e+00  1.44950096e+00 
 2.40019955e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80005124e+00  6.13835258e-01  6.12851420e-01  2.52081132e-07 -5.08912232e-07  1.44936928e+00  1.44950069e+00 
 2.40026219e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79605242e+00  6.26433123e-01  6.24198191e-01 -5.40465380e-07  8.14235087e-07  1.44936872e+00  1.44950022e+00 
 2.40038749e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78769105e+00  6.45549110e-01  6.44362694e-01 -4.78578398e-08 -3.29189695e-07  1.44936818e+00  1.44949977e+00 
 2.40063807e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78060501e+00  6.78738347e-01  6.74479733e-01  6.47382008e-08  8.28603405e-07  1.44936841e+00  1.44949993e+00 
 2.40103330e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76566429e+00  7.00792037e-01  6.96421724e-01 -1.27761049e-07 -3.32309208e-07  1.44936940e+00  1.44950071e+00 
 2.40182375e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76252418e+00  7.10488667e-01  7.03339502e-01  5.31044833e-07  8.30594588e-07  1.44936972e+00  1.44950088e+00 
 2.40319351e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76175984e+00  7.06780696e-01  7.01771098e-01 -2.10821492e-08 -3.34427346e-07  1.44936956e+00  1.44950060e+00 
 2.40491915e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76301763e+00  7.09659077e-01  7.02619016e-01  5.39282468e-07  8.30773119e-07  1.44936984e+00  1.44950063e+00 
 2.40837045e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76160212e+00  7.07076050e-01  7.02029932e-01 -1.78246421e-08 -3.34189934e-07  1.44936999e+00  1.44950036e+00 
 2.41527305e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76306103e+00  7.09553922e-01  7.02528919e-01  5.35897559e-07  8.31005944e-07  1.44937054e+00  1.44950005e+00 
 2.42907823e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76158400e+00  7.07120277e-01  7.02068088e-01 -2.84458395e-08 -3.34091046e-07  1.44937143e+00  1.44949924e+00 
 2.45668861e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76306715e+00  7.09533624e-01  7.02511679e-01  5.28169081e-07  8.31041735e-07  1.44937338e+00  1.44949778e+00 
 2.50668861e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76158022e+00  7.07130380e-01  7.02076837e-01 -3.10513348e-08 -3.34075709e-07  1.44937676e+00  1.44949502e+00 
 2.55668861e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76306939e+00  7.09526556e-01  7.02505764e-01  5.28084734e-07  8.31039553e-07  1.44938024e+00  1.44949233e+00 
 2.59990000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76157778e+00  7.07137767e-01  7.02083257e-01 -3.10921408e-08 -3.34073086e-07  1.44938316e+00  1.44948994e+00 
 2.59991000e-05  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76204488e+00  7.07337340e-01  7.01278220e-01  2.69753037e-07  2.17075198e-07  1.44938315e+00  1.44948993e+00 
 2.59993000e-05  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76309157e+00  7.06800723e-01  6.99240556e-01  5.71646000e-07  3.17720098e-07  1.44938315e+00  1.44948993e+00 
 2.59997000e-05  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76569843e+00  7.07911280e-01  6.95284159e-01  7.65960329e-07  2.03913149e-07  1.44938316e+00  1.44948993e+00 
 2.60000000e-05  0.00000000e+00  0.00000000e+00  4.43889370e-12  0.00000000e+00  1.76758535e+00  7.09452185e-01  6.92622853e-01  6.66059627e-07  2.83926050e-07  1.44938316e+00  1.44948993e+00 
 2.60000800e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76807339e+00  7.10086583e-01  6.91972481e-01  1.72612507e-06  2.32691946e-06  1.44938322e+00  1.44948999e+00 
 2.60002400e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.76890681e+00  7.11572186e-01  6.90818103e-01  9.56266606e-07  1.69374890e-06  1.44938333e+00  1.44949010e+00 
 2.60004525e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14475480e-01  1.77004513e+00  7.13679732e-01  6.89320415e-01  7.18470907e-07 -8.19026523e-05  1.44938228e+00  1.44948806e+00 
 2.60006896e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119883e+00  1.76975742e+00  7.16088481e-01  6.87375774e-01  1.16902663e-07  8.54392105e-02  1.44939245e+00  1.44951083e+00 
 2.60009040e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62715273e+00  1.77333603e+00  7.18405083e-01  6.85513768e-01  5.66613711e-07  1.80035250e-01  1.44938511e+00  1.44951393e+00 
 2.60010000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77628447e+00  7.19459739e-01  6.84614652e-01  1.49229594e-06  1.83725110e-01  1.44936202e+00  1.44948518e+00 
 2.60010274e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77509822e+00  7.19766923e-01  6.84304352e-01 -1.08342832e-06  1.83758084e-01  1.44935930e+00  1.44947444e+00 
 2.60010821e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77414671e+00  7.20399337e-01  6.83718442e-01 -2.76778803e-06  1.84374045e-01  1.44937744e+00  1.44944956e+00 
 2.60011916e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77355207e+00  7.21679612e-01  6.82607057e-01 -3.96048018e-06  1.85207945e-01  1.44965617e+00  1.44937288e+00 
 2.60014105e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77254570e+00  7.24309472e-01  6.80168949e-01 -1.01415157e-05  1.85345200e-01  1.45059998e+00  1.44909038e+00 
 2.60018484e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77457451e+00  7.29869814e-01  6.74432649e-01 -3.89616707e-06  1.85863657e-01  1.45123615e+00  1.44872486e+00 
 2.60021132e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77810990e+00  7.33606748e-01  6.70489241e-01  3.46296392e-06  1.85972679e-01  1.45143971e+00  1.44870700e+00 
 2.60023460e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78000098e+00  7.37165892e-01  6.66676938e-01  1.93053854e-06  1.85990609e-01  1.45181290e+00  1.44870343e+00 
 2.60026309e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78180505e+00  7.41801527e-01  6.61472674e-01  1.60376415e-06  1.85949536e-01  1.45216261e+00  1.44870206e+00 
 2.60032007e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78566775e+00  7.52185627e-01  6.48973862e-01  2.02483989e-06  1.85994537e-01  1.45297169e+00  1.44870073e+00 
 2.60043404e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79253457e+00  7.77074118e-01  6.12498934e-01  1.53914759e-06  1.85948267e-01  1.45453501e+00  1.44869939e+00 
 2.60066196e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79891264e+00  8.38424683e-01  4.70348620e-01  1.50954348e-06  1.85996929e-01  1.45773821e+00  1.44869907e+00 
 2.60106312e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79954810e+00  1.01349823e+00  7.32426265e-02  1.06731680e-06  1.85948635e-01  1.46321358e+00  1.44870060e+00 
