 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 6.23655928e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30850910e-03  4.50780666e-03  1.79883675e+00  1.85977856e-01  1.48117401e-04  1.16248046e+00  1.08661637e+00 
 6.44718505e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30581260e-03  3.96011477e-03  1.79999029e+00  1.85939395e-01 -1.47946817e-04  1.16246678e+00  1.01355459e+00 
 6.86313424e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30609480e-03  4.17141300e-03  1.79941504e+00  1.85976856e-01  1.47845923e-04  1.16238630e+00  9.10023635e-01 
 7.36313424e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30424754e-03  3.71262526e-03  1.80027005e+00  1.85940514e-01 -1.47657426e-04  1.16225531e+00  8.44674841e-01 
 7.86313424e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30637895e-03  4.02379220e-03  1.79949217e+00  1.85977107e-01  1.47777928e-04  1.16221295e+00  8.14153963e-01 
 8.36313424e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30379450e-03  3.61316434e-03  1.80034951e+00  1.85940977e-01 -1.47296507e-04  1.16221407e+00  7.94957275e-01 
 8.86313424e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30617936e-03  3.94970263e-03  1.79949927e+00  1.85976942e-01  1.47610561e-04  1.16221916e+00  7.81145363e-01 
 9.36313424e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30359785e-03  3.55506152e-03  1.80038952e+00  1.85941179e-01 -1.47059462e-04  1.16222460e+00  7.70232785e-01 
 9.86313424e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30600714e-03  3.90164784e-03  1.79950100e+00  1.85976766e-01  1.47404956e-04  1.16223066e+00  7.61251513e-01 
 1.03631342e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30342762e-03  3.51469082e-03  1.80040736e+00  1.85941370e-01 -1.46839190e-04  1.16223666e+00  7.53585214e-01 
 1.08631342e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30584283e-03  3.86654220e-03  1.79950688e+00  1.85976589e-01  1.47207545e-04  1.16224286e+00  7.46917812e-01 
 1.13631342e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30326948e-03  3.48380008e-03  1.80041331e+00  1.85941557e-01 -1.46629372e-04  1.16224896e+00  7.41002218e-01 
 1.18631342e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30568117e-03  3.83901337e-03  1.79951558e+00  1.85976413e-01  1.47017089e-04  1.16225523e+00  7.35698216e-01 
 1.23631342e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30311710e-03  3.45887466e-03  1.80041335e+00  1.85941742e-01 -1.46422149e-04  1.16226139e+00  7.30880945e-01 
 1.28631342e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30552101e-03  3.81643605e-03  1.79952516e+00  1.85976238e-01  1.46826590e-04  1.16226770e+00  7.26477061e-01 
 1.33631342e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30296742e-03  3.43805959e-03  1.80041071e+00  1.85941928e-01 -1.46218170e-04  1.16227390e+00  7.22414198e-01 
 1.38631342e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30536247e-03  3.79735070e-03  1.79953451e+00  1.85976062e-01  1.46634043e-04  1.16228022e+00  7.18649592e-01 
 1.43631342e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30281858e-03  3.42025546e-03  1.80040688e+00  1.85942112e-01 -1.46020202e-04  1.16228642e+00  7.15137232e-01 
 1.48631342e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30520506e-03  3.78085488e-03  1.79954335e+00  1.85975886e-01  1.46441178e-04  1.16229275e+00  7.11850315e-01 
 1.53631342e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30267015e-03  3.40474624e-03  1.80040247e+00  1.85942297e-01 -1.45826805e-04  1.16229895e+00  7.08757496e-01 
 1.58631342e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30504833e-03  3.76635226e-03  1.79955170e+00  1.85975710e-01  1.46250142e-04  1.16230529e+00  7.05841129e-01 
 1.59990000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30232877e-03  3.39582657e-03  1.80038865e+00  1.85942727e-01 -1.45384113e-04  1.16230691e+00  7.05075911e-01 
 1.59991000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62000000e+00 -2.96199218e-04  3.57757311e-03  1.80057449e+00  1.86255287e-01 -6.25552475e-05  1.16231374e+00  7.05076403e-01 
 1.59993000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26000000e+00 -9.37752919e-05  3.58352477e-03  1.80042963e+00  1.86732096e-01  1.05790336e-05  1.16235430e+00  7.05080994e-01 
 1.59995167e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.69854601e-01 -3.02729698e-04  3.56730417e-03  1.80022196e+00  1.59068183e-01 -2.28517732e-06  1.16247187e+00  7.05089237e-01 
 1.59998481e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.73342765e-01 -1.18314570e-04  3.58274821e-03  1.80013291e+00  4.08349065e-02 -2.39684177e-07  1.16257622e+00  7.05086567e-01 
 1.60000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.15183427e-12 -3.02815032e-04  3.56114663e-03  1.80006121e+00  2.50880219e-03 -1.30454737e-06  1.16259042e+00  7.05088125e-01 
 1.60000231e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.44527276e-05  3.57089125e-03  1.80007270e+00  1.94471617e-03  2.25088541e-08  1.16259423e+00  7.05089594e-01 
 1.60000692e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.32280528e-05  3.57516002e-03  1.80007434e+00  1.08490080e-03  1.29936051e-07  1.16260156e+00  7.05092550e-01 
 1.60001614e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.59937741e-05  3.57215948e-03  1.80005355e+00  3.11088777e-04 -1.06056859e-06  1.16261534e+00  7.05098467e-01 
 1.60003458e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.88039173e-05  3.57525105e-03  1.80003381e+00 -1.61604939e-05 -1.08509827e-06  1.16264003e+00  7.05109729e-01 
 1.60007147e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.58271830e-05  3.57421823e-03  1.80000352e+00  1.06706678e-05 -1.47980647e-06  1.16267900e+00  7.05128340e-01 
 1.60014525e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.45542526e-05  3.57841275e-03  1.79998674e+00 -6.78607156e-06 -8.88492055e-07  1.16271912e+00  7.05147990e-01 
 1.60027500e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.18572076e-05  3.57909050e-03  1.79998134e+00  3.74971318e-06 -3.99839773e-07  1.16273082e+00  7.05153773e-01 
 1.60041304e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.60398484e-05  3.58238902e-03  1.79998479e+00 -4.57399455e-06  3.81307967e-07  1.16272864e+00  7.05152702e-01 
 1.60058240e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.75833574e-05  3.58099280e-03  1.79998288e+00  3.66438309e-06  2.03370108e-07  1.16272921e+00  7.05152981e-01 
 1.60092112e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.69186327e-05  3.58204619e-03  1.79998481e+00 -3.34661092e-06  5.58464163e-07  1.16272905e+00  7.05152884e-01 
 1.60159856e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.66622942e-05  3.57871837e-03  1.79998231e+00  3.62163282e-06  1.27363281e-07  1.16272933e+00  7.05152986e-01 
 1.60295345e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.69025527e-05  3.58073497e-03  1.79998448e+00 -3.13265585e-06  4.07270052e-07  1.16272936e+00  7.05152946e-01 
 1.60566323e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65631251e-05  3.57848671e-03  1.79998251e+00  3.57352860e-06  9.47817034e-08  1.16272982e+00  7.05153053e-01 
 1.61108279e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.69062017e-05  3.57955218e-03  1.79998460e+00 -3.07704135e-06  4.14386470e-07  1.16273039e+00  7.05153102e-01 
 1.62192190e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65328046e-05  3.57635542e-03  1.79998279e+00  3.56322981e-06  8.88848891e-08  1.16273185e+00  7.05153356e-01 
 1.64360012e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.68968203e-05  3.57530193e-03  1.79998509e+00 -3.06874347e-06  4.12729276e-07  1.16273446e+00  7.05153712e-01 
 1.68695656e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65296186e-05  3.56812148e-03  1.79998373e+00  3.55825160e-06  8.76152681e-08  1.16273999e+00  7.05154577e-01 
 1.73695656e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.68940856e-05  3.56391294e-03  1.79998635e+00 -3.06464358e-06  4.11349258e-07  1.16274615e+00  7.05155466e-01 
 1.78695656e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65240399e-05  3.55649610e-03  1.79998498e+00  3.55757597e-06  8.67010117e-08  1.16275252e+00  7.05156455e-01 
 1.83695656e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.68913049e-05  3.55284447e-03  1.79998750e+00 -3.06209102e-06  4.10853407e-07  1.16275868e+00  7.05157344e-01 
 1.88695656e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65218409e-05  3.54594196e-03  1.79998603e+00  3.55490163e-06  8.64806577e-08  1.16276504e+00  7.05158332e-01 
 1.93695656e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.68886834e-05  3.54275675e-03  1.79998847e+00 -3.05967702e-06  4.10687751e-07  1.16277120e+00  7.05159221e-01 
 1.98695656e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65194894e-05  3.53628846e-03  1.79998693e+00  3.55231624e-06  8.64295244e-08  1.16277757e+00  7.05160210e-01 
 2.03695656e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.68861547e-05  3.53349918e-03  1.79998930e+00 -3.05720525e-06  4.10608093e-07  1.16278373e+00  7.05161101e-01 
 2.08695656e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65170747e-05  3.52740212e-03  1.79998771e+00  3.54977488e-06  8.64312161e-08  1.16279009e+00  7.05162089e-01 
 2.13695656e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.68836699e-05  3.52495292e-03  1.79999003e+00 -3.05470983e-06  4.10556949e-07  1.16279625e+00  7.05162981e-01 
 2.18695656e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65146363e-05  3.51917634e-03  1.79998839e+00  3.54725313e-06  8.64538545e-08  1.16280261e+00  7.05163968e-01 
 2.20000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.68782630e-05  3.51988443e-03  1.79999044e+00 -3.04761715e-06  4.10475738e-07  1.16280415e+00  7.05164164e-01 
 2.20001000e-05  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.53799233e-06  3.51904626e-03  1.79998938e+00 -5.51045264e-07  4.02430733e-07  1.16284853e+00  7.05208571e-01 
 2.20003000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.58917503e-07  3.51894624e-03  1.79998894e+00  7.20910994e-07  5.06463731e-07  1.16293684e+00  7.05296946e-01 
 2.20007000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.94819988e-07  3.51890409e-03  1.79999802e+00 -2.89615599e-06  2.64053558e-06  1.15908608e+00  7.08919525e-01 
 2.20010000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.11995124e-06  3.51814955e-03  1.80002457e+00 -9.63437033e-06  1.19532425e-05  1.14636458e+00  7.22109773e-01 
 2.20010485e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.82840126e-06  3.51800974e-03  1.80003085e+00 -1.10577599e-05  1.29627259e-05  1.14322442e+00  7.25262985e-01 
 2.20011454e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.58737765e-06  3.51766021e-03  1.80004089e+00 -1.27991447e-05  1.43298820e-05  1.13709695e+00  7.31398185e-01 
 2.20013392e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.42841499e-06  3.51720644e-03  1.80004417e+00 -1.36875520e-05  1.60479243e-05  1.12573471e+00  7.42773344e-01 
 2.20017268e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.15509202e-05  3.51782783e-03  1.80002917e+00 -1.53420212e-05  2.03315340e-05  1.10601833e+00  7.62515601e-01 
 2.20025020e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.24799375e-05  3.52174470e-03  1.80001392e+00 -1.90797550e-05  2.54309509e-05  1.07539635e+00  7.93178718e-01 
 2.20040525e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.56741075e-05  3.53486227e-03  1.80000655e+00 -2.27588530e-05  2.38939222e-05  1.03497917e+00  8.33653194e-01 
 2.20071534e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.04636863e-05  3.56716639e-03  1.80001670e+00 -2.09906059e-05  1.14284189e-05  9.91504984e-01  8.77185935e-01 
 2.20133552e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.07719743e-05  3.61755665e-03  1.79998345e+00 -8.35118567e-08  2.66889268e-06  9.55031806e-01  9.13707863e-01 
 2.20221971e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.94899457e-06  3.69521047e-03  1.79998939e+00 -6.28012275e-06 -5.15735441e-08  9.39279619e-01  9.29482438e-01 
 2.20384949e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.29641717e-06  3.73301186e-03  1.79999072e+00  3.69780957e-06  9.46878903e-07  9.34122926e-01  9.34650719e-01 
 2.20650250e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.58556384e-06  3.70874134e-03  1.79998655e+00 -4.45930527e-06 -5.33756549e-07  9.34463279e-01  9.34312734e-01 
 2.21180851e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.04893653e-07  3.72967810e-03  1.79999081e+00  4.80355418e-06  9.73984022e-07  9.34346841e-01  9.34431493e-01 
 2.22242053e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.55164500e-06  3.70780542e-03  1.79998674e+00 -4.28389258e-06 -5.33033432e-07  9.34423513e-01  9.34359151e-01 
 2.23968409e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.10868893e-06  3.72660372e-03  1.79999091e+00  4.76302137e-06  1.00409508e-06  9.34367598e-01  9.34421426e-01 
 2.27421122e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.54347651e-06  3.70387284e-03  1.79998712e+00 -4.25973810e-06 -5.37068767e-07  9.34425298e-01  9.34375496e-01 
 2.32421122e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.14889571e-06  3.71963850e-03  1.79999139e+00  4.75183329e-06  1.01552010e-06  9.34385092e-01  9.34431673e-01 
 2.37421122e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.54328238e-06  3.69636541e-03  1.79998773e+00 -4.25057061e-06 -5.41946412e-07  9.34438168e-01  9.34393901e-01 
 2.39990000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16587555e-06  3.71365816e-03  1.79999177e+00  4.73910502e-06  1.02896810e-06  9.34400366e-01  9.34439477e-01 
 2.39991000e-05  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.03610226e-07  3.71325754e-03  1.79999185e+00  2.08668616e-06  2.40353766e-07  9.34308080e-01  9.34346914e-01 
 2.39993000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.29422327e-07  3.71246535e-03  1.79999225e+00 -1.61425211e-07 -3.08096423e-07  9.34197326e-01  9.34235679e-01 
 2.39997000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.28312022e-07  3.71108865e-03  1.79999139e+00  6.48664284e-07  3.35834014e-07  9.34250310e-01  9.34288323e-01 
 2.40000000e-05  4.43889370e-12  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.16929731e-07  3.71003987e-03  1.79999099e+00 -8.62111253e-08 -2.83706037e-07  9.34129271e-01  9.34167162e-01 
 2.40000547e-05  0.00000000e+00  0.00000000e+00  9.85386305e-02  0.00000000e+00  4.41592265e-07  3.86026059e-03  1.79999163e+00  5.88259078e-08 -1.48727366e-07  9.34127117e-01  9.34165001e-01 
 2.40001642e-05  0.00000000e+00  0.00000000e+00  2.95615892e-01  0.00000000e+00  3.40358670e-07  4.10094373e-03  1.79999152e+00  2.47926990e-07  3.67047923e-08  9.34126599e-01  9.34164473e-01 
 2.40003832e-05  0.00000000e+00  0.00000000e+00  6.89770414e-01  0.00000000e+00  4.17852629e-07  5.86880332e-03  1.79999178e+00  2.99320657e-07  1.02535818e-07  9.34127037e-01  9.34164896e-01 
 2.40005949e-05  0.00000000e+00  0.00000000e+00  1.07082888e+00  0.00000000e+00  2.71086650e-06  5.07544301e-02  1.80001918e+00  2.95019680e-07  1.43701364e-07  9.34126694e-01  9.34164541e-01 
 2.40008086e-05  0.00000000e+00  0.00000000e+00  1.45545954e+00  0.00000000e+00  4.76707279e-06  2.08405329e-01  1.80025930e+00  3.03954328e-07  2.28976309e-07  9.34127010e-01  9.34164849e-01 
 2.40010000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -1.13926824e-03  4.37153370e-01  1.59968031e+00  3.09256304e-08 -1.96582396e-07  9.34125983e-01  9.34164658e-01 
 2.40010277e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -1.84666700e-03  4.68370453e-01  1.51258772e+00 -1.38248701e-07 -2.50867613e-07  9.34126182e-01  9.34164780e-01 
 2.40010830e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -3.54259777e-03  5.20064868e-01  1.30826756e+00 -4.52642416e-07 -1.99443682e-07  9.34126624e-01  9.34164882e-01 
 2.40011937e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  8.84168451e-04  5.78296333e-01  8.62249591e-01  1.21065527e-06  1.93044039e-07  9.34127144e-01  9.34164944e-01 
 2.40014151e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  4.35503562e-01  6.19115092e-01  5.92829189e-01  7.05066615e-05 -6.45106658e-06  9.34127414e-01  9.34164940e-01 
 2.40016248e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  9.46610215e-01  6.23076996e-01  6.55628050e-01  2.91506322e-04 -6.72480564e-05  9.34127489e-01  9.34164698e-01 
 2.40019098e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.46972956e+00  6.22546788e-01  6.17560277e-01  6.09679007e-04 -1.49144588e-04  9.34127658e-01  9.34164541e-01 
 2.40022166e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75685790e+00  6.34091749e-01  6.48451741e-01  6.83424105e-05  1.22327576e-04  9.34127010e-01  9.34164307e-01 
 2.40025553e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79047503e+00  6.34564594e-01  6.32275212e-01 -2.44706374e-05  4.89219987e-05  9.34126330e-01  9.34163951e-01 
 2.40030897e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78753469e+00  6.44648830e-01  6.54511119e-01  2.56113749e-05  4.40478581e-05  9.34125633e-01  9.34163612e-01 
 2.40038260e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78639483e+00  6.50761147e-01  6.50012080e-01 -2.17829278e-05  2.92754577e-05  9.34125223e-01  9.34163583e-01 
 2.40050118e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78067887e+00  6.64857026e-01  6.73475648e-01  2.29942830e-05  7.00817152e-06  9.34126054e-01  9.34164248e-01 
 2.40067873e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77742977e+00  6.75531561e-01  6.74263253e-01 -2.20169281e-05  5.29740564e-06  9.34127842e-01  9.34165342e-01 
 2.40098214e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76781509e+00  6.89409651e-01  6.96924478e-01  2.27233876e-05 -5.12962273e-06  9.34128752e-01  9.34165553e-01 
 2.40145296e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76742187e+00  6.94072045e-01  6.91944843e-01 -2.16763260e-05  5.86886945e-06  9.34127512e-01  9.34164679e-01 
 2.40226741e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76180598e+00  6.98146549e-01  7.05334225e-01  2.30828977e-05 -5.50965853e-06  9.34127414e-01  9.34164171e-01 
 2.40389630e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76604639e+00  6.95835217e-01  6.93673556e-01 -2.18511685e-05  6.07404102e-06  9.34128633e-01  9.34164631e-01 
 2.40705732e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76222051e+00  6.97856582e-01  7.04989684e-01  2.35192763e-05 -5.60921993e-06  9.34130199e-01  9.34164235e-01 
 2.41337935e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76590284e+00  6.95934153e-01  6.93797827e-01 -2.31142389e-05  6.12119263e-06  9.34134059e-01  9.34164552e-01 
 2.42602343e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76226752e+00  6.97814247e-01  7.04931786e-01  2.46620242e-05 -5.63088799e-06  9.34141290e-01  9.34164197e-01 
 2.42918445e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76443433e+00  6.96907748e-01  6.99360118e-01 -7.86325345e-07  2.50636879e-07  9.34143125e-01  9.34164323e-01 
 2.43550648e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76443138e+00  6.96881936e-01  6.99323923e-01  1.15699518e-06  2.47217531e-07  9.34146796e-01  9.34164323e-01 
 2.44815056e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76444190e+00  6.96898815e-01  6.99351186e-01 -6.26925313e-07  2.50249838e-07  9.34154052e-01  9.34164265e-01 
 2.46469691e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76443175e+00  6.96885870e-01  6.99328353e-01  1.10673351e-06  2.46613369e-07  9.34163586e-01  9.34164223e-01 
 2.49778960e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76444184e+00  6.96896861e-01  6.99349779e-01 -5.97661282e-07  2.50578844e-07  9.34182618e-01  9.34164101e-01 
 2.54778960e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76443094e+00  6.96887140e-01  6.99330710e-01  1.08611788e-06  2.46400460e-07  9.34211392e-01  9.34163946e-01 
 2.59778960e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76444095e+00  6.96896240e-01  6.99350374e-01 -5.83914737e-07  2.50745633e-07  9.34240152e-01  9.34163771e-01 
 2.59990000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76442979e+00  6.96892952e-01  6.99337557e-01  9.44313444e-07  2.43252056e-07  9.34241366e-01  9.34163770e-01 
 2.59991000e-05  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76452645e+00  6.95766285e-01  6.98774151e-01  9.37552380e-07  2.57792244e-07  9.34241372e-01  9.34163770e-01 
 2.59993000e-05  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76490146e+00  6.93781873e-01  6.97725623e-01  9.36823281e-07  2.76754521e-07  9.34241384e-01  9.34163770e-01 
 2.59997000e-05  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76568571e+00  6.91338633e-01  6.97303089e-01  7.41410598e-07  2.67522771e-07  9.34241407e-01  9.34163770e-01 
 2.60000000e-05  0.00000000e+00  0.00000000e+00  4.43889370e-12  0.00000000e+00  1.76574262e+00  6.89705418e-01  6.97641566e-01  4.87634750e-07  2.61045360e-07  9.34241424e-01  9.34163770e-01 
 2.60000800e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76571582e+00  6.89527571e-01  6.97853097e-01  1.52871843e-06  2.33820305e-06  9.34241492e-01  9.34163831e-01 
 2.60002400e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.76550331e+00  6.89247011e-01  6.98475128e-01  6.69936016e-07  1.69315763e-06  9.34241606e-01  9.34163933e-01 
 2.60004525e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14474813e-01  1.76518589e+00  6.88856579e-01  6.99503102e-01 -1.45697545e-06 -8.18929068e-05  9.34240303e-01  9.34161830e-01 
 2.60006896e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119736e+00  1.76311799e+00  6.88310567e-01  7.00606253e-01 -5.67932819e-07  8.54240007e-02  9.34249753e-01  9.34185130e-01 
 2.60009040e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62715053e+00  1.76498527e+00  6.87767128e-01  7.01726759e-01  5.69265929e-07  1.80024811e-01  9.34241023e-01  9.34191573e-01 
 2.60010000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76717818e+00  6.87492136e-01  7.02242082e-01  8.09344912e-07  1.83707827e-01  9.34226287e-01  9.34168352e-01 
 2.60010274e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76575119e+00  6.87405232e-01  7.02345083e-01 -1.02197455e-06  1.83731038e-01  9.34234610e-01  9.34160663e-01 
