 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 6.62350966e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80001464e+00  1.79965164e+00  6.88098326e-03  1.40817179e-06  1.85972111e-01  1.74220373e+00  1.15010499e+00 
 6.66224982e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000477e+00  1.79967278e+00  6.86523453e-03  8.22346202e-07  1.85972082e-01  1.74449770e+00  1.15010843e+00 
 6.73973014e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000334e+00  1.79970828e+00  6.83726335e-03  5.52863938e-07  1.85971986e-01  1.74689406e+00  1.15011617e+00 
 6.89469079e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999921e+00  1.79976081e+00  6.78366506e-03  2.80146306e-07  1.85971871e-01  1.74809183e+00  1.15012842e+00 
 7.20461207e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000055e+00  1.79982453e+00  6.69828355e-03  2.16104846e-07  1.85971784e-01  1.74786861e+00  1.15013574e+00 
 7.70461207e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999861e+00  1.79987780e+00  6.60168222e-03  1.91695236e-07  1.85971793e-01  1.74750928e+00  1.15013294e+00 
 8.20461207e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000066e+00  1.79990593e+00  6.53577130e-03  2.34233316e-07  1.85971789e-01  1.74728848e+00  1.15013096e+00 
 8.70461207e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999875e+00  1.79992368e+00  6.48436769e-03  2.10551034e-07  1.85971800e-01  1.74711128e+00  1.15013013e+00 
 9.20461207e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000077e+00  1.79993560e+00  6.44429711e-03  2.47201394e-07  1.85971792e-01  1.74701267e+00  1.15012971e+00 
 9.70461207e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999885e+00  1.79994449e+00  6.40987063e-03  2.21899028e-07  1.85971800e-01  1.74694741e+00  1.15012944e+00 
 1.02046121e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000083e+00  1.79995096e+00  6.38153835e-03  2.54171396e-07  1.85971792e-01  1.74692524e+00  1.15012920e+00 
 1.07046121e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999891e+00  1.79995635e+00  6.35584914e-03  2.27870768e-07  1.85971801e-01  1.74690527e+00  1.15012901e+00 
 1.12046121e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000087e+00  1.79996038e+00  6.33408205e-03  2.59030105e-07  1.85971793e-01  1.74690246e+00  1.15012885e+00 
 1.17046121e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999896e+00  1.79996404e+00  6.31370373e-03  2.32206624e-07  1.85971801e-01  1.74689188e+00  1.15012873e+00 
 1.22046121e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000089e+00  1.79996675e+00  6.29611318e-03  2.61586103e-07  1.85971793e-01  1.74689212e+00  1.15012862e+00 
 1.27046121e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999898e+00  1.79996942e+00  6.27930155e-03  2.34088700e-07  1.85971801e-01  1.74688356e+00  1.15012853e+00 
 1.32046121e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000090e+00  1.79997134e+00  6.26458731e-03  2.62065963e-07  1.85971793e-01  1.74688395e+00  1.15012844e+00 
 1.37046121e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999900e+00  1.79997340e+00  6.25033401e-03  2.34776103e-07  1.85971801e-01  1.74687604e+00  1.15012836e+00 
 1.42046121e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000090e+00  1.79997480e+00  6.23771078e-03  2.61909475e-07  1.85971793e-01  1.74687616e+00  1.15012828e+00 
 1.47046121e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999901e+00  1.79997645e+00  6.22538148e-03  2.35174503e-07  1.85971801e-01  1.74686862e+00  1.15012819e+00 
 1.52046121e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000089e+00  1.79997750e+00  6.21434111e-03  2.61622777e-07  1.85971793e-01  1.74686842e+00  1.15012811e+00 
 1.57046121e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999902e+00  1.79997888e+00  6.20351056e-03  2.35504943e-07  1.85971800e-01  1.74686120e+00  1.15012803e+00 
 1.59990000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000088e+00  1.79997926e+00  6.19774316e-03  2.61221359e-07  1.85971793e-01  1.74686225e+00  1.15012798e+00 
 1.59991000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62000000e+00  1.79977991e+00  1.79997655e+00  6.19703035e-03 -4.01666192e-07  1.86321833e-01  1.74686918e+00  1.15013446e+00 
 1.59993000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26000000e+00  1.79950958e+00  1.79997930e+00  6.19727742e-03  2.68276850e-08  1.86717095e-01  1.74691367e+00  1.15017377e+00 
 1.59995173e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.68924599e-01  1.79956559e+00  1.79998330e+00  6.19849356e-03  1.95186525e-07  1.58912950e-01  1.74706951e+00  1.15028690e+00 
 1.59998505e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.69051436e-01  1.80235883e+00  1.79998611e+00  6.20506871e-03  1.19158251e-06  4.05573674e-02  1.74741159e+00  1.15038414e+00 
 1.60000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.15183427e-12  1.80037321e+00  1.79998511e+00  6.19089766e-03 -2.46555666e-07  2.80271527e-03  1.74755149e+00  1.15039713e+00 
 1.60000226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80020048e+00  1.79999099e+00  6.19431513e-03  9.79416485e-07  2.18535684e-03  1.74757105e+00  1.15040077e+00 
 1.60000678e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80005272e+00  1.79999214e+00  6.19931853e-03  9.45747842e-07  1.23734902e-03  1.74760825e+00  1.15040780e+00 
 1.60001582e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80004799e+00  1.79999270e+00  6.19956258e-03 -3.19318253e-07  3.69005781e-04  1.74767127e+00  1.15042114e+00 
 1.60003389e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999527e+00  1.79999527e+00  6.19992137e-03 -4.96241897e-07 -1.10674915e-05  1.74775362e+00  1.15044530e+00 
 1.60007004e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000553e+00  1.79998367e+00  6.20041727e-03 -1.10714923e-06  9.23314500e-06  1.74781509e+00  1.15048414e+00 
 1.60014235e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997424e+00  1.79997048e+00  6.19592251e-03 -4.07966678e-07 -7.82171305e-06  1.74784391e+00  1.15052546e+00 
 1.60028696e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000182e+00  1.79997467e+00  6.19171712e-03 -2.75512656e-07  4.03364328e-06  1.74785171e+00  1.15053925e+00 
 1.60042056e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998711e+00  1.79998008e+00  6.19577656e-03  2.53475159e-07 -4.40421835e-06  1.74784991e+00  1.15053620e+00 
 1.60059836e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000894e+00  1.79997925e+00  6.20187605e-03  1.09671624e-07  3.76057628e-06  1.74785021e+00  1.15053692e+00 
 1.60092147e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999115e+00  1.79998065e+00  6.20227113e-03  4.81354257e-07 -3.42131002e-06  1.74785000e+00  1.15053661e+00 
 1.60156767e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000959e+00  1.79997869e+00  6.19895407e-03  1.51267147e-07  3.58343792e-06  1.74785013e+00  1.15053684e+00 
 1.60286009e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999100e+00  1.79998005e+00  6.19845455e-03  4.39767019e-07 -3.17945990e-06  1.74784992e+00  1.15053666e+00 
 1.60544493e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000917e+00  1.79997889e+00  6.19864369e-03  1.08458342e-07  3.56776673e-06  1.74784978e+00  1.15053681e+00 
 1.61061460e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999073e+00  1.79998019e+00  6.19682454e-03  4.00306551e-07 -3.09039188e-06  1.74784925e+00  1.15053666e+00 
 1.62095395e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000919e+00  1.79997921e+00  6.19560012e-03  9.90867386e-08  3.57500891e-06  1.74784842e+00  1.15053680e+00 
 1.64163264e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998079e+00  6.19082513e-03  3.99523356e-07 -3.08019377e-06  1.74784653e+00  1.15053663e+00 
 1.68299003e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998036e+00  6.18394835e-03  9.87401406e-08  3.56968040e-06  1.74784299e+00  1.15053674e+00 
 1.73299003e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998237e+00  6.17429067e-03  3.98910802e-07 -3.07609485e-06  1.74783854e+00  1.15053655e+00 
 1.78299003e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998195e+00  6.16667722e-03  9.85342797e-08  3.56888341e-06  1.74783424e+00  1.15053665e+00 
 1.83299003e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998382e+00  6.15785226e-03  3.98643615e-07 -3.07325972e-06  1.74782980e+00  1.15053647e+00 
 1.88299003e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998330e+00  6.15099732e-03  9.85066365e-08  3.56618867e-06  1.74782550e+00  1.15053657e+00 
 1.93299003e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998506e+00  6.14286993e-03  3.98503920e-07 -3.07071323e-06  1.74782105e+00  1.15053638e+00 
 1.98299003e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998444e+00  6.13665408e-03  9.85352034e-08  3.56354830e-06  1.74781675e+00  1.15053648e+00 
 2.03299003e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998613e+00  6.12911912e-03  3.98414645e-07 -3.06813847e-06  1.74781231e+00  1.15053630e+00 
 2.08299003e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998544e+00  6.12344843e-03  9.85806009e-08  3.56093809e-06  1.74780800e+00  1.15053640e+00 
 2.13299003e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999075e+00  1.79998705e+00  6.11642320e-03  3.98347255e-07 -3.06555513e-06  1.74780356e+00  1.15053622e+00 
 2.18299003e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998630e+00  6.11122280e-03  9.86293917e-08  3.55834252e-06  1.74779926e+00  1.15053631e+00 
 2.20000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999075e+00  1.79998761e+00  6.10843521e-03  3.98258264e-07 -3.05958906e-06  1.74779770e+00  1.15053616e+00 
 2.20001000e-05  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999949e+00  1.79998692e+00  6.10875324e-03  3.93909294e-07 -5.88013107e-07  1.74784211e+00  1.15058060e+00 
 2.20003000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000049e+00  1.79998697e+00  6.10900020e-03  5.07072497e-07  7.22046621e-07  1.74793038e+00  1.15066897e+00 
 2.20007000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998546e+00  1.79998762e+00  6.05906349e-03 -1.66040445e-05  1.49955556e-05  1.72598866e+00  1.17183262e+00 
 2.20010000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994719e+00  1.79998876e+00  5.96673892e-03 -2.57607644e-05  2.74141933e-05  1.69497044e+00  1.20315020e+00 
 2.20010456e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994277e+00  1.79998890e+00  5.95279021e-03 -2.59930736e-05  2.72076425e-05  1.69054590e+00  1.20759542e+00 
 2.20011367e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992917e+00  1.79998897e+00  5.92997610e-03 -2.69566172e-05  2.76871238e-05  1.68184311e+00  1.21631515e+00 
 2.20013189e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79988698e+00  1.79998755e+00  5.89932509e-03 -3.01470791e-05  3.10559457e-05  1.66533361e+00  1.23285343e+00 
 2.20016833e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79979497e+00  1.79998151e+00  5.84812871e-03 -3.63762427e-05  3.67877300e-05  1.63561789e+00  1.26262109e+00 
 2.20024122e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79965995e+00  1.79997431e+00  5.77479517e-03 -4.28332002e-05  3.93772656e-05  1.58742735e+00  1.31088314e+00 
 2.20038700e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79948543e+00  1.79998598e+00  5.69160155e-03 -3.80841624e-05  3.50412298e-05  1.52375928e+00  1.37462417e+00 
 2.20067855e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79963969e+00  1.80003825e+00  5.59780259e-03  8.85833876e-06  7.37217372e-06  1.46767827e+00  1.43074705e+00 
 2.20126166e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79995848e+00  1.79993293e+00  5.49653479e-03 -2.18154058e-07 -8.29577616e-07  1.44743520e+00  1.45101366e+00 
 2.20201155e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997217e+00  1.80001480e+00  5.57961529e-03 -2.41985379e-06 -1.18871951e-07  1.44962040e+00  1.44883069e+00 
 2.20332896e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79996445e+00  1.79996876e+00  5.59448733e-03  1.57093274e-06  1.31655466e-06  1.44904622e+00  1.44941332e+00 
 2.20591547e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998135e+00  1.80000246e+00  5.55136416e-03 -2.02020761e-06 -1.07450529e-06  1.44935962e+00  1.44910641e+00 
 2.21108849e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999242e+00  1.79997310e+00  5.59694364e-03  1.95366043e-06  1.70382310e-06  1.44913072e+00  1.44934079e+00 
 2.22143453e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999404e+00  1.80000075e+00  5.54767383e-03 -1.67651521e-06 -1.26443991e-06  1.44933260e+00  1.44914118e+00 
 2.24212661e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000311e+00  1.79997416e+00  5.59375328e-03  2.11368047e-06  1.79057521e-06  1.44914574e+00  1.44932866e+00 
 2.28351076e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999633e+00  1.80000082e+00  5.54118859e-03 -1.61971784e-06 -1.30780463e-06  1.44932668e+00  1.44914809e+00 
 2.33351076e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000378e+00  1.79997504e+00  5.58464940e-03  2.11606089e-06  1.81642721e-06  1.44915016e+00  1.44932551e+00 
 2.38351076e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999600e+00  1.80000129e+00  5.53152830e-03 -1.61803467e-06 -1.33102202e-06  1.44932405e+00  1.44915217e+00 
 2.39990000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000429e+00  1.79997588e+00  5.57837644e-03  2.11218661e-06  1.86294770e-06  1.44915718e+00  1.44931943e+00 
 2.39991000e-05  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999932e+00  1.79997611e+00  5.57548886e-03  8.91947018e-07 -4.55442043e-07  1.44911463e+00  1.44927031e+00 
 2.39993000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999557e+00  1.79997828e+00  5.57025831e-03 -1.98975384e-07 -2.40908844e-06  1.44903275e+00  1.44917583e+00 
 2.39997000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999820e+00  1.79998328e+00  5.56404807e-03  1.13220974e-06  4.10116830e-07  1.44941864e+00  1.44955008e+00 
 2.40000000e-05  4.43889370e-12  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999854e+00  1.79998581e+00  5.56072935e-03 -3.32236515e-07 -6.77440527e-07  1.44929953e+00  1.44943086e+00 
 2.40000479e-05  0.00000000e+00  0.00000000e+00  8.61324973e-02  0.00000000e+00  1.79999990e+00  1.79998590e+00  5.64029378e-03 -1.34070685e-07 -4.74784210e-07  1.44929704e+00  1.44942838e+00 
 2.40001436e-05  0.00000000e+00  0.00000000e+00  2.58397492e-01  0.00000000e+00  1.80000171e+00  1.79998530e+00  5.80397549e-03  1.36011888e-07 -1.44223999e-07  1.44929637e+00  1.44942770e+00 
 2.40003350e-05  0.00000000e+00  0.00000000e+00  6.02927481e-01  0.00000000e+00  1.80000364e+00  1.79998525e+00  6.22603067e-03  2.49569758e-07  7.93099882e-08  1.44929691e+00  1.44942823e+00 
 2.40005379e-05  0.00000000e+00  0.00000000e+00  9.68236602e-01  0.00000000e+00  1.80019750e+00  1.80015124e+00  2.37851020e-02  3.17624291e-07  1.37370462e-07  1.44929648e+00  1.44942779e+00 
 2.40007720e-05  0.00000000e+00  0.00000000e+00  1.38956385e+00  0.00000000e+00  1.80112181e+00  1.79465541e+00  1.27928579e-01  5.73651097e-07  1.98431749e-07  1.44929688e+00  1.44942818e+00 
 2.40010000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80339824e+00  1.05168725e+00  3.94654645e-01  7.96153517e-07 -6.08301320e-07  1.44929688e+00  1.44942804e+00 
 2.40010272e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80374883e+00  8.77173325e-01  4.32255292e-01  8.83414581e-07 -4.45172258e-07  1.44929707e+00  1.44942820e+00 
 2.40010815e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80477703e+00  6.92620171e-01  4.95553894e-01  2.27182053e-06  2.31149216e-06  1.44929725e+00  1.44942835e+00 
 2.40011901e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80409072e+00  6.28799843e-01  5.68023833e-01  2.35450179e-06  1.95299175e-06  1.44929729e+00  1.44942840e+00 
 2.40014031e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80109289e+00  6.00081021e-01  6.09337129e-01 -4.61143468e-07 -8.94902845e-07  1.44929717e+00  1.44942834e+00 
 2.40016394e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80031650e+00  6.07220985e-01  6.12583601e-01  6.13514158e-09  6.55170274e-07  1.44929687e+00  1.44942814e+00 
 2.40019911e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80002364e+00  6.11199294e-01  6.18560174e-01  2.41907723e-07 -4.98652558e-07  1.44929645e+00  1.44942785e+00 
 2.40026163e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79432996e+00  6.23599783e-01  6.29855486e-01 -8.47024797e-07  8.00485965e-07  1.44929571e+00  1.44942733e+00 
 2.40038666e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78662129e+00  6.41284112e-01  6.49529371e-01  2.54278581e-07 -3.10690185e-07  1.44929498e+00  1.44942682e+00 
 2.40063673e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77832359e+00  6.73321780e-01  6.79414644e-01 -2.63987056e-07  8.09015429e-07  1.44929527e+00  1.44942699e+00 
 2.40104119e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76202259e+00  6.94392062e-01  7.01752742e-01  1.40518502e-07 -3.12720818e-07  1.44929658e+00  1.44942786e+00 
 2.40185011e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75807492e+00  7.04315988e-01  7.08966121e-01  2.60608327e-07  8.11241359e-07  1.44929699e+00  1.44942806e+00 
 2.40325691e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75751355e+00  7.00231328e-01  7.07314619e-01  2.46478821e-07 -3.15142770e-07  1.44929675e+00  1.44942774e+00 
 2.40501971e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75864863e+00  7.03526341e-01  7.08249927e-01  2.78256990e-07  8.11531650e-07  1.44929709e+00  1.44942779e+00 
 2.40854530e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75732396e+00  7.00513153e-01  7.07568993e-01  2.44210924e-07 -3.15020600e-07  1.44929720e+00  1.44942751e+00 
 2.41559650e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75870500e+00  7.03425444e-01  7.08161618e-01  2.77045168e-07  8.11847708e-07  1.44929780e+00  1.44942720e+00 
 2.42969889e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75729967e+00  7.00555597e-01  7.07606383e-01  2.30888151e-07 -3.14949564e-07  1.44929867e+00  1.44942637e+00 
 2.45790367e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75871384e+00  7.03405959e-01  7.08144775e-01  2.69243497e-07  8.11905624e-07  1.44930069e+00  1.44942488e+00 
 2.50790367e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75729431e+00  7.00565454e-01  7.07615065e-01  2.27729648e-07 -3.14943015e-07  1.44930405e+00  1.44942210e+00 
 2.55790367e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75871713e+00  7.03399109e-01  7.08138899e-01  2.69443434e-07  8.11910260e-07  1.44930757e+00  1.44941943e+00 
 2.59990000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75729060e+00  7.00572906e-01  7.07621628e-01  2.27383545e-07 -3.14947926e-07  1.44931038e+00  1.44941708e+00 
 2.59991000e-05  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.75778963e+00  7.00401487e-01  7.07254208e-01  3.98735432e-07  2.26904825e-07  1.44931037e+00  1.44941708e+00 
 2.59993000e-05  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.75842050e+00  6.98144545e-01  7.06761141e-01  4.07499362e-07  3.15854357e-07  1.44931037e+00  1.44941708e+00 
 2.59997000e-05  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.75854059e+00  6.94167116e-01  7.07824350e-01  2.39188592e-07  2.01250530e-07  1.44931038e+00  1.44941708e+00 
 2.60000000e-05  0.00000000e+00  0.00000000e+00  4.43889370e-12  0.00000000e+00  1.75765518e+00  6.91518873e-01  7.09483497e-01  4.43615773e-09  2.78717487e-07  1.44931038e+00  1.44941707e+00 
 2.60000800e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.75731869e+00  6.90942592e-01  7.10049925e-01  1.04118715e-06  2.32382088e-06  1.44931044e+00  1.44941714e+00 
 2.60002400e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.75646279e+00  6.89955337e-01  7.11408737e-01  2.27880829e-07  1.69249876e-06  1.44931055e+00  1.44941724e+00 
 2.60004525e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14475390e-01  1.75517583e+00  6.88579387e-01  7.13488147e-01 -7.25727680e-08 -8.17039823e-05  1.44930951e+00  1.44941521e+00 
 2.60006896e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119989e+00  1.75187888e+00  6.86819626e-01  7.15838676e-01 -7.56440835e-07  8.53961699e-02  1.44931972e+00  1.44943804e+00 
 2.60009040e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62715469e+00  1.75252905e+00  6.85086429e-01  7.18162143e-01 -3.93127611e-07  1.80015062e-01  1.44931266e+00  1.44944148e+00 
 2.60010000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75422721e+00  6.84235947e-01  7.19241981e-01  6.09956921e-07  1.83721360e-01  1.44928964e+00  1.44941315e+00 
 2.60010274e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75264645e+00  6.83987654e-01  7.19508053e-01 -1.92307128e-06  1.83752381e-01  1.44928653e+00  1.44940260e+00 
 2.60010822e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75088471e+00  6.83496256e-01  7.20081227e-01 -3.52569043e-06  1.84371675e-01  1.44930237e+00  1.44937834e+00 
 2.60011917e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74854968e+00  6.82467163e-01  7.21357876e-01 -4.37037468e-06  1.85217736e-01  1.44956878e+00  1.44930435e+00 
 2.60014109e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74368315e+00  6.80253553e-01  7.23975006e-01 -1.00115492e-05  1.85355986e-01  1.45051255e+00  1.44902905e+00 
 2.60018491e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.73691667e+00  6.75045990e-01  7.29474681e-01 -6.29429912e-06  1.85856118e-01  1.45117065e+00  1.44866081e+00 
 2.60021257e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.73466883e+00  6.71276955e-01  7.33373561e-01  9.55886743e-07  1.85976332e-01  1.45138214e+00  1.44863909e+00 
 2.60023650e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.73103532e+00  6.67704294e-01  7.37050250e-01  3.32383068e-07  1.85995128e-01  1.45176661e+00  1.44863561e+00 
