 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 1.02025228e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00 -5.41379098e-06  3.15758429e-03  1.79999989e+00  5.70033527e-07  2.26700311e-06  1.80117895e+00  4.97374116e-01 
 1.06075683e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00 -4.55652151e-06  3.15797872e-03  1.80000039e+00 -8.01960733e-07  4.98363093e-07  1.80024891e+00  5.00562459e-01 
 1.14176593e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00 -6.24413471e-07  3.15360970e-03  1.79999946e+00  1.58774906e-07  5.54852218e-07  1.79996704e+00  4.99713814e-01 
 1.30378414e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  4.84806878e-07  3.15294185e-03  1.79999929e+00  4.02761156e-07  2.40076340e-07  1.80001416e+00  5.00206625e-01 
 1.60872738e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.62553957e-07  3.15371700e-03  1.79999944e+00  3.98314191e-07  3.88791640e-07  1.79999003e+00  4.99826489e-01 
 2.21861387e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  4.87568294e-07  3.15299349e-03  1.79999932e+00  3.84317863e-07  2.13342691e-07  1.80000747e+00  5.00159486e-01 
 3.43838684e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  2.45547306e-07  3.15377553e-03  1.79999942e+00  3.14325972e-07  3.29886614e-07  1.79999257e+00  4.99846051e-01 
 4.00000000e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  3.75232398e-07  3.15308095e-03  1.79999935e+00  3.36511459e-07  2.10696733e-07  1.80000531e+00  5.00139014e-01 
 4.10000000e-07  0.00000000e+00  1.62000000e+00  0.00000000e+00  0.00000000e+00  3.27169084e-07  3.15336563e-03  1.79999934e+00  3.13144447e-07  2.51160689e-07  1.79999054e+00  5.00001510e-01 
 4.30000000e-07  0.00000000e+00  1.26000000e+00  0.00000000e+00  0.00000000e+00  2.75285896e-07  3.15348638e-03  1.79999940e+00  3.05146978e-07  2.59718009e-07  1.79998372e+00  4.99795100e-01 
 4.70000000e-07  0.00000000e+00  5.40000000e-01  0.00000000e+00  0.00000000e+00  2.99129967e-07  3.15339661e-03  1.79999933e+00  3.32693672e-07  2.85268215e-07  1.80072834e+00  4.99770333e-01 
 5.00000000e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.66002610e-07  3.15345450e-03  1.79999941e+00  2.65735171e-07  2.26139489e-07  1.80059334e+00  4.99641452e-01 
 5.04238897e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.72384773e-07  3.15344241e-03  1.79999938e+00  2.99553679e-07  2.59615787e-07  1.80059271e+00  4.99641781e-01 
 5.12716690e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.74425181e-07  3.15343304e-03  1.79999937e+00  3.00269216e-07  2.60502348e-07  1.80059172e+00  4.99642657e-01 
 5.29672276e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.71532974e-07  3.15343587e-03  1.79999938e+00  2.97561137e-07  2.59365300e-07  1.80058974e+00  4.99644390e-01 
 5.63583448e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.68638985e-07  3.15343498e-03  1.79999937e+00  2.95658790e-07  2.60122134e-07  1.80058579e+00  4.99647858e-01 
 6.31405792e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.53278556e-07  3.15344410e-03  1.79999938e+00  2.86616499e-07  2.57317409e-07  1.80057788e+00  4.99654793e-01 
 7.67050481e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.36099692e-07  3.15344934e-03  1.79999937e+00  2.77229259e-07  2.56934566e-07  1.80056208e+00  4.99668657e-01 
 1.03833986e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.09850561e-07  3.15346310e-03  1.79999938e+00  2.61793010e-07  2.53221029e-07  1.80053058e+00  4.99696365e-01 
 1.53833986e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.93382682e-07  3.15346848e-03  1.79999937e+00  2.52834773e-07  2.52755040e-07  1.80047274e+00  4.99747360e-01 
 2.00000000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.86499691e-07  3.15347394e-03  1.79999938e+00  2.48357730e-07  2.50403066e-07  1.80041954e+00  4.99794367e-01 
 2.00010000e-06  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.88251324e-07  3.15347620e-03  1.79999934e+00  3.90158698e-07  3.90120281e-07  1.80046400e+00  4.99838849e-01 
 2.00030000e-06  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.05119553e-07  3.15348722e-03  1.79999924e+00  5.22297283e-07  5.10248095e-07  1.80055246e+00  4.99927512e-01 
 2.00070000e-06  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.68855326e-06  3.15110448e-03  1.80003600e+00 -2.47376033e-05  2.33837265e-05  1.76788941e+00  5.31805538e-01 
 2.00100000e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.63818119e-05  3.14488577e-03  1.80013935e+00 -5.37587008e-05  5.76386384e-05  1.70347033e+00  5.96855008e-01 
 2.00104475e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.87919328e-05  3.14350580e-03  1.80015537e+00 -5.62622153e-05  6.00989193e-05  1.69194621e+00  6.08406791e-01 
 2.00113426e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.42542974e-05  3.14080213e-03  1.80017436e+00 -5.93006752e-05  6.35194890e-05  1.66976618e+00  6.30618389e-01 
 2.00131327e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.42412843e-05  3.13668856e-03  1.80016159e+00 -5.98682616e-05  6.63948663e-05  1.63015020e+00  6.70284354e-01 
 2.00167129e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.00990446e-05  3.13655555e-03  1.80010906e+00 -5.84166709e-05  6.38609583e-05  1.56586302e+00  7.34650377e-01 
 2.00238733e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.37181751e-05  3.14568065e-03  1.80008820e+00 -5.50185497e-05  6.73656056e-05  1.47582768e+00  8.24810678e-01 
 2.00381941e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.11211236e-05  3.14257189e-03  1.80004720e+00 -4.66861555e-05  6.41069563e-05  1.36930018e+00  9.31500079e-01 
 2.00610472e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.39410301e-05  3.10499720e-03  1.80003990e+00 -2.71969408e-05  1.01030272e-05  1.27876704e+00  1.02215172e+00 
 2.00948645e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.70025573e-05  3.07768108e-03  1.79997879e+00 -9.74251243e-06  1.21882064e-05  1.21144576e+00  1.08954047e+00 
 2.01519928e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.16195881e-05  3.12950590e-03  1.79999142e+00 -1.30387001e-05 -7.95716740e-06  1.16689641e+00  1.13411056e+00 
 2.02459417e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.67916442e-05  3.18602402e-03  1.80000847e+00 -2.95353159e-06  9.13664206e-06  1.15116391e+00  1.14986019e+00 
 2.03890764e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.94601672e-06  3.13946020e-03  1.79999358e+00 -4.65881063e-06 -8.46426960e-06  1.15041310e+00  1.15061894e+00 
 2.06318862e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.41262636e-06  3.16699993e-03  1.80000369e+00  1.11179726e-06  8.84364563e-06  1.15056383e+00  1.15047850e+00 
 2.11175059e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.70370528e-07  3.14437489e-03  1.79999556e+00 -1.62220247e-06 -8.40229371e-06  1.15049888e+00  1.15055200e+00 
 2.20887452e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.92425861e-07  3.16264772e-03  1.80000277e+00  2.11553934e-06  8.80069705e-06  1.15055408e+00  1.15051008e+00 
 2.35417985e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.88828919e-07  3.14548037e-03  1.79999600e+00 -1.62032960e-06 -8.32702269e-06  1.15051733e+00  1.15055456e+00 
 2.59781150e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.20808367e-07  3.16153567e-03  1.80000250e+00  2.11639959e-06  8.78795589e-06  1.15055967e+00  1.15052495e+00 
 3.08507480e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.17249545e-07  3.14591563e-03  1.79999615e+00 -1.61924713e-06 -8.30667072e-06  1.15053206e+00  1.15056484e+00 
 3.58507480e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.98802114e-07  3.16114712e-03  1.80000240e+00  2.11561405e-06  8.78352573e-06  1.15057089e+00  1.15053910e+00 
 3.99900000e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.98393612e-07  3.14625842e-03  1.79999624e+00 -1.61809455e-06 -8.29502348e-06  1.15054291e+00  1.15057278e+00 
 3.99910000e-06  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.45681139e-07  3.14628203e-03  1.79999780e+00 -7.48349616e-07 -4.08892701e-06  1.15048662e+00  1.15051629e+00 
 3.99930000e-06  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.54343218e-07  3.14664996e-03  1.79999850e+00  1.37060346e-07  4.82479324e-07  1.15039573e+00  1.15042461e+00 
 3.99970000e-06  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.00239460e-07  3.14727211e-03  1.79999721e+00  7.35193860e-07  6.14384144e-07  1.15057540e+00  1.15060331e+00 
 4.00000000e-06  6.27276009e-13  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.97145411e-07  3.14768065e-03  1.79999776e+00 -1.48333542e-07 -2.52708950e-07  1.15045499e+00  1.15048281e+00 
 4.00005226e-06  0.00000000e+00  0.00000000e+00  9.40629741e-02  0.00000000e+00  3.90043344e-07  3.28574381e-03  1.79999841e+00  9.22278576e-09 -8.06958819e-09  1.15045270e+00  1.15048052e+00 
 4.00015677e-06  0.00000000e+00  0.00000000e+00  2.82188922e-01  0.00000000e+00  2.93495270e-07  3.49967640e-03  1.79999836e+00  2.14631241e-07  2.32684592e-07  1.15045211e+00  1.15047993e+00 
 4.00036580e-06  0.00000000e+00  0.00000000e+00  6.58440819e-01  0.00000000e+00  3.45651629e-07  4.55689640e-03  1.79999844e+00  2.80081592e-07  2.59556890e-07  1.15045256e+00  1.15048037e+00 
 4.00058908e-06  0.00000000e+00  0.00000000e+00  1.06034968e+00  0.00000000e+00  2.40594629e-06  4.68070935e-02  1.80002722e+00  2.76955534e-07  3.14353830e-07  1.15045216e+00  1.15047997e+00 
 4.00080619e-06  0.00000000e+00  0.00000000e+00  1.45113935e+00  0.00000000e+00  3.53066972e-06  1.92417301e-01  1.80008236e+00  2.87199705e-07  3.62864270e-07  1.15045248e+00  1.15048029e+00 
 4.00100000e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -4.64250787e-04  4.25344343e-01  1.70820764e+00  1.72161561e-07  6.43242328e-08  1.15045165e+00  1.15048004e+00 
 4.00102835e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -9.61244794e-04  4.60673938e-01  1.65291010e+00  1.85163624e-08 -1.64543415e-07  1.15045164e+00  1.15048016e+00 
 4.00108504e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -2.21047697e-03  5.19855523e-01  1.49406016e+00 -2.81035373e-07 -3.79478356e-07  1.15045179e+00  1.15048027e+00 
 4.00119843e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -6.29847137e-03  5.87062128e-01  1.09488230e+00 -8.01069324e-07 -7.75740467e-08  1.15045243e+00  1.15048035e+00 
 4.00139806e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  2.29007600e-01  6.31819589e-01  6.61159647e-01  3.97649031e-05 -7.94566520e-07  1.15045281e+00  1.15048039e+00 
 4.00160619e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.35726014e-01  6.43654803e-01  6.54499030e-01  1.31337356e-04 -1.74761082e-05  1.15045274e+00  1.15048016e+00 
 4.00202243e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.46586368e+00  6.45754573e-01  6.56508932e-01  5.87793540e-04 -1.07169805e-04  1.15045298e+00  1.15047979e+00 
 4.00241642e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77654890e+00  6.55636047e-01  6.59220344e-01  2.74922691e-05  1.25971641e-04  1.15045194e+00  1.15047953e+00 
 4.00282780e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78701392e+00  6.57244542e-01  6.65321552e-01 -2.87964049e-05  8.77777676e-06  1.15045095e+00  1.15047909e+00 
 4.00356646e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77704527e+00  6.66899677e-01  6.70419075e-01  3.23671995e-05  3.09498997e-05  1.15045048e+00  1.15047887e+00 
 4.00442524e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78034707e+00  6.72527797e-01  6.80368516e-01 -3.28848555e-05 -6.33051016e-06  1.15045098e+00  1.15047925e+00 
 4.00601559e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76861385e+00  6.83867649e-01  6.86680107e-01  3.34416254e-05  6.53362397e-06  1.15045230e+00  1.15047983e+00 
 4.00822939e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77047112e+00  6.90544426e-01  6.97664775e-01 -3.36338828e-05 -4.41317444e-06  1.15045288e+00  1.15048044e+00 
 4.01172369e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75988801e+00  6.97031645e-01  6.99138005e-01  3.42424723e-05  3.90347578e-06  1.15045259e+00  1.15047991e+00 
 4.01726779e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76508714e+00  6.98166663e-01  7.05069715e-01 -3.39339257e-05 -2.77909923e-06  1.15045224e+00  1.15047974e+00 
 4.02665032e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75810958e+00  6.99401223e-01  7.01414533e-01  3.45554483e-05  2.92789130e-06  1.15045271e+00  1.15047959e+00 
 4.04134229e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76493072e+00  6.98302073e-01  7.05175894e-01 -3.41067573e-05 -2.20657156e-06  1.15045319e+00  1.15047975e+00 
 4.06998417e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75819815e+00  6.99332835e-01  7.01358223e-01  3.46438274e-05  2.59239241e-06  1.15045422e+00  1.15047946e+00 
 4.12726792e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76489278e+00  6.98332138e-01  7.05201823e-01 -3.41623124e-05 -2.03888203e-06  1.15045619e+00  1.15047954e+00 
 4.23562792e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75821850e+00  6.99319746e-01  7.01347393e-01  3.46657357e-05  2.50655072e-06  1.15045993e+00  1.15047905e+00 
 4.45234791e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76488513e+00  6.98339732e-01  7.05208608e-01 -3.41772515e-05 -1.99468595e-06  1.15046717e+00  1.15047873e+00 
 4.88578790e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75822396e+00  6.99317414e-01  7.01345758e-01  3.46689253e-05  2.48435843e-06  1.15048131e+00  1.15047744e+00 
 5.38578790e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76488262e+00  6.98342275e-01  7.05211041e-01 -3.41798062e-05 -1.98091903e-06  1.15049723e+00  1.15047641e+00 
 5.88578790e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75822638e+00  6.99315949e-01  7.01344745e-01  3.46663577e-05  2.47155465e-06  1.15051296e+00  1.15047495e+00 
 5.99900000e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76487571e+00  6.98347147e-01  7.05215267e-01 -3.41651382e-05 -1.94630631e-06  1.15051648e+00  1.15047489e+00 
 5.99910000e-06  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76204534e+00  6.97213810e-01  7.02562312e-01 -4.80726371e-07 -4.33924064e-06  1.15051651e+00  1.15047482e+00 
 5.99930000e-06  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76194734e+00  6.95543325e-01  7.02037492e-01  1.82201066e-06  8.16780674e-07  1.15051651e+00  1.15047478e+00 
 5.99970000e-06  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76257642e+00  6.91904391e-01  7.02438679e-01 -1.12593665e-06  1.30849640e-07  1.15051652e+00  1.15047480e+00 
 6.00000000e-06  0.00000000e+00  0.00000000e+00  1.38955514e-12  0.00000000e+00  1.76182161e+00  6.89826509e-01  7.03489959e-01  1.44746260e-06  1.58850868e-07  1.15051653e+00  1.15047478e+00 
 6.00008000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76178902e+00  6.89401568e-01  7.03946795e-01  1.31176953e-06  2.40940483e-06  1.15051659e+00  1.15047484e+00 
 6.00024000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.76127921e+00  6.88648450e-01  7.04974483e-01  2.20055701e-07  1.65792729e-06  1.15051670e+00  1.15047495e+00 
 6.00045248e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14471045e-01  1.76045919e+00  6.87720133e-01  7.06601108e-01 -1.70889866e-06 -8.17944640e-05  1.15051540e+00  1.15047283e+00 
 6.00068955e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119023e+00  1.75781675e+00  6.86451467e-01  7.08411937e-01 -1.07888196e-06  8.54102771e-02  1.15052505e+00  1.15049597e+00 
 6.00090397e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62714030e+00  1.75901152e+00  6.85239059e-01  7.10210152e-01  3.20751084e-07  1.80018381e-01  1.15051695e+00  1.15050187e+00 
 6.00100000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76093720e+00  6.84635938e-01  7.11047730e-01  2.15535450e-07  1.83709517e-01  1.15049763e+00  1.15047797e+00 
 6.00102738e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75944994e+00  6.84451745e-01  7.11242227e-01 -1.91397938e-06  1.83734005e-01  1.15050031e+00  1.15046998e+00 
 6.00108215e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75784736e+00  6.84108512e-01  7.11675340e-01 -3.44940738e-06  1.84333307e-01  1.15053858e+00  1.15045418e+00 
 6.00119168e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75582599e+00  6.83393268e-01  7.12664869e-01 -7.03504916e-06  1.85140975e-01  1.15088760e+00  1.15042153e+00 
 6.00141073e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75172410e+00  6.81822968e-01  7.14652324e-01 -1.42554947e-05  1.85245480e-01  1.15211428e+00  1.15032549e+00 
 6.00184885e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74706400e+00  6.78136644e-01  7.18816209e-01 -5.00754377e-06  1.85690613e-01  1.15362734e+00  1.15008915e+00 
 6.00212262e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74666473e+00  6.75528097e-01  7.21771133e-01  1.76594293e-06  1.85922109e-01  1.15395240e+00  1.15007347e+00 
 6.00235891e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74477861e+00  6.73076002e-01  7.24519438e-01  2.93530298e-07  1.86001894e-01  1.15429387e+00  1.15007096e+00 
 6.00264700e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74118929e+00  6.69766160e-01  7.28111920e-01 -7.62038821e-08  1.85938228e-01  1.15470957e+00  1.15007015e+00 
 6.00322319e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.73233755e+00  6.61937311e-01  7.36139481e-01  2.94522200e-08  1.86008294e-01  1.15554552e+00  1.15007009e+00 
 6.00437557e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.70387905e+00  6.39445017e-01  7.55494432e-01 -1.44682754e-06  1.85951374e-01  1.15724888e+00  1.15007197e+00 
 6.00668032e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.53688886e+00  5.49731668e-01  8.05462695e-01 -6.96432261e-06  1.85980561e-01  1.16066468e+00  1.15009249e+00 
 6.00875992e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  8.57652135e-01  4.00237283e-01  8.59187097e-01  1.63264142e-01  9.27845624e-02  1.16251558e+00  1.15034869e+00 
 6.01038112e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.02803483e-01  2.33325707e-01  9.00798861e-01  2.03048267e-01  2.33989853e-03  1.16240715e+00  1.14799348e+00 
 6.01158161e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.32080050e-02  9.74055013e-02  9.44897805e-01  1.75310545e-01 -1.77092619e-03  1.16250402e+00  1.14732263e+00 
 6.01214969e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.32086812e-02  4.83357857e-02  9.69087457e-01  1.90074192e-01  1.00360859e-03  1.16246796e+00  1.14747250e+00 
 6.01283881e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.20005007e-02  1.81231498e-02  1.00484502e+00  1.84140633e-01 -5.91561860e-04  1.16247393e+00  1.14724308e+00 
 6.01346474e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.29580086e-02  1.04617227e-02  1.05199147e+00  1.86643508e-01  3.65036116e-04  1.16247260e+00  1.14724182e+00 
 6.01425454e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.42886998e-03  7.71069900e-03  1.12748659e+00  1.85667533e-01 -2.27328977e-04  1.16247219e+00  1.14708372e+00 
 6.01542866e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.66243020e-03  7.41822716e-03  1.26960840e+00  1.86096694e-01  1.76670805e-04  1.16247197e+00  1.14692006e+00 
 6.01724779e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.32418608e-03  6.53344550e-03  1.52744801e+00  1.85883887e-01 -1.46240364e-04  1.16247057e+00  1.14657620e+00 
 6.02088603e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.38271022e-03  6.31656962e-03  1.76644896e+00  1.86006156e-01  1.33718897e-04  1.16246939e+00  1.14591705e+00 
 6.02769908e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.34585552e-03  5.42488372e-03  1.78281693e+00  1.85922959e-01 -1.27275085e-04  1.16246829e+00  1.14458106e+00 
 6.03890004e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.34496978e-03  5.44718826e-03  1.79247523e+00  1.85986804e-01  1.23690446e-04  1.16246763e+00  1.14228401e+00 
 6.05242602e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.33212318e-03  4.81722880e-03  1.79393221e+00  1.85935897e-01 -1.20628280e-04  1.16246750e+00  1.13927937e+00 
 6.07947799e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.33282162e-03  4.94693259e-03  1.79776556e+00  1.85978393e-01  1.19234025e-04  1.16246687e+00  1.13277940e+00 
 6.13358191e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.32796504e-03  4.33970511e-03  1.79777715e+00  1.85940022e-01 -1.18476232e-04  1.16246479e+00  1.11810258e+00 
