 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 6.94887985e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80005675e+00  1.79977716e+00  6.75487921e-03  3.05016754e-06  1.85971942e-01  1.74999988e+00  1.15017337e+00 
 6.98322525e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000289e+00  1.79978488e+00  6.75198534e-03  3.55687390e-07  1.85971892e-01  1.74985709e+00  1.15017606e+00 
 7.05191607e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999922e+00  1.79979958e+00  6.73644638e-03  1.59692443e-07  1.85971847e-01  1.74959161e+00  1.15018056e+00 
 7.18929770e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000115e+00  1.79982299e+00  6.69755000e-03  2.83231544e-07  1.85971796e-01  1.74913910e+00  1.15018420e+00 
 7.46406097e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999840e+00  1.79985711e+00  6.64255272e-03  1.09112614e-07  1.85971774e-01  1.74850086e+00  1.15018254e+00 
 7.96406097e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000066e+00  1.79989426e+00  6.56103050e-03  2.63392907e-07  1.85971786e-01  1.74788591e+00  1.15017670e+00 
 8.46406097e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999862e+00  1.79991615e+00  6.50577982e-03  1.52162010e-07  1.85971792e-01  1.74755017e+00  1.15017408e+00 
 8.96406097e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000072e+00  1.79993038e+00  6.45824628e-03  2.79688205e-07  1.85971795e-01  1.74729956e+00  1.15017299e+00 
 9.46406097e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999878e+00  1.79994059e+00  6.42331815e-03  1.72078094e-07  1.85971796e-01  1.74712662e+00  1.15017242e+00 
 9.96406097e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000076e+00  1.79994808e+00  6.39010646e-03  2.87075662e-07  1.85971797e-01  1.74701261e+00  1.15017214e+00 
 1.04640610e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999894e+00  1.79995394e+00  6.36509492e-03  1.87791421e-07  1.85971796e-01  1.74695077e+00  1.15017185e+00 
 1.09640610e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000074e+00  1.79995858e+00  6.33969668e-03  2.87514926e-07  1.85971797e-01  1.74692001e+00  1.15017167e+00 
 1.14640610e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999908e+00  1.79996238e+00  6.32042031e-03  2.00460723e-07  1.85971796e-01  1.74690447e+00  1.15017149e+00 
 1.19640610e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000070e+00  1.79996555e+00  6.29990706e-03  2.85448751e-07  1.85971798e-01  1.74689624e+00  1.15017136e+00 
 1.24640610e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999919e+00  1.79996818e+00  6.28430906e-03  2.11087750e-07  1.85971796e-01  1.74689017e+00  1.15017124e+00 
 1.29640610e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000064e+00  1.79997050e+00  6.26715136e-03  2.80674166e-07  1.85971798e-01  1.74688602e+00  1.15017115e+00 
 1.34640610e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999927e+00  1.79997242e+00  6.25410002e-03  2.17721034e-07  1.85971796e-01  1.74688151e+00  1.15017105e+00 
 1.39640610e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000057e+00  1.79997421e+00  6.23939566e-03  2.75224363e-07  1.85971798e-01  1.74687803e+00  1.15017096e+00 
 1.44640610e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999936e+00  1.79997565e+00  6.22819591e-03  2.24634818e-07  1.85971796e-01  1.74687376e+00  1.15017088e+00 
 1.49640610e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000050e+00  1.79997708e+00  6.21537268e-03  2.69323511e-07  1.85971798e-01  1.74687038e+00  1.15017080e+00 
 1.54640610e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999944e+00  1.79997819e+00  6.20557174e-03  2.30514829e-07  1.85971796e-01  1.74686613e+00  1.15017071e+00 
 1.59640610e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000043e+00  1.79997938e+00  6.19423740e-03  2.63799066e-07  1.85971798e-01  1.74686278e+00  1.15017064e+00 
 1.59990000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999987e+00  1.79997929e+00  6.19421499e-03  2.62546088e-07  1.85971795e-01  1.74686207e+00  1.15017063e+00 
 1.59991000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62000000e+00  1.79977909e+00  1.79997656e+00  6.19350710e-03 -4.01972467e-07  1.86321833e-01  1.74686903e+00  1.15017712e+00 
 1.59993000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26000000e+00  1.79950897e+00  1.79997930e+00  6.19376480e-03  1.32584615e-08  1.86717092e-01  1.74691359e+00  1.15021642e+00 
 1.59995173e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.68924665e-01  1.79956498e+00  1.79998330e+00  6.19500174e-03  1.67276630e-07  1.58912964e-01  1.74706950e+00  1.15032957e+00 
 1.59998505e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.69051489e-01  1.80235817e+00  1.79998613e+00  6.20162820e-03  1.16275240e-06  4.05573466e-02  1.74741168e+00  1.15042683e+00 
 1.60000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.15183427e-12  1.80037413e+00  1.79998515e+00  6.18748298e-03 -2.92577844e-07  2.80266660e-03  1.74755161e+00  1.15043983e+00 
 1.60000226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80020104e+00  1.79999103e+00  6.19089684e-03  9.39398545e-07  2.18531041e-03  1.74757118e+00  1.15044346e+00 
 1.60000678e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80005276e+00  1.79999219e+00  6.19589965e-03  9.14805080e-07  1.23730645e-03  1.74760839e+00  1.15045050e+00 
 1.60001582e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80004760e+00  1.79999276e+00  6.19615323e-03 -3.41921336e-07  3.68968271e-04  1.74767142e+00  1.15046384e+00 
 1.60003389e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999479e+00  1.79999535e+00  6.19651756e-03 -5.15252761e-07 -1.10995274e-05  1.74775379e+00  1.15048800e+00 
 1.60007004e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000520e+00  1.79998375e+00  6.19701712e-03 -1.12558529e-06  9.20579061e-06  1.74781526e+00  1.15052684e+00 
 1.60014235e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997400e+00  1.79997052e+00  6.19252939e-03 -4.22166744e-07 -7.84336815e-06  1.74784408e+00  1.15056816e+00 
 1.60028696e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000170e+00  1.79997470e+00  6.18831376e-03 -2.82628474e-07  4.02238568e-06  1.74785188e+00  1.15058194e+00 
 1.60042056e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998705e+00  1.79998011e+00  6.19234005e-03  2.49643119e-07 -4.40991591e-06  1.74785008e+00  1.15057889e+00 
 1.60059836e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000892e+00  1.79997927e+00  6.19841043e-03  1.07941980e-07  3.75979889e-06  1.74785038e+00  1.15057962e+00 
 1.60092147e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999115e+00  1.79998067e+00  6.19876775e-03  4.80674383e-07 -3.41889340e-06  1.74785017e+00  1.15057931e+00 
 1.60156768e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000960e+00  1.79997870e+00  6.19543051e-03  1.50359806e-07  3.58716292e-06  1.74785031e+00  1.15057954e+00 
 1.60286010e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999100e+00  1.79998007e+00  6.19493057e-03  4.38918481e-07 -3.17718681e-06  1.74785009e+00  1.15057936e+00 
 1.60544493e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000929e+00  1.79997891e+00  6.19511649e-03  1.11555135e-07  3.57277045e-06  1.74784995e+00  1.15057951e+00 
 1.61061461e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999073e+00  1.79998020e+00  6.19329786e-03  4.01019558e-07 -3.09007214e-06  1.74784942e+00  1.15057936e+00 
 1.62095397e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79997923e+00  6.19208885e-03  9.79922801e-08  3.57403949e-06  1.74784859e+00  1.15057949e+00 
 1.64163268e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998080e+00  6.18730258e-03  4.00330998e-07 -3.07948253e-06  1.74784670e+00  1.15057933e+00 
 1.68299010e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998037e+00  6.18044145e-03  9.81597013e-08  3.56919617e-06  1.74784316e+00  1.15057943e+00 
 1.73299010e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998238e+00  6.17077779e-03  3.99617395e-07 -3.07547815e-06  1.74783871e+00  1.15057925e+00 
 1.78299010e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998197e+00  6.16317986e-03  9.79306801e-08  3.56837007e-06  1.74783442e+00  1.15057934e+00 
 1.83299010e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998384e+00  6.15434867e-03  3.99286306e-07 -3.07270479e-06  1.74782997e+00  1.15057916e+00 
 1.88299010e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998331e+00  6.14750835e-03  9.79115939e-08  3.56568225e-06  1.74782567e+00  1.15057925e+00 
 1.93299010e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998507e+00  6.13937484e-03  3.99106606e-07 -3.07019876e-06  1.74782122e+00  1.15057907e+00 
 1.98299010e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998445e+00  6.13317247e-03  9.79592925e-08  3.56306108e-06  1.74781692e+00  1.15057917e+00 
 2.03299010e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998614e+00  6.12563163e-03  3.98987249e-07 -3.06765593e-06  1.74781248e+00  1.15057899e+00 
 2.08299010e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998544e+00  6.11997371e-03  9.80263085e-08  3.56047470e-06  1.74780818e+00  1.15057908e+00 
 2.13299010e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999075e+00  1.79998706e+00  6.11294276e-03  3.98893189e-07 -3.06510156e-06  1.74780373e+00  1.15057890e+00 
 2.18299010e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998631e+00  6.10775406e-03  9.80960545e-08  3.55790344e-06  1.74779943e+00  1.15057899e+00 
 2.20000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999075e+00  1.79998762e+00  6.10495942e-03  3.98761481e-07 -3.05918520e-06  1.74779787e+00  1.15057884e+00 
 2.20001000e-05  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999950e+00  1.79998693e+00  6.10528191e-03  3.94352432e-07 -5.87540947e-07  1.74784228e+00  1.15062328e+00 
 2.20003000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000050e+00  1.79998697e+00  6.10554118e-03  5.07450744e-07  7.22549164e-07  1.74793055e+00  1.15071165e+00 
 2.20007000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998545e+00  1.79998835e+00  6.05300175e-03 -1.66026921e-05  1.49953958e-05  1.72598978e+00  1.17187445e+00 
 2.20010000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994716e+00  1.79998612e+00  5.95471602e-03 -2.57583261e-05  2.74134026e-05  1.69497301e+00  1.20319073e+00 
 2.20010456e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994275e+00  1.79998479e+00  5.93953832e-03 -2.59906319e-05  2.72067862e-05  1.69054869e+00  1.20763575e+00 
 2.20011367e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992913e+00  1.79998172e+00  5.91424013e-03 -2.69535906e-05  2.76860965e-05  1.68184634e+00  1.21635509e+00 
 2.20013189e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79988693e+00  1.79997332e+00  5.87786193e-03 -3.01433028e-05  3.10540449e-05  1.66533775e+00  1.23289260e+00 
 2.20016833e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79979489e+00  1.79995025e+00  5.80841909e-03 -3.63713556e-05  3.67837807e-05  1.63562394e+00  1.26265881e+00 
 2.20024122e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79965973e+00  1.79989644e+00  5.66041732e-03 -4.28265416e-05  3.93731362e-05  1.58743766e+00  1.31091836e+00 
 2.20038700e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79948504e+00  1.79983991e+00  5.29631511e-03 -3.80724713e-05  3.49996539e-05  1.52377914e+00  1.37465626e+00 
 2.20067855e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79963954e+00  1.79996880e+00  4.70608442e-03  8.84835522e-06  7.30176591e-06  1.46771078e+00  1.43077830e+00 
 2.20126166e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79995863e+00  1.79996449e+00  4.39783399e-03 -2.14909963e-07 -7.87799866e-07  1.44747075e+00  1.45104770e+00 
 2.20201160e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997201e+00  1.79999926e+00  4.49033948e-03 -2.41845879e-06 -1.51119115e-07  1.44965477e+00  1.44886542e+00 
 2.20332916e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79996463e+00  1.79998480e+00  4.49057191e-03  1.56917481e-06  1.34428418e-06  1.44908096e+00  1.44944788e+00 
 2.20591680e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998120e+00  1.79999230e+00  4.46577744e-03 -2.01832832e-06 -1.10013372e-06  1.44939413e+00  1.44914102e+00 
 2.21109208e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999258e+00  1.79998697e+00  4.49324162e-03  1.95191203e-06  1.72843555e-06  1.44916540e+00  1.44937539e+00 
 2.22144265e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999390e+00  1.79999154e+00  4.46258182e-03 -1.67461979e-06 -1.28856382e-06  1.44936712e+00  1.44917577e+00 
 2.24214377e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000326e+00  1.79998753e+00  4.49082857e-03  2.11186488e-06  1.81445980e-06  1.44918041e+00  1.44936326e+00 
 2.28354602e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999619e+00  1.79999175e+00  4.45731436e-03 -1.61787817e-06 -1.33157081e-06  1.44936120e+00  1.44918269e+00 
 2.33354602e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000392e+00  1.79998817e+00  4.48357667e-03  2.11421828e-06  1.84010209e-06  1.44918483e+00  1.44936011e+00 
 2.38354602e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999586e+00  1.79999222e+00  4.44952952e-03 -1.61618980e-06 -1.35460582e-06  1.44935857e+00  1.44918676e+00 
 2.39990000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000443e+00  1.79998870e+00  4.47862442e-03  2.11032923e-06  1.88632738e-06  1.44919185e+00  1.44935402e+00 
 2.39991000e-05  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999941e+00  1.79998683e+00  4.47731539e-03  8.91473429e-07 -4.35120223e-07  1.44914930e+00  1.44930490e+00 
 2.39993000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999562e+00  1.79998542e+00  4.47449330e-03 -1.98261580e-07 -2.39597222e-06  1.44906741e+00  1.44921043e+00 
 2.39997000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999822e+00  1.79998962e+00  4.47051831e-03  1.13232921e-06  4.14084659e-07  1.44945325e+00  1.44958470e+00 
 2.40000000e-05  4.43889370e-12  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999856e+00  1.79999163e+00  4.46931917e-03 -3.32138813e-07 -6.74982640e-07  1.44933411e+00  1.44946548e+00 
 2.40000479e-05  0.00000000e+00  0.00000000e+00  8.61316395e-02  0.00000000e+00  1.79999992e+00  1.79999103e+00  4.54936614e-03 -1.33947679e-07 -4.72703305e-07  1.44933163e+00  1.44946300e+00 
 2.40001436e-05  0.00000000e+00  0.00000000e+00  2.58394918e-01  0.00000000e+00  1.80000173e+00  1.79998931e+00  4.71368437e-03  1.36127647e-07 -1.42639662e-07  1.44933097e+00  1.44946232e+00 
 2.40003350e-05  0.00000000e+00  0.00000000e+00  6.02921476e-01  0.00000000e+00  1.80000368e+00  1.79998846e+00  5.13878872e-03  2.49626303e-07  8.03048632e-08  1.44933151e+00  1.44946285e+00 
 2.40005379e-05  0.00000000e+00  0.00000000e+00  9.68276633e-01  0.00000000e+00  1.80019787e+00  1.80015061e+00  2.27418183e-02  3.17777853e-07  1.37930909e-07  1.44933108e+00  1.44946241e+00 
 2.40007716e-05  0.00000000e+00  0.00000000e+00  1.38884822e+00  0.00000000e+00  1.80111740e+00  1.79477444e+00  1.26469596e-01  5.72392352e-07  1.99146830e-07  1.44933148e+00  1.44946280e+00 
 2.40010000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80338409e+00  1.05295826e+00  3.92871937e-01  7.95646921e-07 -5.86825608e-07  1.44933138e+00  1.44946265e+00 
 2.40010272e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80372959e+00  8.78421140e-01  4.30359324e-01  8.77790286e-07 -4.29562699e-07  1.44933156e+00  1.44946282e+00 
 2.40010815e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80475013e+00  6.93210216e-01  4.93408449e-01  2.25903609e-06  2.32010462e-06  1.44933172e+00  1.44946296e+00 
 2.40011902e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80406090e+00  6.29079111e-01  5.65389611e-01  2.35152277e-06  1.97362745e-06  1.44933178e+00  1.44946300e+00 
 2.40014042e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80105686e+00  6.00840431e-01  6.06291353e-01 -4.68180038e-07 -9.21839062e-07  1.44933171e+00  1.44946294e+00 
 2.40016398e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80030211e+00  6.07943997e-01  6.09361810e-01  8.99610347e-09  6.51235887e-07  1.44933144e+00  1.44946275e+00 
 2.40019929e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80004695e+00  6.12213775e-01  6.15397428e-01  2.50710622e-07 -5.02224771e-07  1.44933108e+00  1.44946247e+00 
 2.40026186e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79531864e+00  6.24636098e-01  6.26599934e-01 -6.73689482e-07  8.06312418e-07  1.44933043e+00  1.44946198e+00 
 2.40038700e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78729074e+00  6.42808153e-01  6.46338819e-01  8.88873317e-08 -3.19411374e-07  1.44932982e+00  1.44946150e+00 
 2.40063729e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77984532e+00  6.75251863e-01  6.76156860e-01 -7.34263648e-08  8.18380321e-07  1.44933007e+00  1.44946166e+00 
 2.40103552e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76442109e+00  6.96753437e-01  6.98313522e-01 -1.36871781e-08 -3.22292384e-07  1.44933120e+00  1.44946249e+00 
 2.40183197e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76079787e+00  7.06841718e-01  7.05603637e-01  4.13320469e-07  8.20715481e-07  1.44933156e+00  1.44946267e+00 
 2.40323629e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76010676e+00  7.02891027e-01  7.03984725e-01  9.50661831e-08 -3.24575008e-07  1.44933137e+00  1.44946237e+00 
 2.40497488e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76132755e+00  7.06027552e-01  7.04879771e-01  4.26088689e-07  8.20947359e-07  1.44933167e+00  1.44946241e+00 
 2.40845208e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75993302e+00  7.03182454e-01  7.04244811e-01  9.55661669e-08 -3.24396373e-07  1.44933180e+00  1.44946214e+00 
 2.41540647e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76137719e+00  7.05923070e-01  7.04789059e-01  4.23823308e-07  8.21219706e-07  1.44933237e+00  1.44946182e+00 
 2.42931526e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75991202e+00  7.03226274e-01  7.04283193e-01  8.37669081e-08 -3.24312830e-07  1.44933326e+00  1.44946101e+00 
 2.45713283e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76138450e+00  7.05902905e-01  7.04771851e-01  4.16145073e-07  8.21266344e-07  1.44933523e+00  1.44945954e+00 
 2.50713283e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75990742e+00  7.03236249e-01  7.04292165e-01  8.09046014e-08 -3.24302061e-07  1.44933861e+00  1.44945677e+00 
 2.55713283e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76138706e+00  7.05895775e-01  7.04766089e-01  4.16195762e-07  8.21267635e-07  1.44934211e+00  1.44945408e+00 
 2.59990000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75990429e+00  7.03243596e-01  7.04298891e-01  8.07184643e-08 -3.24303230e-07  1.44934499e+00  1.44945170e+00 
 2.59991000e-05  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76038661e+00  7.03274104e-01  7.03711986e-01  3.26428579e-07  2.22015769e-07  1.44934498e+00  1.44945170e+00 
 2.59993000e-05  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76124038e+00  7.01869099e-01  7.02444318e-01  4.96481338e-07  3.16851978e-07  1.44934498e+00  1.44945170e+00 
 2.59997000e-05  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76269592e+00  7.00398671e-01  7.01001123e-01  5.21700404e-07  2.03250364e-07  1.44934498e+00  1.44945170e+00 
 2.60000000e-05  0.00000000e+00  0.00000000e+00  4.43889370e-12  0.00000000e+00  1.76333558e+00  6.99829682e-01  7.00514097e-01  3.68907512e-07  2.81755347e-07  1.44934499e+00  1.44945169e+00 
 2.60000800e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76346254e+00  6.99854238e-01  7.00481502e-01  1.42184480e-06  2.32591661e-06  1.44934505e+00  1.44945176e+00 
 2.60002400e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.76356426e+00  7.00097509e-01  7.00604909e-01  6.39676513e-07  1.69380137e-06  1.44934516e+00  1.44945186e+00 
 2.60004525e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14475441e-01  1.76367872e+00  7.00461536e-01  7.00933897e-01  3.82864899e-07 -8.18174911e-05  1.44934411e+00  1.44944982e+00 
 2.60006896e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119928e+00  1.76215677e+00  7.00794004e-01  7.01198763e-01 -2.42930857e-07  8.54210834e-02  1.44935430e+00  1.44947262e+00 
 2.60009040e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62715356e+00  1.76457730e+00  7.01104992e-01  7.01506758e-01  1.85113185e-07  1.80026586e-01  1.44934707e+00  1.44947586e+00 
 2.60010000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76705143e+00  7.01220002e-01  7.01639098e-01  1.15177196e-06  1.83723422e-01  1.44932402e+00  1.44944729e+00 
 2.60010274e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76571625e+00  7.01254043e-01  7.01629960e-01 -1.40422189e-06  1.83755606e-01  1.44932113e+00  1.44943663e+00 
 2.60010821e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76445859e+00  7.01334202e-01  7.01650560e-01 -3.05124529e-06  1.84372966e-01  1.44933830e+00  1.44941201e+00 
 2.60011916e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76320890e+00  7.01482280e-01  7.01793244e-01 -4.09640177e-06  1.85211880e-01  1.44961194e+00  1.44933644e+00 
 2.60014107e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76078144e+00  7.01746059e-01  7.02034533e-01 -1.00916186e-05  1.85349377e-01  1.45055586e+00  1.44905685e+00 
 2.60018487e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75978058e+00  7.02095302e-01  7.02378978e-01 -4.83826014e-06  1.85860414e-01  1.45120085e+00  1.44869009e+00 
 2.60021183e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76158071e+00  7.02331082e-01  7.02659403e-01  2.64010951e-06  1.85973686e-01  1.45140751e+00  1.44867065e+00 
 2.60023536e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76192509e+00  7.02580603e-01  7.02949419e-01  1.54100919e-06  1.85991960e-01  1.45178513e+00  1.44866704e+00 
