 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 2.00113426e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992301e+00  1.80001290e+00  5.32963824e-03 -5.63753014e-05  5.94974363e-05  1.66977267e+00  6.30619530e-01 
 2.00131327e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79989234e+00  1.80001419e+00  5.22923125e-03 -5.50723290e-05  5.86682986e-05  1.63015650e+00  6.70285666e-01 
 2.00167129e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79984117e+00  1.80002301e+00  5.13847475e-03 -4.99231342e-05  5.03928292e-05  1.56586897e+00  7.34651967e-01 
 2.00238733e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79979867e+00  1.80004484e+00  5.04246452e-03 -4.33740888e-05  5.59274860e-05  1.47583325e+00  8.24812728e-01 
 2.00381940e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79975795e+00  1.79991228e+00  4.79194005e-03 -3.48939520e-05  5.81518774e-05  1.36930763e+00  9.31503345e-01 
 2.00610470e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79969444e+00  1.79987558e+00  4.19090939e-03 -1.21052782e-05  8.04701339e-06  1.27878376e+00  1.02215805e+00 
 2.00948644e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992745e+00  1.79992059e+00  3.56365750e-03  2.03178537e-06  1.25711167e-05  1.21147376e+00  1.08955425e+00 
 2.01519930e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79988410e+00  1.79999306e+00  3.30981776e-03 -1.28680664e-06 -9.24166641e-06  1.16692990e+00  1.13413526e+00 
 2.02459460e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80003564e+00  1.80000012e+00  3.28501683e-03 -8.42907599e-07  1.05689036e-05  1.15119650e+00  1.14989191e+00 
 2.03890840e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79990268e+00  1.80000007e+00  3.24289796e-03  5.46467807e-08 -1.00099196e-05  1.15044508e+00  1.15065112e+00 
 2.06318824e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80004645e+00  1.79999838e+00  3.26830861e-03 -5.08746368e-07  1.05041864e-05  1.15059603e+00  1.15051055e+00 
 2.11174790e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992233e+00  1.80000093e+00  3.24866107e-03  3.77775234e-07 -9.98557733e-06  1.15053090e+00  1.15058406e+00 
 2.20886724e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80005789e+00  1.79999800e+00  3.26500498e-03 -2.31109116e-07  1.04773434e-05  1.15058655e+00  1.15054245e+00 
 2.40310591e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993188e+00  1.80000109e+00  3.24974574e-03  5.39674653e-07 -9.97546971e-06  1.15055124e+00  1.15058992e+00 
 2.79158324e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80006241e+00  1.79999792e+00  3.26430505e-03 -1.35577357e-07  1.04707752e-05  1.15059970e+00  1.15056243e+00 
 3.29158324e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993469e+00  1.80000114e+00  3.25012475e-03  5.82076949e-07 -9.97201507e-06  1.15057174e+00  1.15060694e+00 
 3.79158324e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80006318e+00  1.79999788e+00  3.26403839e-03 -1.16881344e-07  1.04676094e-05  1.15061585e+00  1.15058162e+00 
 3.99900000e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993537e+00  1.80000120e+00  3.25068623e-03  5.87517052e-07 -9.96661921e-06  1.15058571e+00  1.15061616e+00 
 3.99910000e-06  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997058e+00  1.80000081e+00  3.25024410e-03  2.28260793e-07 -4.53334211e-06  1.15052945e+00  1.15055968e+00 
 3.99930000e-06  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000342e+00  1.79999997e+00  3.24989188e-03 -2.63268242e-09  1.39217927e-06  1.15043860e+00  1.15046799e+00 
 3.99970000e-06  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999881e+00  1.80000033e+00  3.25024511e-03  7.35892282e-07  1.01511452e-06  1.15061828e+00  1.15064669e+00 
 4.00000000e-06  6.27276009e-13  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999988e+00  1.79999938e+00  3.25131141e-03 -1.98724227e-07  2.57929209e-08  1.15049787e+00  1.15052619e+00 
 4.00005226e-06  0.00000000e+00  0.00000000e+00  9.40616862e-02  0.00000000e+00  1.80000110e+00  1.79999916e+00  3.33353790e-03 -3.18879548e-08  2.35497434e-07  1.15049559e+00  1.15052389e+00 
 4.00015677e-06  0.00000000e+00  0.00000000e+00  2.82185059e-01  0.00000000e+00  1.80000242e+00  1.79999832e+00  3.49570862e-03  1.82553577e-07  4.17029350e-07  1.15049501e+00  1.15052330e+00 
 4.00036580e-06  0.00000000e+00  0.00000000e+00  6.58431804e-01  0.00000000e+00  1.80000790e+00  1.79999934e+00  4.29077441e-03  2.52380985e-07  3.85557395e-07  1.15049547e+00  1.15052374e+00 
 4.00059007e-06  0.00000000e+00  0.00000000e+00  1.06213486e+00  0.00000000e+00  1.80029865e+00  1.80014676e+00  3.23884971e-02  3.62767462e-07  3.64362966e-07  1.15049508e+00  1.15052334e+00 
 4.00079287e-06  0.00000000e+00  0.00000000e+00  1.42716654e+00  0.00000000e+00  1.80114293e+00  1.79997620e+00  1.30364990e-01  6.12085982e-07  3.46125368e-07  1.15049541e+00  1.15052367e+00 
 4.00100000e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80335581e+00  1.32834482e+00  3.79850056e-01  1.01895344e-06 -4.14872928e-07  1.15049526e+00  1.15052349e+00 
 4.00103122e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80361455e+00  1.13735688e+00  4.24723720e-01  8.98074212e-07 -4.21171982e-07  1.15049542e+00  1.15052363e+00 
 4.00109367e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80402085e+00  8.01367012e-01  4.99804337e-01  7.77737514e-07 -1.23243967e-07  1.15049557e+00  1.15052375e+00 
 4.00121857e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80451373e+00  6.36088955e-01  5.83907576e-01  3.83378998e-06  3.79133111e-06  1.15049563e+00  1.15052382e+00 
 4.00136831e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80171768e+00  6.47829837e-01  6.18406624e-01 -1.30225937e-06 -1.07475022e-06  1.15049561e+00  1.15052380e+00 
 4.00164533e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80053127e+00  6.16928132e-01  6.30468967e-01  2.10295254e-07  8.08543068e-07  1.15049538e+00  1.15052361e+00 
 4.00195658e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79940153e+00  6.47562727e-01  6.34160673e-01 -5.04033474e-08 -4.56854879e-07  1.15049512e+00  1.15052340e+00 
 4.00257052e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78962992e+00  6.32183561e-01  6.43411815e-01 -1.82903388e-06  6.19265083e-07  1.15049459e+00  1.15052294e+00 
 4.00361028e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78514215e+00  6.69691510e-01  6.56495182e-01  1.19353946e-06 -7.00095271e-08  1.15049412e+00  1.15052252e+00 
 4.00532202e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78044886e+00  6.62856823e-01  6.73470441e-01 -1.05370132e-06  5.38828440e-07  1.15049412e+00  1.15052245e+00 
 4.00854275e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76922176e+00  7.08081493e-01  6.91306052e-01  8.79108398e-07 -2.83891914e-08  1.15049498e+00  1.15052305e+00 
 4.01387305e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76543438e+00  6.89397075e-01  6.99106164e-01 -5.11065530e-07  5.17702065e-07  1.15049577e+00  1.15052353e+00 
 4.02348214e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76351728e+00  7.17518716e-01  6.99527905e-01  9.39069217e-07 -1.58192310e-08  1.15049594e+00  1.15052340e+00 
 4.03949046e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76515438e+00  6.89845356e-01  6.99438473e-01 -4.44503623e-07  5.10190553e-07  1.15049647e+00  1.15052333e+00 
 4.07150709e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76354385e+00  7.17422422e-01  6.99488920e-01  9.06604645e-07 -1.18853389e-08  1.15049760e+00  1.15052331e+00 
 4.13554035e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76514665e+00  6.89870860e-01  6.99436072e-01 -4.26550901e-07  5.08250500e-07  1.15049969e+00  1.15052309e+00 
 4.26360689e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76354670e+00  7.17408855e-01  6.99491408e-01  9.00677143e-07 -1.09265876e-08  1.15050403e+00  1.15052283e+00 
 4.51973995e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76514520e+00  6.89876471e-01  6.99434838e-01 -4.19755972e-07  5.07768732e-07  1.15051243e+00  1.15052213e+00 
 5.01973995e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76354730e+00  7.17405343e-01  6.99492444e-01  9.01252493e-07 -1.06845637e-08  1.15052871e+00  1.15052095e+00 
 5.51973995e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76514468e+00  6.89879095e-01  6.99434758e-01 -4.16105628e-07  5.07603583e-07  1.15054455e+00  1.15051965e+00 
 5.99900000e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76354797e+00  7.17354217e-01  6.99493608e-01  9.01208467e-07 -1.05195832e-08  1.15055965e+00  1.15051853e+00 
 5.99910000e-06  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76422371e+00  7.03893293e-01  6.98680529e-01  7.00681105e-07  1.20285053e-07  1.15055965e+00  1.15051851e+00 
 5.99930000e-06  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76511500e+00  7.00265220e-01  6.96832718e-01  6.67448862e-07  3.97674278e-07  1.15055965e+00  1.15051851e+00 
 5.99970000e-06  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76692658e+00  7.02638458e-01  6.93817437e-01  5.79773950e-07  1.37865328e-07  1.15055966e+00  1.15051850e+00 
 6.00000000e-06  0.00000000e+00  0.00000000e+00  1.38955514e-12  0.00000000e+00  1.76843027e+00  7.01362653e-01  6.91897873e-01  6.89829599e-07  3.37325426e-07  1.15055966e+00  1.15051850e+00 
 6.00008000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76874223e+00  7.02561352e-01  6.91494552e-01  1.68338723e-06  2.34258051e-06  1.15055973e+00  1.15051856e+00 
 6.00024000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.76927814e+00  7.03760785e-01  6.90820670e-01  8.47545631e-07  1.66253980e-06  1.15055984e+00  1.15051866e+00 
 6.00045249e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14475581e-01  1.77005097e+00  7.05035159e-01  6.90007602e-01  3.23603074e-07 -8.19286648e-05  1.15055875e+00  1.15051665e+00 
 6.00068956e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119945e+00  1.76933823e+00  7.06763741e-01  6.88912385e-01 -2.24211666e-06  8.54382228e-02  1.15056843e+00  1.15053978e+00 
 6.00090397e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62715377e+00  1.77243045e+00  7.08193941e-01  6.87889928e-01  1.32963251e-06  1.80031854e-01  1.15056000e+00  1.15054542e+00 
 6.00100000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77513883e+00  7.08960760e-01  6.87398204e-01  1.63867859e-06  1.83711684e-01  1.15054084e+00  1.15052133e+00 
 6.00102737e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77390918e+00  7.09139418e-01  6.87207167e-01 -1.10203013e-06  1.83737241e-01  1.15054400e+00  1.15051328e+00 
 6.00108211e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77282849e+00  7.09547415e-01  6.86863378e-01 -2.94739893e-06  1.84334088e-01  1.15058436e+00  1.15049734e+00 
 6.00119158e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77192497e+00  7.10402162e-01  6.86255620e-01 -6.31258707e-06  1.85134098e-01  1.15094194e+00  1.15046431e+00 
 6.00141053e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77030586e+00  7.12099434e-01  6.84880536e-01 -1.35426792e-05  1.85236552e-01  1.15217801e+00  1.15036597e+00 
 6.00184843e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77125572e+00  7.15652805e-01  6.81634207e-01 -3.71050720e-06  1.85694285e-01  1.15367447e+00  1.15012826e+00 
 6.00211462e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77446947e+00  7.18060310e-01  6.79461959e-01  2.81463951e-06  1.85919245e-01  1.15398613e+00  1.15011456e+00 
 6.00234684e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77598451e+00  7.20336015e-01  6.77378927e-01  1.52185407e-06  1.85998560e-01  1.15432252e+00  1.15011201e+00 
 6.00263027e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77717309e+00  7.23303913e-01  6.74571812e-01  1.29374039e-06  1.85935727e-01  1.15473078e+00  1.15011086e+00 
 6.00319712e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77997102e+00  7.29973350e-01  6.67916891e-01  1.82799972e-06  1.86004933e-01  1.15555313e+00  1.15010981e+00 
 6.00433083e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78583300e+00  7.46263316e-01  6.48697389e-01  1.41034547e-06  1.85938924e-01  1.15722772e+00  1.15010859e+00 
 6.00659825e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79649003e+00  7.90390753e-01  5.70696883e-01  1.71300703e-06  1.86005086e-01  1.16058696e+00  1.15010813e+00 
 6.01113308e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79964136e+00  9.04281037e-01  1.80090162e-01  7.14348117e-07  1.85939099e-01  1.16716868e+00  1.15010945e+00 
 6.01433599e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79976026e+00  1.08282679e+00  4.81846036e-03  1.51554601e-06  1.86005042e-01  1.17171791e+00  1.15010983e+00 
 6.01657577e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80004751e+00  1.36415554e+00  8.51928514e-03  8.12477916e-07  1.85940626e-01  1.17488897e+00  1.15010972e+00 
 6.01814159e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79987856e+00  1.59967172e+00  6.16587768e-03  1.42969974e-06  1.86003222e-01  1.17710249e+00  1.15010982e+00 
 6.01991469e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80001802e+00  1.72497240e+00  6.36233991e-03  8.94861697e-07  1.85942393e-01  1.17960322e+00  1.15010997e+00 
 6.02346091e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79993275e+00  1.76944006e+00  5.57451417e-03  1.36638618e-06  1.86002099e-01  1.18457174e+00  1.15011044e+00 
 6.02851851e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80001931e+00  1.78090084e+00  5.59804470e-03  9.19892260e-07  1.85943150e-01  1.19165424e+00  1.15010992e+00 
 6.03863371e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79995675e+00  1.79193339e+00  5.32313509e-03  1.36980713e-06  1.86001778e-01  1.20592724e+00  1.15010944e+00 
 6.05886410e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80002550e+00  1.79433831e+00  5.50012962e-03  9.23176688e-07  1.85943277e-01  1.23442480e+00  1.15010970e+00 
 6.09932489e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79996649e+00  1.79876646e+00  5.82389554e-03  1.35832969e-06  1.86001733e-01  1.29099257e+00  1.15010934e+00 
 6.17747563e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80002855e+00  1.79738550e+00  6.54572636e-03  9.07610842e-07  1.85943320e-01  1.39872723e+00  1.15010935e+00 
 6.32805833e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000976e+00  1.80065250e+00  6.72536501e-03  2.02396852e-06  1.86001629e-01  1.59190748e+00  1.15010872e+00 
 6.36570400e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80003540e+00  1.79942442e+00  6.82291544e-03  2.24704003e-06  1.85972699e-01  1.63140140e+00  1.15010869e+00 
 6.44099535e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79998665e+00  1.79949568e+00  6.88849374e-03  4.74470413e-08  1.85972419e-01  1.69277202e+00  1.15010853e+00 
 6.45981819e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000404e+00  1.79953153e+00  6.89359362e-03  1.02708811e-06  1.85972386e-01  1.70240791e+00  1.15010856e+00 
 6.49746386e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80003094e+00  1.79956844e+00  6.89750336e-03  1.88002589e-06  1.85972304e-01  1.71883181e+00  1.15010880e+00 
 6.57275521e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80006803e+00  1.79962580e+00  6.89308248e-03  1.74394569e-06  1.85972197e-01  1.73825789e+00  1.15011086e+00 
 6.72333791e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79994883e+00  1.79970686e+00  6.85055694e-03 -6.49000049e-07  1.85971968e-01  1.75104211e+00  1.15012284e+00 
 6.89552192e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80005668e+00  1.79976363e+00  6.77668317e-03  2.69631179e-06  1.85971981e-01  1.75163072e+00  1.15013974e+00 
 7.15471082e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79994490e+00  1.79981884e+00  6.72573726e-03 -2.62073625e-06  1.85971645e-01  1.75025703e+00  1.15014678e+00 
