 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 2.21855777e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000207e+00  1.80000181e+00  4.84602877e-03  1.51555428e-07  2.88800689e-07  1.80000721e+00  5.00159489e-01 
 3.43826663e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.79999790e+00  1.79999715e+00  4.84769024e-03  3.30983142e-07  3.18345380e-07  1.79999285e+00  4.99846048e-01 
 4.00000000e-07  0.00000000e+00  1.80000000e+00  0.00000000e+00  0.00000000e+00  1.80000184e+00  1.80000170e+00  4.84596665e-03  1.66643854e-07  2.68325331e-07  1.80000512e+00  5.00139019e-01 
 4.10000000e-07  0.00000000e+00  1.62000000e+00  0.00000000e+00  0.00000000e+00  1.80000010e+00  1.79999955e+00  4.84677232e-03  2.31669492e-07  2.82112315e-07  1.79999051e+00  5.00001511e-01 
 4.30000000e-07  0.00000000e+00  1.26000000e+00  0.00000000e+00  0.00000000e+00  1.79999980e+00  1.79999939e+00  4.84679088e-03  2.40451261e-07  2.76891718e-07  1.79998376e+00  4.99795097e-01 
 4.70000000e-07  0.00000000e+00  5.40000000e-01  0.00000000e+00  0.00000000e+00  1.79999999e+00  1.79999968e+00  4.85305595e-03  2.67034474e-07  3.06462435e-07  1.80072821e+00  4.99770331e-01 
 5.00000000e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999989e+00  1.79999922e+00  4.85214344e-03  2.09492195e-07  2.43244392e-07  1.80059341e+00  4.99641450e-01 
 5.04238897e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999990e+00  1.79999944e+00  4.85202420e-03  2.42753584e-07  2.76491745e-07  1.80059281e+00  4.99641779e-01 
 5.12716691e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999993e+00  1.79999948e+00  4.85199724e-03  2.43771593e-07  2.77510862e-07  1.80059187e+00  4.99642655e-01 
 5.29672279e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999994e+00  1.79999945e+00  4.85199243e-03  2.43154316e-07  2.75846007e-07  1.80058999e+00  4.99644388e-01 
 5.63583454e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999996e+00  1.79999948e+00  4.85194401e-03  2.44665477e-07  2.75500852e-07  1.80058623e+00  4.99647856e-01 
 6.31405805e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999995e+00  1.79999945e+00  4.85189924e-03  2.43295186e-07  2.69380890e-07  1.80057871e+00  4.99654791e-01 
 7.67050507e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999996e+00  1.79999948e+00  4.85175619e-03  2.44841517e-07  2.64124770e-07  1.80056368e+00  4.99668655e-01 
 1.03833991e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999995e+00  1.79999945e+00  4.85151665e-03  2.43599736e-07  2.53991312e-07  1.80053363e+00  4.99696365e-01 
 1.53833991e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999996e+00  1.79999948e+00  4.85101872e-03  2.45354807e-07  2.49321919e-07  1.80047825e+00  4.99747367e-01 
 2.00000000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999995e+00  1.79999945e+00  4.85058793e-03  2.44151574e-07  2.46518230e-07  1.80042715e+00  4.99794381e-01 
 2.00010000e-06  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999996e+00  1.79999963e+00  4.85067488e-03  3.86230182e-07  3.86597571e-07  1.80047160e+00  4.99838864e-01 
 2.00030000e-06  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000001e+00  1.80000015e+00  4.85107907e-03  5.17298315e-07  5.07216109e-07  1.80056005e+00  4.99927527e-01 
 2.00070000e-06  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998419e+00  1.79983451e+00  4.71035162e-03 -2.43343739e-05  2.29954205e-05  1.76790140e+00  5.31806256e-01 
 2.00100000e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994536e+00  1.79945974e+00  4.30697031e-03 -5.19608757e-05  5.55145187e-05  1.70349703e+00  5.96857340e-01 
 2.00104475e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993709e+00  1.79939234e+00  4.21286755e-03 -5.40998639e-05  5.74094249e-05  1.69197649e+00  6.08409454e-01 
 2.00113426e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992059e+00  1.79928584e+00  4.02289173e-03 -5.63391098e-05  5.95648530e-05  1.66980373e+00  6.30621788e-01 
 2.00131327e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79988987e+00  1.79926883e+00  3.68244464e-03 -5.50336980e-05  5.87959237e-05  1.63020154e+00  6.70289614e-01 
 2.00167129e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79984032e+00  1.79960642e+00  3.28220463e-03 -4.99009979e-05  5.06346753e-05  1.56593448e+00  7.34660297e-01 
 2.00238732e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79979982e+00  1.80004953e+00  3.10108755e-03 -4.34001148e-05  5.64004977e-05  1.47591738e+00  8.24831170e-01 
 2.00381940e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79975810e+00  1.79999222e+00  3.10097347e-03 -3.49260863e-05  5.84274743e-05  1.36939517e+00  9.31540999e-01 
 2.00610483e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79969459e+00  1.80004395e+00  3.03359292e-03 -1.20657433e-05  7.56715804e-06  1.27885059e+00  1.02222156e+00 
 2.00948668e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992794e+00  1.79996106e+00  3.00681466e-03  2.02851269e-06  1.27255914e-05  1.21152214e+00  1.08962923e+00 
 2.01519977e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79988396e+00  1.80000475e+00  3.02168725e-03 -1.28744979e-06 -9.43570010e-06  1.16697463e+00  1.13420610e+00 
 2.02459409e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80003585e+00  1.79999555e+00  3.08682757e-03 -8.39844222e-07  1.07758477e-05  1.15125060e+00  1.14995025e+00 
 2.03890618e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79990234e+00  1.80000459e+00  3.03518649e-03  5.09817033e-08 -1.02215835e-05  1.15050149e+00  1.15070699e+00 
 2.06318482e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80004679e+00  1.79999433e+00  3.07203638e-03 -5.05278292e-07  1.07179391e-05  1.15065210e+00  1.15056680e+00 
 2.11174212e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992199e+00  1.80000496e+00  3.04087543e-03  3.74093491e-07 -1.02000494e-05  1.15058710e+00  1.15064015e+00 
 2.20885670e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80005823e+00  1.79999420e+00  3.06874579e-03 -2.27445912e-07  1.06921175e-05  1.15064266e+00  1.15059865e+00 
 2.40308587e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993154e+00  1.80000499e+00  3.04193188e-03  5.35979094e-07 -1.01903823e-05  1.15060743e+00  1.15064603e+00 
 2.79154421e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80006275e+00  1.79999418e+00  3.06799133e-03 -1.31877698e-07  1.06857622e-05  1.15065582e+00  1.15061862e+00 
 3.29154421e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993435e+00  1.80000500e+00  3.04224246e-03  5.78368603e-07 -1.01870540e-05  1.15062792e+00  1.15066304e+00 
 3.79154421e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80006352e+00  1.79999418e+00  3.06765552e-03 -1.13168691e-07  1.06827096e-05  1.15067196e+00  1.15063781e+00 
 3.99900000e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79993502e+00  1.80000500e+00  3.04276041e-03  5.83793508e-07 -1.01818456e-05  1.15064189e+00  1.15067227e+00 
 3.99910000e-06  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997047e+00  1.80000609e+00  3.04475583e-03  2.26812467e-07 -4.62326039e-06  1.15058561e+00  1.15061581e+00 
 3.99930000e-06  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000352e+00  1.80000439e+00  3.04758722e-03 -1.15468354e-09  1.43746080e-06  1.15049473e+00  1.15052412e+00 
 3.99970000e-06  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999882e+00  1.80000018e+00  3.04896223e-03  7.36637818e-07  1.02889576e-06  1.15067449e+00  1.15070286e+00 
 4.00000000e-06  6.27276009e-13  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999990e+00  1.79999942e+00  3.04962047e-03 -1.98579058e-07  3.36799479e-08  1.15055405e+00  1.15058235e+00 
 4.00005226e-06  0.00000000e+00  0.00000000e+00  9.40600083e-02  0.00000000e+00  1.80000111e+00  1.79999922e+00  3.13186241e-03 -3.16308926e-08  2.44384591e-07  1.15055177e+00  1.15058006e+00 
 4.00015677e-06  0.00000000e+00  0.00000000e+00  2.82180025e-01  0.00000000e+00  1.80000243e+00  1.79999847e+00  3.29411932e-03  1.82832598e-07  4.24817880e-07  1.15055120e+00  1.15057947e+00 
 4.00036579e-06  0.00000000e+00  0.00000000e+00  6.58420058e-01  0.00000000e+00  1.80000792e+00  1.79999951e+00  4.09051149e-03  2.52546768e-07  3.90184547e-07  1.15055165e+00  1.15057991e+00 
 4.00059008e-06  0.00000000e+00  0.00000000e+00  1.06213550e+00  0.00000000e+00  1.80029868e+00  1.80014338e+00  3.21938450e-02  3.62895314e-07  3.67882325e-07  1.15055126e+00  1.15057951e+00 
 4.00079284e-06  0.00000000e+00  0.00000000e+00  1.42710732e+00  0.00000000e+00  1.80114241e+00  1.79996557e+00  1.30129737e-01  6.11945612e-07  3.48226659e-07  1.15055160e+00  1.15057983e+00 
 4.00100000e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80335391e+00  1.33247892e+00  3.79525014e-01  1.02134080e-06 -3.95052634e-07  1.15055138e+00  1.15057965e+00 
 4.00103123e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80361187e+00  1.14275071e+00  4.24369586e-01  9.01376159e-07 -3.96396749e-07  1.15055153e+00  1.15057979e+00 
 4.00109368e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80400460e+00  8.05426922e-01  4.99392320e-01  7.52303429e-07 -1.24387903e-07  1.15055167e+00  1.15057991e+00 
 4.00121859e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80450535e+00  6.37506385e-01  5.83474232e-01  3.81210361e-06  3.77725518e-06  1.15055175e+00  1.15057997e+00 
 4.00136933e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80170994e+00  6.50014771e-01  6.18310675e-01 -1.28384018e-06 -1.06249708e-06  1.15055173e+00  1.15057996e+00 
 4.00164617e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80053320e+00  6.19254821e-01  6.30729294e-01  1.91524295e-07  7.78043637e-07  1.15055154e+00  1.15057977e+00 
 4.00195881e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79936974e+00  6.50968922e-01  6.35027438e-01 -5.01709561e-08 -4.35861792e-07  1.15055134e+00  1.15057957e+00 
 4.00257300e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78923485e+00  6.36250757e-01  6.45286659e-01 -1.91419827e-06  5.96546517e-07  1.15055093e+00  1.15057913e+00 
 4.00362208e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78421162e+00  6.76156912e-01  6.59880591e-01  1.18999871e-06 -4.84694584e-08  1.15055057e+00  1.15057873e+00 
 4.00534699e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77836695e+00  6.70332412e-01  6.78302520e-01 -1.15297822e-06  5.18634818e-07  1.15055058e+00  1.15057866e+00 
 4.00860101e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76597384e+00  7.17530674e-01  6.96508738e-01  9.19779668e-07 -7.79609759e-09  1.15055130e+00  1.15057925e+00 
 4.01399109e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76241953e+00  6.96647635e-01  7.03212998e-01 -5.41534617e-07  4.97918227e-07  1.15055194e+00  1.15057969e+00 
 4.02372791e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76096694e+00  7.25286186e-01  7.03113713e-01  9.77216341e-07  3.55877314e-09  1.15055215e+00  1.15057956e+00 
 4.03974178e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76241136e+00  6.96741481e-01  7.03191533e-01 -4.84154233e-07  4.90960490e-07  1.15055268e+00  1.15057950e+00 
 4.07176952e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76093516e+00  7.25296022e-01  7.03148942e-01  9.46647814e-07  7.27867582e-09  1.15055380e+00  1.15057947e+00 
 4.13582500e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76242121e+00  6.96746970e-01  7.03168799e-01 -4.66688699e-07  4.89119051e-07  1.15055591e+00  1.15057925e+00 
 4.26393597e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76093064e+00  7.25291424e-01  7.03159685e-01  9.41025604e-07  8.18869244e-09  1.15056024e+00  1.15057899e+00 
 4.52015790e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76242316e+00  6.96749195e-01  7.03163691e-01 -4.59933860e-07  4.88660892e-07  1.15056865e+00  1.15057830e+00 
 5.02015790e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76092986e+00  7.25290006e-01  7.03162161e-01  9.41641350e-07  8.41894355e-09  1.15058491e+00  1.15057711e+00 
 5.52015790e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76242402e+00  6.96751687e-01  7.03161970e-01 -4.56366116e-07  4.88503922e-07  1.15060077e+00  1.15057581e+00 
 5.99900000e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76092972e+00  7.25227301e-01  7.03164154e-01  9.41582685e-07  8.57588832e-09  1.15061584e+00  1.15057468e+00 
 5.99910000e-06  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76162663e+00  7.11484148e-01  7.02239638e-01  7.22727469e-07  1.22687938e-07  1.15061584e+00  1.15057466e+00 
 5.99930000e-06  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76265415e+00  7.08227549e-01  6.99962289e-01  7.23015870e-07  3.97092003e-07  1.15061584e+00  1.15057466e+00 
 5.99970000e-06  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76525142e+00  7.12319591e-01  6.95470652e-01  7.80463859e-07  1.40494555e-07  1.15061585e+00  1.15057466e+00 
 6.00000000e-06  0.00000000e+00  0.00000000e+00  1.38955514e-12  0.00000000e+00  1.76758866e+00  7.12227969e-01  6.92247570e-01  9.20729282e-07  3.38871512e-07  1.15061586e+00  1.15057465e+00 
 6.00008000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76812534e+00  7.13846248e-01  6.91468328e-01  1.91271283e-06  2.34444147e-06  1.15061592e+00  1.15057471e+00 
 6.00024000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.76911349e+00  7.15835559e-01  6.90008946e-01  1.08399130e-06  1.68840865e-06  1.15061603e+00  1.15057481e+00 
 6.00045249e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14475822e-01  1.77050237e+00  7.18181856e-01  6.88059274e-01  5.59087609e-07 -8.19150801e-05  1.15061494e+00  1.15057280e+00 
 6.00068956e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119976e+00  1.77050551e+00  7.21210966e-01  6.85568792e-01 -1.99618636e-06  8.54406085e-02  1.15062463e+00  1.15059593e+00 
 6.00090397e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62715417e+00  1.77426127e+00  7.23877531e-01  6.83153126e-01  1.58170955e-06  1.80032147e-01  1.15061617e+00  1.15060154e+00 
 6.00100000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77725771e+00  7.25231955e-01  6.81993918e-01  1.87871768e-06  1.83711275e-01  1.15059703e+00  1.15057743e+00 
 6.00102737e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77611278e+00  7.25579555e-01  6.81606659e-01 -8.61058535e-07  1.83737084e-01  1.15060024e+00  1.15056937e+00 
 6.00108210e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77520461e+00  7.26329638e-01  6.80866097e-01 -2.70747994e-06  1.84333716e-01  1.15064089e+00  1.15055341e+00 
 6.00119157e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77466000e+00  7.27887310e-01  6.79434233e-01 -6.07394034e-06  1.85132718e-01  1.15099976e+00  1.15052032e+00 
 6.00141051e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77379166e+00  7.31046191e-01  6.76282001e-01 -1.32879298e-05  1.85234790e-01  1.15223754e+00  1.15042158e+00 
 6.00184839e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77626574e+00  7.37821854e-01  6.68898229e-01 -3.40227979e-06  1.85694691e-01  1.15373173e+00  1.15018354e+00 
 6.00211349e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78031443e+00  7.42393419e-01  6.63801965e-01  3.06844999e-06  1.85918702e-01  1.15404151e+00  1.15017013e+00 
 6.00234504e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78250783e+00  7.46691766e-01  6.58861372e-01  1.75544271e-06  1.85997906e-01  1.15437719e+00  1.15016757e+00 
 6.00262767e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78450224e+00  7.52294692e-01  6.52130064e-01  1.52369589e-06  1.85935335e-01  1.15478433e+00  1.15016637e+00 
 6.00319293e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78863125e+00  7.64763943e-01  6.35900609e-01  1.98999853e-06  1.86004531e-01  1.15560459e+00  1.15016521e+00 
 6.00432345e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79497034e+00  7.94152363e-01  5.88514231e-01  1.33433881e-06  1.85939088e-01  1.15727454e+00  1.15016391e+00 
 6.00658450e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79924861e+00  8.64616615e-01  4.09304076e-01  1.32714217e-06  1.86004888e-01  1.16062489e+00  1.15016391e+00 
 6.00922719e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79936149e+00  9.91164266e-01  9.56604824e-02  9.64057504e-07  1.85940279e-01  1.16448344e+00  1.15016505e+00 
 6.01111137e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80001702e+00  1.22918380e+00 -2.20743573e-04  1.35141294e-06  1.86003521e-01  1.16718646e+00  1.15016550e+00 
 6.01294934e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79981862e+00  1.57370098e+00  8.92387357e-03  9.38480476e-07  1.85942070e-01  1.16980343e+00  1.15016575e+00 
 6.01394785e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80003209e+00  1.68703559e+00  5.51376986e-03  1.37077070e-06  1.86001556e-01  1.17121712e+00  1.15016591e+00 
 6.01535233e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79987401e+00  1.74184668e+00  5.75721687e-03  9.14971540e-07  1.85943990e-01  1.17319838e+00  1.15016620e+00 
 6.01759078e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80004547e+00  1.76407448e+00  5.07920136e-03  1.35685943e-06  1.86000468e-01  1.17633429e+00  1.15016658e+00 
 6.02075414e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79989947e+00  1.77829236e+00  5.09776053e-03  9.19044499e-07  1.85944863e-01  1.18075999e+00  1.15016626e+00 
 6.02708086e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80006016e+00  1.78774913e+00  4.67334152e-03  1.37033736e-06  1.86000144e-01  1.18967476e+00  1.15016571e+00 
 6.03973430e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79991568e+00  1.79409495e+00  4.61837481e-03  9.25578055e-07  1.85944992e-01  1.20756261e+00  1.15016569e+00 
 6.06504117e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80007023e+00  1.79685298e+00  4.21140517e-03  1.36391886e-06  1.86000070e-01  1.24316661e+00  1.15016567e+00 
 6.11565493e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79992252e+00  1.79872271e+00  4.21406403e-03  9.15835265e-07  1.85945060e-01  1.31376271e+00  1.15016548e+00 
 6.21303285e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80007368e+00  1.79912772e+00  3.88391764e-03  1.34051385e-06  1.86000043e-01  1.44696901e+00  1.15016528e+00 
 6.40383814e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79997611e+00  1.79982746e+00  4.46412334e-03  2.19750503e-06  1.85944796e-01  1.66154128e+00  1.15016468e+00 
 6.44792352e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80001376e+00  1.79965718e+00  4.65551808e-03  1.52993025e-06  1.85972471e-01  1.69142833e+00  1.15016469e+00 
 6.53609426e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80005038e+00  1.79969409e+00  5.15700787e-03  1.36295109e-06  1.85972271e-01  1.73364700e+00  1.15016555e+00 
 6.55813694e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80005357e+00  1.79970558e+00  5.21745101e-03  1.67108023e-06  1.85972232e-01  1.73871744e+00  1.15016627e+00 
 6.60222232e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999786e+00  1.79972367e+00  5.31272557e-03  7.88937847e-07  1.85972147e-01  1.74691164e+00  1.15016861e+00 
 6.69039306e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80001818e+00  1.79975597e+00  5.39170175e-03  1.33947231e-06  1.85972077e-01  1.75498660e+00  1.15017631e+00 
 6.86673455e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79998686e+00  1.79980535e+00  5.37213445e-03 -3.07324568e-07  1.85971847e-01  1.75740880e+00  1.15019215e+00 
 7.21562911e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80001273e+00  1.79986323e+00  5.24340257e-03  7.56498358e-07  1.85971801e-01  1.75319977e+00  1.15020141e+00 
