 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 7.72838621e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999909e+00  1.79988919e+00  6.17646477e-03  1.35227857e-07  1.85971789e-01  1.74965169e+00  1.15019454e+00 
 8.22838621e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000008e+00  1.79991428e+00  6.10584080e-03  2.79624936e-07  1.85971797e-01  1.74837021e+00  1.15019370e+00 
 8.72838621e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999926e+00  1.79993039e+00  6.05506526e-03  1.56306209e-07  1.85971794e-01  1.74785531e+00  1.15019340e+00 
 9.22838621e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000019e+00  1.79994100e+00  6.01544459e-03  2.91837749e-07  1.85971798e-01  1.74751300e+00  1.15019315e+00 
 9.72838621e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999937e+00  1.79994911e+00  5.98200443e-03  1.68432249e-07  1.85971794e-01  1.74726149e+00  1.15019296e+00 
 1.02283862e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000026e+00  1.79995495e+00  5.95444830e-03  3.00431742e-07  1.85971798e-01  1.74710573e+00  1.15019278e+00 
 1.07283862e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999947e+00  1.79995991e+00  5.93004015e-03  1.79880945e-07  1.85971795e-01  1.74699382e+00  1.15019264e+00 
 1.12283862e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000031e+00  1.79996354e+00  5.90936370e-03  3.06658402e-07  1.85971799e-01  1.74694478e+00  1.15019252e+00 
 1.17283862e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999954e+00  1.79996692e+00  5.89043725e-03  1.86534650e-07  1.85971795e-01  1.74691201e+00  1.15019242e+00 
 1.22283862e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000032e+00  1.79996936e+00  5.87394045e-03  3.07493720e-07  1.85971799e-01  1.74690309e+00  1.15019232e+00 
 1.27283862e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999957e+00  1.79997184e+00  5.85843241e-03  1.89369342e-07  1.85971795e-01  1.74689065e+00  1.15019224e+00 
 1.32283862e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000031e+00  1.79997357e+00  5.84466371e-03  3.06407167e-07  1.85971799e-01  1.74688939e+00  1.15019215e+00 
 1.37283862e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999960e+00  1.79997548e+00  5.83152259e-03  1.91176319e-07  1.85971795e-01  1.74688099e+00  1.15019207e+00 
 1.42283862e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000029e+00  1.79997674e+00  5.81970791e-03  3.04974232e-07  1.85971799e-01  1.74688066e+00  1.15019199e+00 
 1.47283862e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999962e+00  1.79997829e+00  5.80832927e-03  1.92709652e-07  1.85971795e-01  1.74687322e+00  1.15019191e+00 
 1.52283862e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000028e+00  1.79997923e+00  5.79799278e-03  3.03547254e-07  1.85971799e-01  1.74687279e+00  1.15019182e+00 
 1.57283862e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999964e+00  1.79998051e+00  5.78798370e-03  1.94119269e-07  1.85971795e-01  1.74686574e+00  1.15019174e+00 
 1.59990000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000026e+00  1.79998080e+00  5.78300307e-03  3.01656668e-07  1.85971799e-01  1.74686677e+00  1.15019169e+00 
 1.59991000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62000000e+00  1.79977960e+00  1.79997812e+00  5.78229562e-03 -3.62316602e-07  1.86321838e-01  1.74687370e+00  1.15019818e+00 
 1.59993000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26000000e+00  1.79950963e+00  1.79998103e+00  5.78259549e-03  5.52262578e-08  1.86717097e-01  1.74691819e+00  1.15023749e+00 
 1.59995173e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.68924591e-01  1.79956568e+00  1.79998552e+00  5.78410863e-03  2.10548463e-07  1.58912948e-01  1.74707402e+00  1.15035064e+00 
 1.59998505e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.69050988e-01  1.80235873e+00  1.79998956e+00  5.79201720e-03  1.20088137e-06  4.05573389e-02  1.74741607e+00  1.15044791e+00 
 1.60000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.15183427e-12  1.80037368e+00  1.79998902e+00  5.77876338e-03 -2.45091917e-07  2.80275230e-03  1.74755595e+00  1.15046092e+00 
 1.60000226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80020084e+00  1.79999492e+00  5.78231909e-03  9.83015013e-07  2.18538884e-03  1.74757551e+00  1.15046455e+00 
 1.60000678e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80005292e+00  1.79999610e+00  5.78759359e-03  9.52571501e-07  1.23737244e-03  1.74761270e+00  1.15047158e+00 
 1.60001582e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80004808e+00  1.79999659e+00  5.78835802e-03 -3.10021453e-07  3.69019201e-04  1.74767572e+00  1.15048493e+00 
 1.60003389e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999534e+00  1.79999874e+00  5.78959791e-03 -4.87231811e-07 -1.10604670e-05  1.74775806e+00  1.15050908e+00 
 1.60007004e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000562e+00  1.79998613e+00  5.79117723e-03 -1.10036920e-06  9.23905075e-06  1.74781952e+00  1.15054792e+00 
 1.60014235e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997431e+00  1.79997256e+00  5.78754352e-03 -4.03142927e-07 -7.81722169e-06  1.74784833e+00  1.15058924e+00 
 1.60028696e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000186e+00  1.79997684e+00  5.78376827e-03 -2.72661237e-07  4.03567836e-06  1.74785612e+00  1.15060303e+00 
 1.60042056e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998714e+00  1.79998148e+00  5.78746884e-03  2.55452401e-07 -4.40314233e-06  1.74785433e+00  1.15059998e+00 
 1.60059836e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000896e+00  1.79998065e+00  5.79308770e-03  1.11106357e-07  3.76093983e-06  1.74785463e+00  1.15060071e+00 
 1.60092146e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999116e+00  1.79998214e+00  5.79346691e-03  4.82303028e-07 -3.42142597e-06  1.74785442e+00  1.15060039e+00 
 1.60156767e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000960e+00  1.79998021e+00  5.79046901e-03  1.51660558e-07  3.58303520e-06  1.74785455e+00  1.15060062e+00 
 1.60286008e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999100e+00  1.79998157e+00  5.78997580e-03  4.39921494e-07 -3.17968291e-06  1.74785434e+00  1.15060044e+00 
 1.60544491e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000917e+00  1.79998040e+00  5.79016707e-03  1.08497130e-07  3.56760491e-06  1.74785420e+00  1.15060060e+00 
 1.61061456e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999073e+00  1.79998169e+00  5.78845560e-03  4.00234637e-07 -3.09044513e-06  1.74785367e+00  1.15060044e+00 
 1.62095387e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000919e+00  1.79998070e+00  5.78732282e-03  9.91008356e-08  3.57500268e-06  1.74785284e+00  1.15060058e+00 
 1.64163249e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998225e+00  5.78284964e-03  3.99481149e-07 -3.08021567e-06  1.74785096e+00  1.15060042e+00 
 1.68298972e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000919e+00  1.79998176e+00  5.77643229e-03  9.88043548e-08  3.56972546e-06  1.74784742e+00  1.15060052e+00 
 1.73298972e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999073e+00  1.79998371e+00  5.76739344e-03  3.98863080e-07 -3.07612443e-06  1.74784296e+00  1.15060033e+00 
 1.78298972e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000919e+00  1.79998323e+00  5.76028391e-03  9.85897109e-08  3.56892129e-06  1.74783867e+00  1.15060043e+00 
 1.83298972e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998506e+00  5.75201993e-03  3.98594383e-07 -3.07329094e-06  1.74783422e+00  1.15060024e+00 
 1.88298972e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998447e+00  5.74561627e-03  9.85583731e-08  3.56622380e-06  1.74782993e+00  1.15060034e+00 
 1.93298972e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998620e+00  5.73800170e-03  3.98456202e-07 -3.07074492e-06  1.74782549e+00  1.15060015e+00 
 1.98298972e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998554e+00  5.73219281e-03  9.85834103e-08  3.56358043e-06  1.74782119e+00  1.15060025e+00 
 2.03298972e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998719e+00  5.72512992e-03  3.98368832e-07 -3.06816910e-06  1.74781675e+00  1.15060007e+00 
 2.08298972e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998646e+00  5.71982899e-03  9.86263230e-08  3.56096892e-06  1.74781246e+00  1.15060016e+00 
 2.13298972e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999074e+00  1.79998805e+00  5.71324045e-03  3.98303104e-07 -3.06558453e-06  1.74780801e+00  1.15059997e+00 
 2.18298972e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000918e+00  1.79998726e+00  5.70837711e-03  9.86729109e-08  3.55837112e-06  1.74780371e+00  1.15060007e+00 
 2.20000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999075e+00  1.79998856e+00  5.70575721e-03  3.98217882e-07 -3.05961559e-06  1.74780215e+00  1.15059991e+00 
 2.20001000e-05  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999949e+00  1.79998799e+00  5.70611189e-03  3.93856955e-07 -5.88047825e-07  1.74784655e+00  1.15064435e+00 
 2.20003000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000050e+00  1.79998842e+00  5.70656209e-03  5.06998914e-07  7.22003146e-07  1.74793482e+00  1.15073272e+00 
 2.20007000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998511e+00  1.79990527e+00  5.60715352e-03 -1.65983566e-05  1.49974492e-05  1.72599639e+00  1.17189541e+00 
 2.20010000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994613e+00  1.79972895e+00  5.37572620e-03 -2.57454857e-05  2.74239546e-05  1.69498464e+00  1.20321166e+00 
 2.20010456e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994156e+00  1.79969790e+00  5.32802277e-03 -2.59761956e-05  2.72196631e-05  1.69056129e+00  1.20765671e+00 
 2.20011367e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992777e+00  1.79964409e+00  5.23379101e-03 -2.69375624e-05  2.77043604e-05  1.68186087e+00  1.21637611e+00 
 2.20013189e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79988543e+00  1.79957952e+00  5.04971398e-03 -3.01248389e-05  3.10872249e-05  1.66535610e+00  1.23291387e+00 
 2.20016833e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79979360e+00  1.79955644e+00  4.69520453e-03 -3.63537228e-05  3.68538005e-05  1.63564980e+00  1.26268097e+00 
 2.20024122e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79965925e+00  1.79968912e+00  4.13299601e-03 -4.28253715e-05  3.95198603e-05  1.58747589e+00  1.31094358e+00 
 2.20038700e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79948554e+00  1.79994947e+00  3.61174795e-03 -3.80968920e-05  3.51970158e-05  1.52382833e+00  1.37468911e+00 
 2.20067855e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79963959e+00  1.80003231e+00  3.41935229e-03  8.87139566e-06  7.12848375e-06  1.46775901e+00  1.43082140e+00 
 2.20126166e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79995875e+00  1.79994728e+00  3.33771593e-03 -2.21817522e-07 -6.70565259e-07  1.44751637e+00  1.45109477e+00 
 2.20201160e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997216e+00  1.80001616e+00  3.38432747e-03 -2.42200125e-06 -2.50842065e-07  1.44970139e+00  1.44891153e+00 
 2.20332919e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79996448e+00  1.79997160e+00  3.39737882e-03  1.57323591e-06  1.43536354e-06  1.44912715e+00  1.44949435e+00 
 2.20591407e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998134e+00  1.80000856e+00  3.36829560e-03 -2.02254533e-06 -1.18757032e-06  1.44944053e+00  1.44918732e+00 
 2.21108383e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999244e+00  1.79997412e+00  3.39839888e-03  1.95571287e-06  1.81410339e-06  1.44921171e+00  1.44942174e+00 
 2.22142335e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999402e+00  1.80000761e+00  3.36630192e-03 -1.67859992e-06 -1.37335147e-06  1.44941348e+00  1.44922211e+00 
 2.24210239e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000314e+00  1.79997475e+00  3.39636957e-03  2.11571114e-06  1.89881536e-06  1.44922673e+00  1.44940959e+00 
 2.28346047e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999631e+00  1.80000771e+00  3.36244045e-03 -1.62172114e-06 -1.41571011e-06  1.44940755e+00  1.44922903e+00 
 2.33346047e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000380e+00  1.79997533e+00  3.39083838e-03  2.11805355e-06  1.92405238e-06  1.44923116e+00  1.44940644e+00 
 2.38346047e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999598e+00  1.80000807e+00  3.35663410e-03 -1.62001646e-06 -1.43836700e-06  1.44940492e+00  1.44923310e+00 
 2.39990000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000431e+00  1.79997586e+00  3.38698951e-03  2.11414525e-06  1.96933677e-06  1.44923815e+00  1.44940037e+00 
 2.39991000e-05  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999937e+00  1.79997920e+00  3.38517655e-03  8.93254017e-07 -3.78935195e-07  1.44919561e+00  1.44935125e+00 
 2.39993000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999565e+00  1.79998503e+00  3.38199327e-03 -1.97849731e-07 -2.37450789e-06  1.44911374e+00  1.44925678e+00 
 2.39997000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999822e+00  1.79999080e+00  3.37737231e-03  1.13303132e-06  4.21525844e-07  1.44949960e+00  1.44963108e+00 
 2.40000000e-05  4.43889370e-12  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999856e+00  1.79999179e+00  3.37522740e-03 -3.32137952e-07 -6.70557271e-07  1.44938044e+00  1.44951187e+00 
 2.40000479e-05  0.00000000e+00  0.00000000e+00  8.61304946e-02  0.00000000e+00  1.79999992e+00  1.79999163e+00  3.45547110e-03 -1.33878578e-07 -4.69137114e-07  1.44937797e+00  1.44950938e+00 
 2.40001436e-05  0.00000000e+00  0.00000000e+00  2.58391484e-01  0.00000000e+00  1.80000174e+00  1.79999077e+00  3.62036225e-03  1.36255654e-07 -1.39888158e-07  1.44937731e+00  1.44950870e+00 
 2.40003350e-05  0.00000000e+00  0.00000000e+00  6.02913462e-01  0.00000000e+00  1.80000371e+00  1.79999061e+00  4.04925009e-03  2.49714302e-07  8.21464168e-08  1.44937785e+00  1.44950923e+00 
 2.40005380e-05  0.00000000e+00  0.00000000e+00  9.68319993e-01  0.00000000e+00  1.80019824e+00  1.80014880e+00  2.16967024e-02  3.17925956e-07  1.38831978e-07  1.44937742e+00  1.44950880e+00 
 2.40007712e-05  0.00000000e+00  0.00000000e+00  1.38814085e+00  0.00000000e+00  1.80111299e+00  1.79489502e+00  1.25009746e-01  5.71111217e-07  2.00010703e-07  1.44937781e+00  1.44950919e+00 
 2.40010000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80337001e+00  1.05545632e+00  3.91083664e-01  7.96027724e-07 -5.62432693e-07  1.44937764e+00  1.44950903e+00 
 2.40010272e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80370828e+00  8.80856286e-01  4.28460137e-01  8.67781223e-07 -4.16796070e-07  1.44937781e+00  1.44950920e+00 
 2.40010816e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80471915e+00  6.94479372e-01  4.91265568e-01  2.23717777e-06  2.31807884e-06  1.44937797e+00  1.44950934e+00 
 2.40011904e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80403371e+00  6.29780429e-01  5.62794532e-01  2.34997192e-06  2.00418283e-06  1.44937804e+00  1.44950937e+00 
 2.40014060e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80101747e+00  6.02229384e-01  6.03497302e-01 -4.79221844e-07 -9.60921532e-07  1.44937798e+00  1.44950931e+00 
 2.40016407e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80029163e+00  6.09316824e-01  6.06490309e-01  1.33403341e-08  6.54844520e-07  1.44937775e+00  1.44950913e+00 
 2.40019961e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80005173e+00  6.14232566e-01  6.12799776e-01  2.51729146e-07 -5.10748824e-07  1.44937745e+00  1.44950887e+00 
 2.40026226e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79606556e+00  6.26904587e-01  6.24247024e-01 -5.38388552e-07  8.15827068e-07  1.44937691e+00  1.44950840e+00 
 2.40038756e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78764019e+00  6.46295276e-01  6.44589890e-01 -5.64272257e-08 -3.30723077e-07  1.44937640e+00  1.44950795e+00 
 2.40063816e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78044456e+00  6.79687273e-01  6.74872085e-01  6.58827475e-08  8.30182629e-07  1.44937662e+00  1.44950811e+00 
 2.40103323e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76543790e+00  7.01820408e-01  6.96757707e-01 -1.31167532e-07 -3.33748412e-07  1.44937757e+00  1.44950888e+00 
 2.40182336e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76240038e+00  7.11296093e-01  7.03503563e-01  5.36099468e-07  8.32021865e-07  1.44937787e+00  1.44950906e+00 
 2.40317899e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76163491e+00  7.07653601e-01  7.01943317e-01 -2.59288911e-08 -3.35860701e-07  1.44937773e+00  1.44950877e+00 
 2.40490393e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76289301e+00  7.10466893e-01  7.02785637e-01  5.44030870e-07  8.32203842e-07  1.44937799e+00  1.44950881e+00 
 2.40835380e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76147851e+00  7.07948029e-01  7.02200631e-01 -2.24168437e-08 -3.35622547e-07  1.44937815e+00  1.44950854e+00 
 2.41525355e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76293605e+00  7.10362307e-01  7.02696166e-01  5.40563337e-07  8.32437184e-07  1.44937869e+00  1.44950822e+00 
 2.42905304e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76146050e+00  7.07992098e-01  7.02238576e-01 -3.30348768e-08 -3.35522323e-07  1.44937959e+00  1.44950742e+00 
 2.45665204e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76294213e+00  7.10342090e-01  7.02678993e-01  5.32765523e-07  8.32472780e-07  1.44938153e+00  1.44950596e+00 
 2.50665204e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76145676e+00  7.08002188e-01  7.02247256e-01 -3.56421044e-08 -3.35506679e-07  1.44938492e+00  1.44950319e+00 
 2.55665204e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76294439e+00  7.10335066e-01  7.02673066e-01  5.32670560e-07  8.32470446e-07  1.44938840e+00  1.44950051e+00 
 2.59990000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76145436e+00  7.08009570e-01  7.02253610e-01 -3.56724062e-08 -3.35503875e-07  1.44939133e+00  1.44949811e+00 
 2.59991000e-05  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76192403e+00  7.08213162e-01  7.01424979e-01  2.68298160e-07  2.16562715e-07  1.44939132e+00  1.44949810e+00 
 2.59993000e-05  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76299475e+00  7.07772168e-01  6.99304849e-01  5.79857757e-07  3.17983847e-07  1.44939132e+00  1.44949810e+00 
 2.59997000e-05  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76573345e+00  7.09175724e-01  6.95071674e-01  7.93748350e-07  2.03839213e-07  1.44939133e+00  1.44949810e+00 
 2.60000000e-05  0.00000000e+00  0.00000000e+00  4.43889370e-12  0.00000000e+00  1.76776000e+00  7.10952622e-01  6.92166931e-01  6.99285413e-07  2.84247593e-07  1.44939133e+00  1.44949810e+00 
 2.60000800e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76828634e+00  7.11656918e-01  6.91446660e-01  1.75926502e-06  2.32699967e-06  1.44939139e+00  1.44949816e+00 
 2.60002400e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.76919659e+00  7.13283336e-01  6.90146519e-01  9.89578869e-07  1.69364654e-06  1.44939150e+00  1.44949827e+00 
 2.60004525e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14475484e-01  1.77043926e+00  7.15587896e-01  6.88438134e-01  7.52713559e-07 -8.19077127e-05  1.44939045e+00  1.44949623e+00 
 2.60006896e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119881e+00  1.77027271e+00  7.18231079e-01  6.86235254e-01  1.52254132e-07  8.54403931e-02  1.44940062e+00  1.44951900e+00 
 2.60009040e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62715269e+00  1.77396128e+00  7.20773370e-01  6.84115804e-01  6.02788178e-07  1.80035759e-01  1.44939327e+00  1.44952208e+00 
 2.60010000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77695452e+00  7.21933666e-01  6.83093304e-01  1.52489249e-06  1.83725181e-01  1.44937018e+00  1.44949333e+00 
 2.60010274e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77578186e+00  7.22271455e-01  6.82746808e-01 -1.05220926e-06  1.83758218e-01  1.44936747e+00  1.44948258e+00 
 2.60010821e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77485818e+00  7.22965781e-01  6.82087759e-01 -2.73927325e-06  1.84374089e-01  1.44938567e+00  1.44945768e+00 
 2.60011916e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77432203e+00  7.24372907e-01  6.80824356e-01 -3.94245753e-06  1.85207641e-01  1.44966477e+00  1.44938092e+00 
 2.60014105e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77343793e+00  7.27267330e-01  6.78058042e-01 -1.01361644e-05  1.85344884e-01  1.45060858e+00  1.44909820e+00 
 2.60018484e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77570538e+00  7.33406449e-01  6.71557651e-01 -3.82539696e-06  1.85863891e-01  1.45124413e+00  1.44873277e+00 
 2.60021129e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77935727e+00  7.37523900e-01  6.67078739e-01  3.51690884e-06  1.85972619e-01  1.45144751e+00  1.44871502e+00 
 2.60023455e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78133845e+00  7.41441048e-01  6.62737156e-01  1.94968076e-06  1.85990524e-01  1.45182040e+00  1.44871146e+00 
 2.60026302e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78324364e+00  7.46541068e-01  6.56802613e-01  1.63110636e-06  1.85949501e-01  1.45216988e+00  1.44871008e+00 
 2.60031995e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.78723334e+00  7.57933104e-01  6.42521393e-01  2.03333140e-06  1.85994499e-01  1.45297836e+00  1.44870874e+00 
 2.60043383e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79388279e+00  7.84996570e-01  6.00841924e-01  1.50631374e-06  1.85948398e-01  1.45454053e+00  1.44870741e+00 
 2.60066159e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79911176e+00  8.50580050e-01  4.40823374e-01  1.46624995e-06  1.85996801e-01  1.45774151e+00  1.44870720e+00 
 2.60096836e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79941697e+00  9.79016561e-01  9.63609173e-02  1.10528861e-06  1.85948891e-01  1.46193528e+00  1.44870850e+00 
