 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 6.59672146e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80001830e+00  1.79963887e+00  6.90101945e-03  1.67893025e-06  1.85972156e-01  1.74795278e+00  1.15013768e+00 
 6.70381168e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999814e+00  1.79969570e+00  6.86872131e-03  1.28083597e-08  1.85972026e-01  1.75629556e+00  1.15014707e+00 
 6.91799212e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000466e+00  1.79976901e+00  6.78853838e-03  8.36866081e-07  1.85971834e-01  1.75697512e+00  1.15016386e+00 
 7.20228799e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999516e+00  1.79982523e+00  6.70738785e-03 -3.68804005e-07  1.85971789e-01  1.75317391e+00  1.15016891e+00 
 7.70228799e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000376e+00  1.79987805e+00  6.60405178e-03  7.43223532e-07  1.85971787e-01  1.74994143e+00  1.15016744e+00 
 8.20228799e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999557e+00  1.79990616e+00  6.53711526e-03 -3.21130157e-07  1.85971793e-01  1.74847796e+00  1.15016582e+00 
 8.70228799e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000352e+00  1.79992376e+00  6.48408974e-03  7.31813293e-07  1.85971797e-01  1.74788310e+00  1.15016536e+00 
 9.20228799e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999611e+00  1.79993573e+00  6.44442258e-03 -2.70518621e-07  1.85971793e-01  1.74753964e+00  1.15016496e+00 
 9.70228799e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000319e+00  1.79994452e+00  6.40905615e-03  7.05726746e-07  1.85971800e-01  1.74729451e+00  1.15016474e+00 
 1.02022880e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999662e+00  1.79995104e+00  6.38104260e-03 -2.22661889e-07  1.85971792e-01  1.74711784e+00  1.15016454e+00 
 1.07022880e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000287e+00  1.79995636e+00  6.35473002e-03  6.80544625e-07  1.85971802e-01  1.74700956e+00  1.15016436e+00 
 1.12022880e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999709e+00  1.79996045e+00  6.33328963e-03 -1.80014389e-07  1.85971791e-01  1.74694536e+00  1.15016423e+00 
 1.17022880e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000253e+00  1.79996404e+00  6.31254353e-03  6.54899605e-07  1.85971803e-01  1.74691777e+00  1.15016411e+00 
 1.22022880e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999754e+00  1.79996681e+00  6.29522963e-03 -1.42841057e-07  1.85971790e-01  1.74690004e+00  1.15016404e+00 
 1.27022880e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000214e+00  1.79996941e+00  6.27820249e-03  6.22546528e-07  1.85971804e-01  1.74689411e+00  1.15016393e+00 
 1.32022880e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999793e+00  1.79997139e+00  6.26366440e-03 -1.10290356e-07  1.85971789e-01  1.74688598e+00  1.15016387e+00 
 1.37022880e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000178e+00  1.79997338e+00  6.24930267e-03  5.91900650e-07  1.85971805e-01  1.74688382e+00  1.15016376e+00 
 1.42022880e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999830e+00  1.79997484e+00  6.23675934e-03 -8.04622096e-08  1.85971789e-01  1.74687743e+00  1.15016370e+00 
 1.47022880e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000144e+00  1.79997644e+00  6.22440984e-03  5.63296352e-07  1.85971806e-01  1.74687575e+00  1.15016359e+00 
 1.52022880e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999863e+00  1.79997755e+00  6.21336484e-03 -5.28284303e-08  1.85971788e-01  1.74686974e+00  1.15016353e+00 
 1.57022880e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.80000112e+00  1.79997886e+00  6.20258990e-03  5.36691694e-07  1.85971807e-01  1.74686804e+00  1.15016343e+00 
 1.59990000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.79999904e+00  1.79997931e+00  6.19668616e-03 -1.87999177e-08  1.85971787e-01  1.74686377e+00  1.15016340e+00 
 1.59991000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62000000e+00  1.79977704e+00  1.79997655e+00  6.19597261e-03 -6.72810948e-07  1.86321826e-01  1.74687074e+00  1.15016988e+00 
 1.59993000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26000000e+00  1.79950602e+00  1.79997924e+00  6.19622718e-03 -2.48203164e-07  1.86717106e-01  1.74691533e+00  1.15020919e+00 
 1.59995173e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.68925026e-01  1.79956264e+00  1.79998318e+00  6.19745125e-03 -9.72402974e-08  1.58913073e-01  1.74707127e+00  1.15032233e+00 
 1.59998505e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.69054983e-01  1.80235591e+00  1.79998596e+00  6.20404011e-03  9.23858592e-07  4.05575027e-02  1.74741349e+00  1.15041959e+00 
 1.60000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.15183427e-12  1.80036973e+00  1.79998496e+00  6.18987325e-03 -4.88786774e-07  2.80221288e-03  1.74755343e+00  1.15043259e+00 
 1.60000226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80019655e+00  1.79999084e+00  6.19328782e-03  7.46405226e-07  2.18489945e-03  1.74757300e+00  1.15043622e+00 
 1.60000678e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80004818e+00  1.79999200e+00  6.19829081e-03  7.24666641e-07  1.23696745e-03  1.74761021e+00  1.15044326e+00 
 1.60001582e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80004305e+00  1.79999257e+00  6.19853909e-03 -5.30313171e-07  3.68711626e-04  1.74767326e+00  1.15045660e+00 
 1.60003389e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999050e+00  1.79999516e+00  6.19889796e-03 -7.01435471e-07 -1.13019433e-05  1.74775563e+00  1.15048076e+00 
 1.60007005e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000124e+00  1.79998358e+00  6.19940630e-03 -1.30507930e-06  9.02119016e-06  1.74781710e+00  1.15051960e+00 
 1.60014235e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997107e+00  1.79997040e+00  6.19496693e-03 -5.81599238e-07 -7.99981458e-06  1.74784592e+00  1.15056092e+00 
 1.60028696e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000133e+00  1.79997467e+00  6.19091672e-03 -3.84155089e-07  3.94375845e-06  1.74785371e+00  1.15057470e+00 
 1.60042056e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998563e+00  1.79998014e+00  6.19507939e-03  2.08752633e-07 -4.44335135e-06  1.74785191e+00  1.15057165e+00 
 1.60059837e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000920e+00  1.79997931e+00  6.20122680e-03  6.62698695e-08  3.75235602e-06  1.74785221e+00  1.15057238e+00 
 1.60092148e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999040e+00  1.79998070e+00  6.20149141e-03  4.76272374e-07 -3.40954242e-06  1.74785200e+00  1.15057207e+00 
 1.60156771e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80001008e+00  1.79997870e+00  6.19796225e-03  1.30029575e-07  3.59820418e-06  1.74785215e+00  1.15057230e+00 
 1.60286016e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999037e+00  1.79998007e+00  6.19746412e-03  4.42275345e-07 -3.17014345e-06  1.74785193e+00  1.15057212e+00 
 1.60544507e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000981e+00  1.79997891e+00  6.19767472e-03  9.82916425e-08  3.57427161e-06  1.74785179e+00  1.15057227e+00 
 1.61061488e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999023e+00  1.79998020e+00  6.19582396e-03  4.12311970e-07 -3.08774834e-06  1.74785126e+00  1.15057212e+00 
 1.62095451e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000970e+00  1.79997923e+00  6.19464762e-03  8.72429037e-08  3.57244955e-06  1.74785043e+00  1.15057225e+00 
 1.64163376e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999022e+00  1.79998080e+00  6.18983394e-03  4.10587468e-07 -3.07844911e-06  1.74784855e+00  1.15057209e+00 
 1.68299226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000970e+00  1.79998038e+00  6.18300364e-03  8.72240076e-08  3.56747506e-06  1.74784500e+00  1.15057219e+00 
 1.73299226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999022e+00  1.79998238e+00  6.17331285e-03  4.10061228e-07 -3.07426167e-06  1.74784055e+00  1.15057201e+00 
 1.78299226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000970e+00  1.79998197e+00  6.16574509e-03  8.72257929e-08  3.56688777e-06  1.74783625e+00  1.15057211e+00 
 1.83299226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999022e+00  1.79998383e+00  6.15688727e-03  4.09787632e-07 -3.07143091e-06  1.74783180e+00  1.15057192e+00 
 1.88299226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000970e+00  1.79998331e+00  6.15007617e-03  8.73234031e-08  3.56431919e-06  1.74782750e+00  1.15057202e+00 
 1.93299226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999022e+00  1.79998507e+00  6.14191600e-03  4.09598250e-07 -3.06893296e-06  1.74782306e+00  1.15057183e+00 
 1.98299226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000970e+00  1.79998445e+00  6.13574190e-03  8.74471217e-08  3.56177237e-06  1.74781876e+00  1.15057193e+00 
 2.03299226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999022e+00  1.79998614e+00  6.12817493e-03  4.09445797e-07 -3.06641992e-06  1.74781431e+00  1.15057175e+00 
 2.08299226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000970e+00  1.79998544e+00  6.12254443e-03  8.75739000e-08  3.55924162e-06  1.74781001e+00  1.15057184e+00 
 2.13299226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999023e+00  1.79998706e+00  6.11548727e-03  4.09309877e-07 -3.06390199e-06  1.74780556e+00  1.15057166e+00 
 2.18299226e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000970e+00  1.79998631e+00  6.11032521e-03  8.76963837e-08  3.55671757e-06  1.74780126e+00  1.15057175e+00 
 2.20000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999023e+00  1.79998761e+00  6.10750502e-03  4.09089134e-07 -3.05806192e-06  1.74779970e+00  1.15057160e+00 
 2.20001000e-05  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999929e+00  1.79998692e+00  6.10782995e-03  3.99208209e-07 -5.87059873e-07  1.74784410e+00  1.15061604e+00 
 2.20003000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000055e+00  1.79998696e+00  6.10808541e-03  5.07429779e-07  7.22798740e-07  1.74793238e+00  1.15070441e+00 
 2.20007000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998545e+00  1.79998872e+00  6.05676284e-03 -1.66026443e-05  1.49967846e-05  1.72599132e+00  1.17186744e+00 
 2.20010000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994718e+00  1.79998960e+00  5.96166229e-03 -2.57598185e-05  2.74163048e-05  1.69497411e+00  1.20318406e+00 
 2.20010456e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79994275e+00  1.79998924e+00  5.94722433e-03 -2.59920909e-05  2.72101872e-05  1.69054973e+00  1.20762914e+00 
 2.20011367e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79992916e+00  1.79998825e+00  5.92350986e-03 -2.69560991e-05  2.76906619e-05  1.68184724e+00  1.21634857e+00 
 2.20013189e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79988697e+00  1.79998456e+00  5.89113155e-03 -3.01473165e-05  3.10621059e-05  1.66533836e+00  1.23288626e+00 
 2.20016833e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79979495e+00  1.79997311e+00  5.83461660e-03 -3.63781541e-05  3.67990623e-05  1.63562390e+00  1.26265279e+00 
 2.20024122e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79965985e+00  1.79994866e+00  5.73729202e-03 -4.28384214e-05  3.93967446e-05  1.58743596e+00  1.31091280e+00 
 2.20038700e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79948519e+00  1.79991593e+00  5.53622043e-03 -3.80925390e-05  3.51558136e-05  1.52377354e+00  1.37465081e+00 
 2.20067855e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79963957e+00  1.79997359e+00  5.14457702e-03  8.86999888e-06  7.46476437e-06  1.46770124e+00  1.43077143e+00 
 2.20126166e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79995846e+00  1.79995893e+00  4.86961453e-03 -2.22279712e-07 -8.87652863e-07  1.44746133e+00  1.45103867e+00 
 2.20201158e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79997226e+00  1.80000148e+00  4.96975026e-03 -2.42012866e-06 -7.61265920e-08  1.44964565e+00  1.44885621e+00 
 2.20332908e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79996440e+00  1.79998151e+00  4.96875995e-03  1.57202549e-06  1.28112765e-06  1.44907176e+00  1.44943872e+00 
 2.20591421e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79998141e+00  1.79999373e+00  4.94284785e-03 -2.02138295e-06 -1.04241048e-06  1.44938493e+00  1.44913188e+00 
 2.21108447e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999237e+00  1.79998393e+00  4.97168590e-03  1.95484409e-06  1.67334774e-06  1.44915627e+00  1.44936617e+00 
 2.22142499e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999409e+00  1.79999288e+00  4.93931564e-03 -1.67774947e-06 -1.23474445e-06  1.44935791e+00  1.44916666e+00 
 2.24210603e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000306e+00  1.79998455e+00  4.96901379e-03  2.11491505e-06  1.76125976e-06  1.44917128e+00  1.44935404e+00 
 2.28346810e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999638e+00  1.79999310e+00  4.93348846e-03 -1.62096136e-06 -1.27867751e-06  1.44935199e+00  1.44917358e+00 
 2.33346810e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000373e+00  1.79998525e+00  4.96098784e-03  2.11730870e-06  1.78744658e-06  1.44917571e+00  1.44935089e+00 
 2.38346810e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999605e+00  1.79999360e+00  4.92486720e-03 -1.61928696e-06 -1.30218749e-06  1.44934936e+00  1.44917765e+00 
 2.39990000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000424e+00  1.79998582e+00  4.95549742e-03  2.11345956e-06  1.83446874e-06  1.44918270e+00  1.44934482e+00 
 2.39991000e-05  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999929e+00  1.79998554e+00  4.95436292e-03  8.91985229e-07 -4.83917041e-07  1.44914014e+00  1.44929570e+00 
 2.39993000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999557e+00  1.79998531e+00  4.95170475e-03 -1.99986079e-07 -2.43148443e-06  1.44905825e+00  1.44920123e+00 
 2.39997000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999820e+00  1.79998825e+00  4.94755790e-03  1.13181226e-06  4.03281437e-07  1.44944411e+00  1.44957550e+00 
 2.40000000e-05  4.43889370e-12  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.79999855e+00  1.79999054e+00  4.94581394e-03 -3.32395939e-07 -6.81358570e-07  1.44932497e+00  1.44945628e+00 
 2.40000479e-05  0.00000000e+00  0.00000000e+00  8.61318666e-02  0.00000000e+00  1.79999991e+00  1.79999005e+00  5.02569423e-03 -1.34199578e-07 -4.78194449e-07  1.44932249e+00  1.44945379e+00 
 2.40001436e-05  0.00000000e+00  0.00000000e+00  2.58395600e-01  0.00000000e+00  1.80000172e+00  1.79998845e+00  5.18974425e-03  1.35910008e-07 -1.46971182e-07  1.44932182e+00  1.44945311e+00 
 2.40003350e-05  0.00000000e+00  0.00000000e+00  6.02923066e-01  0.00000000e+00  1.80000365e+00  1.79998753e+00  5.61341092e-03  2.49489990e-07  7.74576665e-08  1.44932237e+00  1.44945365e+00 
 2.40005379e-05  0.00000000e+00  0.00000000e+00  9.68256615e-01  0.00000000e+00  1.80019770e+00  1.80015119e+00  2.31968312e-02  3.17639915e-07  1.36341394e-07  1.44932194e+00  1.44945321e+00 
 2.40007718e-05  0.00000000e+00  0.00000000e+00  1.38915888e+00  0.00000000e+00  1.80111929e+00  1.79472704e+00  1.27104006e-01  5.72882559e-07  1.98086791e-07  1.44932233e+00  1.44945360e+00 
 2.40010000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80339027e+00  1.05239226e+00  3.93649279e-01  7.95792012e-07 -5.96736561e-07  1.44932227e+00  1.44945345e+00 
 2.40010272e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80373800e+00  8.77857072e-01  4.31186511e-01  8.80399542e-07 -4.36954345e-07  1.44932245e+00  1.44945362e+00 
 2.40010815e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80476200e+00  6.92931713e-01  4.94345326e-01  2.26482524e-06  2.31638136e-06  1.44932262e+00  1.44945377e+00 
 2.40011902e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80407395e+00  6.28935570e-01  5.66540251e-01  2.35235393e-06  1.96465428e-06  1.44932267e+00  1.44945381e+00 
 2.40014037e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80107256e+00  6.00484012e-01  6.07614181e-01 -4.64324089e-07 -9.10106229e-07  1.44932258e+00  1.44945374e+00 
 2.40016396e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80030807e+00  6.07601775e-01  6.10754868e-01  7.78258809e-09  6.52370050e-07  1.44932231e+00  1.44945355e+00 
 2.40019921e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.80004017e+00  6.11732779e-01  6.16755046e-01  2.47823267e-07 -5.00604637e-07  1.44932193e+00  1.44945327e+00 
 2.40026175e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79490418e+00  6.24133409e-01  6.27981246e-01 -7.47266586e-07  8.03647092e-07  1.44932125e+00  1.44945277e+00 
 2.40038683e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78701518e+00  6.42065163e-01  6.47666074e-01  1.59402603e-07 -3.15573038e-07  1.44932060e+00  1.44945227e+00 
 2.40063699e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77923566e+00  6.74304799e-01  6.77488881e-01 -1.53052259e-07  8.14277805e-07  1.44932086e+00  1.44945244e+00 
 2.40103751e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76345751e+00  6.95610350e-01  6.99728821e-01  5.05598989e-08 -3.18136884e-07  1.44932205e+00  1.44945328e+00 
 2.40183853e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75967165e+00  7.05663663e-01  7.07023476e-01  3.49144783e-07  8.16607872e-07  1.44932242e+00  1.44945347e+00 
 2.40324643e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75903606e+00  7.01642431e-01  7.05380135e-01  1.58707760e-07 -3.20486868e-07  1.44932222e+00  1.44945317e+00 
 2.40499394e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76022390e+00  7.04855395e-01  7.06297687e-01  3.64006398e-07  8.16866388e-07  1.44932253e+00  1.44945321e+00 
 2.40848895e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75885380e+00  7.01931700e-01  7.05640132e-01  1.57964145e-07 -3.20332874e-07  1.44932266e+00  1.44945293e+00 
 2.41547898e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76027698e+00  7.04751738e-01  7.06207159e-01  3.62219383e-07  8.17158044e-07  1.44932324e+00  1.44945262e+00 
 2.42945905e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75883116e+00  7.01975203e-01  7.05678454e-01  1.45507380e-07 -3.20255059e-07  1.44932412e+00  1.44945180e+00 
 2.45741918e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76028502e+00  7.04731724e-01  7.06189973e-01  3.54502670e-07  8.17209708e-07  1.44932612e+00  1.44945033e+00 
 2.50741918e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75882616e+00  7.01985163e-01  7.05687428e-01  1.42513878e-07 -3.20246189e-07  1.44932948e+00  1.44944755e+00 
 2.55741918e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76028787e+00  7.04724646e-01  7.06184176e-01  3.54618736e-07  8.17212503e-07  1.44933298e+00  1.44944487e+00 
 2.59990000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75882271e+00  7.01992562e-01  7.05694192e-01  1.42257117e-07 -3.20249012e-07  1.44933584e+00  1.44944251e+00 
 2.59991000e-05  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.75931381e+00  7.01934073e-01  7.05202816e-01  3.57513446e-07  2.24184306e-07  1.44933583e+00  1.44944250e+00 
 2.59993000e-05  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76007515e+00  7.00151289e-01  7.04276441e-01  4.59538975e-07  3.16480682e-07  1.44933583e+00  1.44944250e+00 
 2.59997000e-05  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76097126e+00  6.97570608e-01  7.03937647e-01  4.03029403e-07  2.02507629e-07  1.44933584e+00  1.44944250e+00 
 2.60000000e-05  0.00000000e+00  0.00000000e+00  4.43889370e-12  0.00000000e+00  1.76098168e+00  6.96083185e-01  7.04398276e-01  2.18592363e-07  2.80578715e-07  1.44933584e+00  1.44944250e+00 
 2.60000800e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76091972e+00  6.95842740e-01  7.04630972e-01  1.26567271e-06  2.32517525e-06  1.44933590e+00  1.44944256e+00 
 2.60002400e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.76063341e+00  6.95543868e-01  7.05302010e-01  4.72167163e-07  1.69340846e-06  1.44933601e+00  1.44944267e+00 
 2.60004525e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14475420e-01  1.76018694e+00  6.95143057e-01  7.06408765e-01  2.00099947e-07 -8.17708182e-05  1.44933496e+00  1.44944063e+00 
 2.60006896e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119953e+00  1.75796382e+00  6.94558719e-01  7.07603554e-01 -4.46454899e-07  8.54109683e-02  1.44934516e+00  1.44946345e+00 
 2.60009040e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62715403e+00  1.75969656e+00  6.93977028e-01  7.08813859e-01 -4.06290985e-08  1.80021842e-01  1.44933800e+00  1.44946676e+00 
 2.60010000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76187478e+00  6.93671473e-01  7.09371553e-01  9.43046978e-07  1.83722542e-01  1.44931496e+00  1.44943829e+00 
 2.60010274e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76044606e+00  6.93582735e-01  7.09486051e-01 -1.60288555e-06  1.83754268e-01  1.44931198e+00  1.44942768e+00 
 2.60010821e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75899637e+00  6.93414449e-01  7.09755138e-01 -3.23059792e-06  1.84372414e-01  1.44932861e+00  1.44940320e+00 
 2.60011917e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75733390e+00  6.93051575e-01  7.10409000e-01 -4.19284456e-06  1.85214193e-01  1.44959935e+00  1.44932826e+00 
 2.60014107e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75398675e+00  6.92242176e-01  7.11728091e-01 -1.00578470e-05  1.85351937e-01  1.45054324e+00  1.44905036e+00 
 2.60018489e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75086448e+00  6.90194429e-01  7.14443660e-01 -5.41887224e-06  1.85858684e-01  1.45119338e+00  1.44868297e+00 
 2.60021212e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75125129e+00  6.88740818e-01  7.16377395e-01  2.02197339e-06  1.85974598e-01  1.45140193e+00  1.44866262e+00 
 2.60023581e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75023587e+00  6.87380985e-01  7.18231264e-01  1.14004789e-06  1.85993061e-01  1.45178222e+00  1.44865903e+00 
 2.60026476e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74806350e+00  6.85505410e-01  7.20664254e-01  5.82737632e-07  1.85951550e-01  1.45213783e+00  1.44865798e+00 
