 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 6.34409325e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  9.01554349e-04  4.92303719e-03  1.81061431e+00  1.85799600e-01 -1.37841135e-04  1.16631859e+00  1.05416650e+00 
 6.65124142e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -9.10653876e-04  4.25089154e-03  1.78765611e+00  1.86102371e-01  1.37651108e-04  1.16629058e+00  9.57879330e-01 
 6.71374142e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -4.65480241e-07  4.47467019e-03  1.79965619e+00  1.85971072e-01  1.95582344e-07  1.16628037e+00  9.43231866e-01 
 6.83874142e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -7.24060674e-07  4.43682699e-03  1.79988859e+00  1.85971319e-01 -1.91350274e-07  1.16624844e+00  9.17416087e-01 
 7.08874142e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.62725135e-07  4.37806644e-03  1.79974240e+00  1.85971232e-01  2.25114431e-07  1.16615776e+00  8.79700523e-01 
 7.58874142e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.11181253e-08  4.29649136e-03  1.79998715e+00  1.85971780e-01 -9.09853363e-08  1.16607027e+00  8.32868394e-01 
 8.08874142e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.98746870e-07  4.24290672e-03  1.79982177e+00  1.85971668e-01  3.40784344e-07  1.16605544e+00  8.06940528e-01 
 8.58874142e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  9.02427096e-08  4.19999179e-03  1.80002825e+00  1.85971896e-01  4.51257509e-08  1.16606050e+00  7.89961909e-01 
 9.08874142e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.90903098e-07  4.16870171e-03  1.79984987e+00  1.85971675e-01  3.58722476e-07  1.16606540e+00  7.77248336e-01 
 9.58874142e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  8.61957194e-08  4.14015541e-03  1.80004592e+00  1.85971903e-01  5.89794548e-08  1.16607117e+00  7.67068264e-01 
 1.00887414e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.91169203e-07  4.11853812e-03  1.79986459e+00  1.85971679e-01  3.74062987e-07  1.16607708e+00  7.58567271e-01 
 1.05887414e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  8.14144592e-08  4.09729739e-03  1.80005536e+00  1.85971904e-01  6.10025942e-08  1.16608307e+00  7.51263345e-01 
 1.10887414e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.92469190e-07  4.08098034e-03  1.79987376e+00  1.85971682e-01  3.86625789e-07  1.16608912e+00  7.44861766e-01 
 1.15887414e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  7.79024066e-08  4.06416100e-03  1.80006120e+00  1.85971904e-01  6.55243012e-08  1.16609519e+00  7.39163246e-01 
 1.20887414e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.93869615e-07  4.05114726e-03  1.79988063e+00  1.85971684e-01  3.98354620e-07  1.16610130e+00  7.34028611e-01 
 1.25887414e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  7.46480653e-08  4.03728408e-03  1.80006508e+00  1.85971904e-01  7.02472610e-08  1.16610741e+00  7.29356334e-01 
 1.30887414e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.95365164e-07  4.02649837e-03  1.79988535e+00  1.85971685e-01  4.08649575e-07  1.16611357e+00  7.25069897e-01 
 1.35887414e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  7.17069626e-08  4.01475952e-03  1.80006776e+00  1.85971904e-01  7.32300830e-08  1.16611971e+00  7.21110756e-01 
 1.40887414e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.97063125e-07  4.00556471e-03  1.79988907e+00  1.85971687e-01  4.16394780e-07  1.16612588e+00  7.17432449e-01 
 1.45887414e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  6.93964803e-08  3.99543118e-03  1.80006966e+00  1.85971903e-01  7.21217347e-08  1.16613202e+00  7.13998061e-01 
 1.50887414e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.99154784e-07  3.98741860e-03  1.79989212e+00  1.85971688e-01  4.20307734e-07  1.16613820e+00  7.10777252e-01 
 1.55887414e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  6.72953314e-08  3.97854035e-03  1.80007102e+00  1.85971902e-01  6.99263938e-08  1.16614434e+00  7.07745256e-01 
 1.59990000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.01510934e-07  3.97278304e-03  1.79989452e+00  1.85971689e-01  4.23507879e-07  1.16614941e+00  7.05384058e-01 
 1.59991000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62000000e+00 -2.11112404e-04  3.97246713e-03  1.79990345e+00  1.86321518e-01 -3.27402633e-07  1.16615608e+00  7.05384479e-01 
 1.59993000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26000000e+00 -2.36833091e-04  3.97266178e-03  1.79992826e+00  1.86716366e-01 -9.78056471e-08  1.16619664e+00  7.05388984e-01 
 1.59995173e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.68920912e-01 -1.88444016e-04  3.97270839e-03  1.79994880e+00  1.58910749e-01 -2.92869572e-07  1.16631566e+00  7.05397250e-01 
 1.59998489e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.71915635e-01 -2.22116196e-04  3.97433544e-03  1.79996463e+00  4.07613284e-02  2.33118614e-07  1.16642233e+00  7.05394609e-01 
 1.60000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.15183427e-12 -2.30836059e-04  3.96650200e-03  1.79996703e+00  2.60759023e-03 -5.89786560e-07  1.16643674e+00  7.05396148e-01 
 1.60000229e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.59994612e-05  3.96999099e-03  1.79997481e+00  2.02563085e-03  7.64040223e-07  1.16644054e+00  7.05397601e-01 
 1.60000686e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.83403983e-05  3.97230287e-03  1.79997964e+00  1.13603931e-03  8.50420398e-07  1.16644785e+00  7.05400527e-01 
 1.60001602e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.29194694e-06  3.97072285e-03  1.79997678e+00  3.29928815e-04 -4.05357170e-07  1.16646159e+00  7.05406395e-01 
 1.60003432e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.87340896e-05  3.97171611e-03  1.79998054e+00 -1.51609917e-05 -5.18265977e-07  1.16648618e+00  7.05417585e-01 
 1.60007094e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16146674e-05  3.97054950e-03  1.79998000e+00  1.12038738e-05 -1.04856946e-06  1.16652508e+00  7.05436133e-01 
 1.60014416e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.39556223e-05  3.97056049e-03  1.79998264e+00 -6.17390648e-06 -6.12181435e-07  1.16656542e+00  7.05455875e-01 
 1.60027450e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.93731065e-05  3.96912986e-03  1.79998126e+00  3.83601842e-06 -3.25571401e-07  1.16657760e+00  7.05461877e-01 
 1.60041241e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44157238e-05  3.96978552e-03  1.79998314e+00 -4.42991768e-06  3.59742344e-07  1.16657538e+00  7.05460780e-01 
 1.60058161e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.58739527e-05  3.96953955e-03  1.79998179e+00  3.57197537e-06  1.70435084e-07  1.16657597e+00  7.05461070e-01 
 1.60091861e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.51428690e-05  3.97045927e-03  1.79998341e+00 -3.31998810e-06  5.49065175e-07  1.16657578e+00  7.05460963e-01 
 1.60159262e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50890136e-05  3.96935249e-03  1.79998180e+00  3.50088279e-06  1.65475338e-07  1.16657603e+00  7.05461054e-01 
 1.60294065e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.51818136e-05  3.96967651e-03  1.79998332e+00 -3.09321400e-06  4.36254380e-07  1.16657606e+00  7.05461014e-01 
 1.60563669e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.49319257e-05  3.96881076e-03  1.79998194e+00  3.48804584e-06  9.52735832e-08  1.16657651e+00  7.05461123e-01 
 1.61102879e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.52494145e-05  3.96844647e-03  1.79998347e+00 -3.00696777e-06  4.15093579e-07  1.16657706e+00  7.05461168e-01 
 1.62181297e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48779391e-05  3.96637668e-03  1.79998222e+00  3.49259583e-06  8.79159398e-08  1.16657850e+00  7.05461425e-01 
 1.64338134e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.52422363e-05  3.96370084e-03  1.79998399e+00 -2.99857173e-06  4.12267844e-07  1.16658105e+00  7.05461775e-01 
 1.68651809e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48756114e-05  3.95714477e-03  1.79998321e+00  3.48770204e-06  8.72928069e-08  1.16658647e+00  7.05462637e-01 
 1.73651809e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.52402470e-05  3.95091147e-03  1.79998533e+00 -2.99442229e-06  4.11059728e-07  1.16659252e+00  7.05463521e-01 
 1.78651809e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48709982e-05  3.94405171e-03  1.79998453e+00  3.48712364e-06  8.67797715e-08  1.16659878e+00  7.05464513e-01 
 1.83651809e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.52383411e-05  3.93845417e-03  1.79998654e+00 -2.99170653e-06  4.10460618e-07  1.16660483e+00  7.05465398e-01 
 1.88651809e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48693218e-05  3.93216764e-03  1.79998564e+00  3.48450746e-06  8.68344402e-08  1.16661109e+00  7.05466389e-01 
 1.93651809e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.52364599e-05  3.92710266e-03  1.79998756e+00 -2.98921633e-06  4.10151859e-07  1.16661714e+00  7.05467273e-01 
 1.98651809e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48675728e-05  3.92129869e-03  1.79998659e+00  3.48193244e-06  8.69914864e-08  1.16662340e+00  7.05468263e-01 
 2.03651809e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.52346211e-05  3.91668582e-03  1.79998845e+00 -2.98670133e-06  4.09927374e-07  1.16662945e+00  7.05469149e-01 
 2.08651809e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48657905e-05  3.91129348e-03  1.79998742e+00  3.47938430e-06  8.71608873e-08  1.16663571e+00  7.05470139e-01 
 2.13651809e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.52328014e-05  3.90706897e-03  1.79998922e+00 -2.98417944e-06  4.09738728e-07  1.16664176e+00  7.05471024e-01 
 2.18651809e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.48639928e-05  3.90203110e-03  1.79998813e+00  3.47685092e-06  8.73242619e-08  1.16664802e+00  7.05472012e-01 
 2.20000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.52290175e-05  3.90133125e-03  1.79998966e+00 -2.97726113e-06  4.09390947e-07  1.16664958e+00  7.05472213e-01 
 2.20001000e-05  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26563666e-06  3.90103931e-03  1.79998882e+00 -5.31799651e-07  3.99574074e-07  1.16669396e+00  7.05516621e-01 
 2.20003000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.73729021e-07  3.90081648e-03  1.79998827e+00  7.15778588e-07  5.07285039e-07  1.16678226e+00  7.05604996e-01 
 2.20007000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.35607069e-07  3.90755589e-03  1.80000277e+00 -2.96451901e-06  2.70596614e-06  1.16283803e+00  7.09317911e-01 
 2.20010000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.97765125e-06  3.93772726e-03  1.80005107e+00 -9.73799283e-06  1.20660405e-05  1.14999275e+00  7.22633309e-01 
 2.20010485e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.77601039e-06  3.94772305e-03  1.80006410e+00 -1.11567242e-05  1.30752206e-05  1.14683597e+00  7.25803623e-01 
 2.20011454e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.57965385e-06  3.97167588e-03  1.80008966e+00 -1.28954792e-05  1.44462172e-05  1.14067657e+00  7.31971767e-01 
 2.20013392e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.41665126e-06  4.03987191e-03  1.80012865e+00 -1.37914211e-05  1.61880172e-05  1.12925732e+00  7.43406228e-01 
 2.20017268e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16616678e-05  4.20711524e-03  1.80016348e+00 -1.54639223e-05  2.05205961e-05  1.10944788e+00  7.63246200e-01 
 2.20025020e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.26774947e-05  4.49908826e-03  1.80016128e+00 -1.92124367e-05  2.56503871e-05  1.07869412e+00  7.94049667e-01 
 2.20040525e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.59505643e-05  4.83297316e-03  1.80008798e+00 -2.28896215e-05  2.40213791e-05  1.03811875e+00  8.34695361e-01 
 2.20071534e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.05990089e-05  5.04445402e-03  1.80002033e+00 -2.10274115e-05  1.14893117e-05  9.94467223e-01  8.78419679e-01 
 2.20133553e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.07388907e-05  5.10069173e-03  1.79997826e+00  1.10080849e-07  2.50380016e-06  9.57729512e-01  9.15216388e-01 
 2.20221825e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.76696730e-06  5.16647968e-03  1.79998472e+00 -6.42513904e-06  6.37123469e-08  9.41681999e-01  9.31290366e-01 
 2.20384882e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.44558156e-06  5.19450318e-03  1.79999017e+00  3.83956215e-06  8.58382827e-07  9.36248843e-01  9.36736860e-01 
 2.20650420e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.77415595e-06  5.16530127e-03  1.79998251e+00 -4.58867949e-06 -4.55766401e-07  9.36562092e-01  9.36425965e-01 
 2.21181495e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.07002781e-06  5.19137909e-03  1.79999028e+00  4.93848944e-06  9.01635311e-07  9.36457330e-01  9.36533160e-01 
 2.22243646e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.71207813e-06  5.16350291e-03  1.79998271e+00 -4.41887540e-06 -4.63286433e-07  9.36526079e-01  9.36468603e-01 
 2.23971339e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.26764805e-06  5.18729813e-03  1.79999039e+00  4.89813506e-06  9.36458583e-07  9.36476608e-01  9.36524499e-01 
 2.27426726e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.70122940e-06  5.15789638e-03  1.79998315e+00 -4.39481668e-06 -4.70372010e-07  9.36528512e-01  9.36484201e-01 
 2.32426726e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.30654505e-06  5.17763027e-03  1.79999097e+00  4.88690212e-06  9.49883666e-07  9.36493660e-01  9.36535013e-01 
 2.37426726e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.70002700e-06  5.14737418e-03  1.79998389e+00 -4.38560199e-06 -4.77225437e-07  9.36541548e-01  9.36502233e-01 
 2.39990000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.32206891e-06  5.16934436e-03  1.79999144e+00  4.87405481e-06  9.66675812e-07  9.36508483e-01  9.36543097e-01 
 2.39991000e-05  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.40150336e-07  5.16892734e-03  1.79999090e+00  2.14640130e-06  1.62461227e-07  9.36416600e-01  9.36450954e-01 
 2.39993000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.93144213e-07  5.16785038e-03  1.79999031e+00 -1.73054682e-07 -3.96554151e-07  9.36306220e-01  9.36340112e-01 
 2.39997000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.92481669e-07  5.16534216e-03  1.79998957e+00  6.49145662e-07  2.72495560e-07  9.36360281e-01  9.36393854e-01 
 2.40000000e-05  4.43889370e-12  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.96646025e-07  5.16370833e-03  1.79998879e+00 -9.03210818e-08 -3.38591798e-07  9.36239240e-01  9.36272698e-01 
 2.40000547e-05  0.00000000e+00  0.00000000e+00  9.85401662e-02  0.00000000e+00  4.18647627e-07  5.31391538e-03  1.79998921e+00  5.53982046e-08 -2.01541864e-07  9.36237090e-01  9.36270536e-01 
 2.40001642e-05  0.00000000e+00  0.00000000e+00  2.95620499e-01  0.00000000e+00  3.19932976e-07  5.55444633e-03  1.79998898e+00  2.45460516e-07 -1.19519735e-08  9.36236580e-01  9.36270008e-01 
 2.40003832e-05  0.00000000e+00  0.00000000e+00  6.89781163e-01  0.00000000e+00  4.01541447e-07  7.29752797e-03  1.79998954e+00  2.97548868e-07  6.06585439e-08  9.36237019e-01  9.36270430e-01 
 2.40005948e-05  0.00000000e+00  0.00000000e+00  1.07064931e+00  0.00000000e+00  2.69762794e-06  5.20347764e-02  1.80001758e+00  2.93649681e-07  1.07521354e-07  9.36236674e-01  9.36270074e-01 
 2.40008087e-05  0.00000000e+00  0.00000000e+00  1.45567545e+00  0.00000000e+00  4.78019046e-06  2.09914723e-01  1.80025989e+00  3.03066803e-07  1.98448234e-07  9.36236989e-01  9.36270382e-01 
 2.40010000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -1.13401456e-03  4.39090469e-01  1.60055120e+00  2.98223638e-08 -2.35412713e-07  9.36235916e-01  9.36270193e-01 
 2.40010276e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -1.84039528e-03  4.70420809e-01  1.51370352e+00 -1.40261594e-07 -2.96628862e-07  9.36236128e-01  9.36270315e-01 
 2.40010829e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -3.53986727e-03  5.22376187e-01  1.30949814e+00 -4.56932254e-07 -2.47784049e-07  9.36236562e-01  9.36270419e-01 
 2.40011935e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.86130567e-04  5.81132371e-01  8.62460628e-01  1.18574066e-06  1.56916463e-07  9.36237064e-01  9.36270486e-01 
 2.40014147e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  4.35956411e-01  6.22650588e-01  5.91819676e-01  7.06481658e-05 -6.45596681e-06  9.36237349e-01  9.36270485e-01 
 2.40016245e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  9.43566767e-01  6.26846834e-01  6.54889426e-01  2.87886140e-04 -6.62901277e-05  9.36237430e-01  9.36270240e-01 
 2.40018992e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.45435200e+00  6.26633857e-01  6.16755724e-01  6.11657861e-04 -1.54261254e-04  9.36237629e-01  9.36270078e-01 
 2.40021948e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.74798099e+00  6.37770503e-01  6.47426111e-01  1.04829723e-04  1.17377760e-04  9.36237049e-01  9.36269852e-01 
 2.40025345e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79088473e+00  6.38936923e-01  6.31603957e-01 -3.36207079e-05  5.17209864e-05  9.36236388e-01  9.36269473e-01 
 2.40030456e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78773684e+00  6.48557292e-01  6.53344199e-01  2.95180058e-05  4.32387885e-05  9.36235755e-01  9.36269122e-01 
 2.40037626e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78675514e+00  6.55263622e-01  6.49132021e-01 -2.36433252e-05  3.15463800e-05  9.36235301e-01  9.36269052e-01 
 2.40049084e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78116655e+00  6.68930503e-01  6.72102317e-01  2.40737846e-05  6.72492056e-06  9.36235928e-01  9.36269654e-01 
 2.40066111e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77805821e+00  6.80094910e-01  6.73060146e-01 -2.26436019e-05  6.73576276e-06  9.36237470e-01  9.36270766e-01 
 2.40094618e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76904350e+00  6.93264406e-01  6.94868548e-01  2.30986497e-05 -6.24372933e-06  9.36238466e-01  9.36271087e-01 
 2.40139454e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76860831e+00  6.98659731e-01  6.90155556e-01 -2.19564772e-05  6.89304732e-06  9.36237536e-01  9.36270318e-01 
 2.40213846e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76339568e+00  7.02293704e-01  7.03084307e-01  2.32454507e-05 -6.49989426e-06  9.36237324e-01  9.36269671e-01 
 2.40362630e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76715210e+00  7.00701763e-01  6.92077324e-01 -2.19889842e-05  7.05040556e-06  9.36238407e-01  9.36270158e-01 
 2.40660199e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76376661e+00  7.02025515e-01  7.02777693e-01  2.35514535e-05 -6.57847061e-06  9.36239905e-01  9.36269768e-01 
 2.41255337e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76703285e+00  7.00782841e-01  6.92177064e-01 -2.30201394e-05  7.08776219e-06  9.36243470e-01  9.36270071e-01 
 2.41404122e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76578917e+00  7.01383275e-01  6.97405475e-01  1.25281985e-06  2.39089323e-07  9.36244307e-01  9.36269927e-01 
 2.41701691e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76573204e+00  7.01406703e-01  6.97445189e-01 -3.08783600e-07  2.56917510e-07  9.36245999e-01  9.36269890e-01 
 2.42296828e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76576789e+00  7.01399084e-01  6.97420001e-01  9.68054030e-07  2.36818907e-07  9.36249440e-01  9.36269885e-01 
 2.43478265e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76571714e+00  7.01404956e-01  6.97443595e-01 -3.99219994e-07  2.60072806e-07  9.36256201e-01  9.36269828e-01 
 2.45841139e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76576289e+00  7.01401633e-01  6.97422459e-01  8.85974456e-07  2.36786025e-07  9.36269724e-01  9.36269756e-01 
 2.50566887e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76571871e+00  7.01404319e-01  6.97443207e-01 -3.80939664e-07  2.60440718e-07  9.36296750e-01  9.36269574e-01 
 2.55566887e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76576264e+00  7.01402037e-01  6.97423119e-01  8.69794298e-07  2.36466242e-07  9.36325355e-01  9.36269407e-01 
 2.59990000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76571894e+00  7.01403771e-01  6.97442974e-01 -3.67034556e-07  2.60775385e-07  9.36350647e-01  9.36269240e-01 
 2.59991000e-05  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76585381e+00  7.00583417e-01  6.96646732e-01 -2.79760790e-07  2.57049561e-07  9.36350653e-01  9.36269240e-01 
 2.59993000e-05  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76642250e+00  6.99560120e-01  6.94779189e-01 -1.68896000e-08  2.47150070e-07  9.36350665e-01  9.36269241e-01 
 2.59997000e-05  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76834941e+00  6.99880922e-01  6.91653846e-01  3.41029320e-07  2.27512469e-07  9.36350689e-01  9.36269241e-01 
 2.60000000e-05  0.00000000e+00  0.00000000e+00  4.43889370e-12  0.00000000e+00  1.76972404e+00  7.00526554e-01  6.89680595e-01  3.42405964e-07  2.23863044e-07  9.36350706e-01  9.36269241e-01 
 2.60000800e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.77007151e+00  7.00994811e-01  6.89245398e-01  1.42606309e-06  2.30189073e-06  9.36350774e-01  9.36269302e-01 
 2.60002400e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.77062803e+00  7.02039203e-01  6.88531609e-01  6.49206726e-07  1.65959784e-06  9.36350888e-01  9.36269405e-01 
 2.60004525e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14474860e-01  1.77140246e+00  7.03505629e-01  6.87665718e-01 -1.36774009e-06 -8.20036921e-05  9.36349584e-01  9.36267299e-01 
 2.60006896e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119696e+00  1.77066687e+00  7.05162819e-01  6.86505688e-01 -3.61381660e-07  8.54418363e-02  9.36359020e-01  9.36290574e-01 
 2.60009040e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62714978e+00  1.77381152e+00  7.06744612e-01  6.85429532e-01  8.06512869e-07  1.80033062e-01  9.36350189e-01  9.36296891e-01 
 2.60010000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77654489e+00  7.07463936e-01  6.84909475e-01  9.51665982e-07  1.83709147e-01  9.36335617e-01  9.36273557e-01 
 2.60010274e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.77528455e+00  7.07665898e-01  6.84711184e-01 -8.55141120e-07  1.83733091e-01  9.36344288e-01  9.36265830e-01 
