 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 4.70000000e-07  0.00000000e+00  5.40000000e-01  0.00000000e+00  0.00000000e+00  2.99160953e-07  3.15339948e-03  1.79999933e+00  3.32710632e-07  2.85290457e-07  1.80072834e+00  4.99770333e-01 
 5.00000000e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.66021307e-07  3.15345728e-03  1.79999941e+00  2.65749305e-07  2.26147428e-07  1.80059334e+00  4.99641453e-01 
 5.04238897e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.72401018e-07  3.15344518e-03  1.79999938e+00  2.99565232e-07  2.59627444e-07  1.80059271e+00  4.99641781e-01 
 5.12716690e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.74447603e-07  3.15343578e-03  1.79999937e+00  3.00283149e-07  2.60515960e-07  1.80059172e+00  4.99642657e-01 
 5.29672276e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.71552487e-07  3.15343865e-03  1.79999938e+00  2.97573661e-07  2.59377430e-07  1.80058974e+00  4.99644390e-01 
 5.63583448e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.68655671e-07  3.15343781e-03  1.79999937e+00  2.95669466e-07  2.60132832e-07  1.80058579e+00  4.99647858e-01 
 6.31405792e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.53291137e-07  3.15344689e-03  1.79999938e+00  2.86624551e-07  2.57325152e-07  1.80057788e+00  4.99654793e-01 
 7.67050481e-07  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.36107953e-07  3.15345220e-03  1.79999937e+00  2.77234492e-07  2.56939903e-07  1.80056208e+00  4.99668657e-01 
 1.03833986e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.09853685e-07  3.15346590e-03  1.79999938e+00  2.61795135e-07  2.53223141e-07  1.80053058e+00  4.99696365e-01 
 1.53833986e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.93385215e-07  3.15347134e-03  1.79999937e+00  2.52836332e-07  2.52756630e-07  1.80047274e+00  4.99747360e-01 
 2.00000000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.86501118e-07  3.15347677e-03  1.79999938e+00  2.48358730e-07  2.50403870e-07  1.80041954e+00  4.99794367e-01 
 2.00010000e-06  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.88252909e-07  3.15347904e-03  1.79999934e+00  3.90159791e-07  3.90121257e-07  1.80046400e+00  4.99838849e-01 
 2.00030000e-06  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.05121490e-07  3.15349007e-03  1.79999924e+00  5.22298259e-07  5.10249227e-07  1.80055246e+00  4.99927513e-01 
 2.00070000e-06  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.68856622e-06  3.15110440e-03  1.80003600e+00 -2.47376052e-05  2.33837323e-05  1.76788941e+00  5.31805539e-01 
 2.00100000e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.63819188e-05  3.14487692e-03  1.80013936e+00 -5.37587038e-05  5.76386607e-05  1.70347034e+00  5.96855008e-01 
 2.00104475e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.87921247e-05  3.14349479e-03  1.80015538e+00 -5.62622170e-05  6.00989407e-05  1.69194621e+00  6.08406792e-01 
 2.00113426e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.42535319e-05  3.14078645e-03  1.80017438e+00 -5.93006771e-05  6.35196711e-05  1.66976618e+00  6.30618389e-01 
 2.00131327e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.42418290e-05  3.13666403e-03  1.80016161e+00 -5.98683139e-05  6.63948237e-05  1.63015020e+00  6.70284354e-01 
 2.00167129e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.00988288e-05  3.13651966e-03  1.80010908e+00 -5.84167040e-05  6.38611141e-05  1.56586302e+00  7.34650378e-01 
 2.00238733e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.37184988e-05  3.14563294e-03  1.80008821e+00 -5.50186457e-05  6.73660743e-05  1.47582768e+00  8.24810678e-01 
 2.00381941e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.11212203e-05  3.14251229e-03  1.80004720e+00 -4.66862771e-05  6.41070839e-05  1.36930018e+00  9.31500080e-01 
 2.00610472e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.39412339e-05  3.10494243e-03  1.80003991e+00 -2.71964687e-05  1.01032116e-05  1.27876705e+00  1.02215172e+00 
 2.00948645e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.70021198e-05  3.07767375e-03  1.79997879e+00 -9.74278308e-06  1.21880797e-05  1.21144576e+00  1.08954047e+00 
 2.01519928e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.16198502e-05  3.12963295e-03  1.79999142e+00 -1.30384061e-05 -7.95706574e-06  1.16689641e+00  1.13411057e+00 
 2.02459417e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.67913375e-05  3.18626021e-03  1.80000847e+00 -2.95380012e-06  9.13655240e-06  1.15116392e+00  1.14986019e+00 
 2.03890764e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.94625550e-06  3.13969411e-03  1.79999358e+00 -4.65852965e-06 -8.46418626e-06  1.15041310e+00  1.15061894e+00 
 2.06318862e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.41231403e-06  3.16723708e-03  1.80000369e+00  1.11154088e-06  8.84356546e-06  1.15056383e+00  1.15047851e+00 
 2.11175059e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.70062138e-07  3.14460919e-03  1.79999556e+00 -1.62194550e-06 -8.40221508e-06  1.15049888e+00  1.15055201e+00 
 2.20887452e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.92730383e-07  3.16288428e-03  1.80000277e+00  2.11528266e-06  8.80061941e-06  1.15055408e+00  1.15051008e+00 
 2.35417985e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.88525724e-07  3.14571477e-03  1.79999600e+00 -1.62007322e-06 -8.32694565e-06  1.15051733e+00  1.15055456e+00 
 2.59781151e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.21110680e-07  3.16177203e-03  1.80000250e+00  2.11614343e-06  8.78787926e-06  1.15055967e+00  1.15052496e+00 
 3.08507484e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.16947331e-07  3.14615002e-03  1.79999614e+00 -1.61899108e-06 -8.30659425e-06  1.15053206e+00  1.15056485e+00 
 3.58507484e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.99104049e-07  3.16138347e-03  1.80000240e+00  2.11535812e-06  8.78344949e-06  1.15057089e+00  1.15053911e+00 
 3.99900000e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.98092077e-07  3.14649275e-03  1.79999624e+00 -1.61783878e-06 -8.29494752e-06  1.15054292e+00  1.15057278e+00 
 3.99910000e-06  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.45597127e-07  3.14651602e-03  1.79999780e+00 -7.48234921e-07 -4.08887305e-06  1.15048663e+00  1.15051629e+00 
 3.99930000e-06  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.54371273e-07  3.14688309e-03  1.79999850e+00  1.37044376e-07  4.82499042e-07  1.15039573e+00  1.15042461e+00 
 3.99970000e-06  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.00188447e-07  3.14750734e-03  1.79999721e+00  7.35195771e-07  6.14394170e-07  1.15057540e+00  1.15060331e+00 
 4.00000000e-06  6.27276009e-13  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.97172063e-07  3.14791648e-03  1.79999776e+00 -1.48336730e-07 -2.52701001e-07  1.15045499e+00  1.15048281e+00 
 4.00005226e-06  0.00000000e+00  0.00000000e+00  9.40629740e-02  0.00000000e+00  3.90057161e-07  3.28597887e-03  1.79999841e+00  9.22008638e-09 -8.06323160e-09  1.15045270e+00  1.15048052e+00 
 4.00015677e-06  0.00000000e+00  0.00000000e+00  2.82188922e-01  0.00000000e+00  2.93488646e-07  3.49991042e-03  1.79999837e+00  2.14629161e-07  2.32689765e-07  1.15045212e+00  1.15047993e+00 
 4.00036580e-06  0.00000000e+00  0.00000000e+00  6.58440818e-01  0.00000000e+00  3.45639207e-07  4.55712885e-03  1.79999844e+00  2.80079981e-07  2.59562097e-07  1.15045256e+00  1.15048038e+00 
 4.00058908e-06  0.00000000e+00  0.00000000e+00  1.06034967e+00  0.00000000e+00  2.40594568e-06  4.68073255e-02  1.80002722e+00  2.76954352e-07  3.14357786e-07  1.15045216e+00  1.15047997e+00 
 4.00080619e-06  0.00000000e+00  0.00000000e+00  1.45113932e+00  0.00000000e+00  3.53067805e-06  1.92417640e-01  1.80008236e+00  2.87198761e-07  3.62867445e-07  1.15045248e+00  1.15048030e+00 
 4.00100000e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -4.64255239e-04  4.25344783e-01  1.70820683e+00  1.72159582e-07  6.43228948e-08  1.15045166e+00  1.15048004e+00 
 4.00102835e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -9.61250663e-04  4.60674358e-01  1.65290904e+00  1.85140917e-08 -1.64545561e-07  1.15045164e+00  1.15048017e+00 
 4.00108504e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -2.21048735e-03  5.19855917e-01  1.49405861e+00 -2.81038411e-07 -3.79480673e-07  1.15045180e+00  1.15048027e+00 
 4.00119843e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -6.29853425e-03  5.87062539e-01  1.09488046e+00 -8.01083539e-07 -7.75752139e-08  1.15045243e+00  1.15048036e+00 
 4.00139806e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  2.29009778e-01  6.31820072e-01  6.61158492e-01  3.97652868e-05 -7.94576229e-07  1.15045281e+00  1.15048040e+00 
 4.00160619e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.35729297e-01  6.43655256e-01  6.54498748e-01  1.31339277e-04 -1.74762083e-05  1.15045275e+00  1.15048016e+00 
 4.00202243e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.46586634e+00  6.45755051e-01  6.56508166e-01  5.87793894e-04 -1.07169479e-04  1.15045298e+00  1.15047979e+00 
 4.00241642e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77655007e+00  6.55636503e-01  6.59219869e-01  2.74890040e-05  1.25971736e-04  1.15045194e+00  1.15047954e+00 
 4.00282780e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78701404e+00  6.57245012e-01  6.65320806e-01 -2.87952667e-05  8.77749826e-06  1.15045095e+00  1.15047910e+00 
 4.00356646e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77704557e+00  6.66900137e-01  6.70418492e-01  3.23665089e-05  3.09499713e-05  1.15045049e+00  1.15047887e+00 
 4.00442525e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78034735e+00  6.72528322e-01  6.80367816e-01 -3.28843885e-05 -6.33063858e-06  1.15045098e+00  1.15047925e+00 
 4.00601559e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76861419e+00  6.83868195e-01  6.86679555e-01  3.34412510e-05  6.53371880e-06  1.15045230e+00  1.15047983e+00 
 4.00822940e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77047153e+00  6.90545003e-01  6.97664077e-01 -3.36335518e-05 -4.41326371e-06  1.15045288e+00  1.15048044e+00 
 4.01172371e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75988851e+00  6.97032173e-01  6.99137349e-01  3.42421725e-05  3.90356302e-06  1.15045259e+00  1.15047991e+00 
 4.01726782e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76508769e+00  6.98167198e-01  7.05068906e-01 -3.39336380e-05 -2.77918541e-06  1.15045224e+00  1.15047974e+00 
 4.02665038e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75811014e+00  6.99401740e-01  7.01413839e-01  3.45551684e-05  2.92797708e-06  1.15045272e+00  1.15047959e+00 
 4.04134239e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76493127e+00  6.98302606e-01  7.05175087e-01 -3.41064820e-05 -2.20665710e-06  1.15045320e+00  1.15047976e+00 
 4.06998433e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75819872e+00  6.99333349e-01  7.01357525e-01  3.46435548e-05  2.59247771e-06  1.15045422e+00  1.15047947e+00 
 4.12726821e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76489333e+00  6.98332674e-01  7.05201019e-01 -3.41620408e-05 -2.03896720e-06  1.15045620e+00  1.15047955e+00 
 4.23562857e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75821906e+00  6.99320260e-01  7.01346696e-01  3.46654652e-05  2.50663588e-06  1.15045993e+00  1.15047906e+00 
 4.45234929e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76488568e+00  6.98340268e-01  7.05207806e-01 -3.41769811e-05 -1.99477110e-06  1.15046718e+00  1.15047874e+00 
 4.88579072e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75822452e+00  6.99317928e-01  7.01345060e-01  3.46686552e-05  2.48444357e-06  1.15048132e+00  1.15047744e+00 
 5.38579072e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76488317e+00  6.98342810e-01  7.05210238e-01 -3.41795363e-05 -1.98100414e-06  1.15049724e+00  1.15047642e+00 
 5.88579072e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75822694e+00  6.99316463e-01  7.01344049e-01  3.46660879e-05  2.47163973e-06  1.15051297e+00  1.15047496e+00 
 5.99900000e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76487626e+00  6.98347683e-01  7.05214465e-01 -3.41648691e-05 -1.94639057e-06  1.15051648e+00  1.15047489e+00 
 5.99910000e-06  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76204592e+00  6.97214394e-01  7.02561501e-01 -4.80579641e-07 -4.33926186e-06  1.15051651e+00  1.15047482e+00 
 5.99930000e-06  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76194795e+00  6.95544095e-01  7.02036544e-01  1.82200830e-06  8.16786227e-07  1.15051651e+00  1.15047478e+00 
 5.99970000e-06  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76257729e+00  6.91905699e-01  7.02437177e-01 -1.12585920e-06  1.30846264e-07  1.15051652e+00  1.15047480e+00 
 6.00000000e-06  0.00000000e+00  0.00000000e+00  1.38955514e-12  0.00000000e+00  1.76182281e+00  6.89828264e-01  7.03488008e-01  1.44755091e-06  1.58855786e-07  1.15051653e+00  1.15047478e+00 
 6.00008000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76179032e+00  6.89403452e-01  7.03944714e-01  1.31186522e-06  2.40940615e-06  1.15051660e+00  1.15047485e+00 
 6.00024000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.76128071e+00  6.88650597e-01  7.04972138e-01  2.20160041e-07  1.65792805e-06  1.15051670e+00  1.15047495e+00 
 6.00045248e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14471045e-01  1.76046099e+00  6.87722653e-01  7.06598395e-01 -1.70878259e-06 -8.17944871e-05  1.15051541e+00  1.15047283e+00 
 6.00068955e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119023e+00  1.75781894e+00  6.86454434e-01  7.08408786e-01 -1.07874782e-06  8.54102824e-02  1.15052505e+00  1.15049598e+00 
 6.00090397e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62714030e+00  1.75901410e+00  6.85242464e-01  7.10206583e-01  3.20897634e-07  1.80018383e-01  1.15051695e+00  1.15050188e+00 
 6.00100000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76093994e+00  6.84639549e-01  7.11043965e-01  2.15677387e-07  1.83709517e-01  1.15049764e+00  1.15047797e+00 
 6.00102738e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75945274e+00  6.84455416e-01  7.11238405e-01 -1.91383763e-06  1.83734006e-01  1.15050032e+00  1.15046998e+00 
 6.00108215e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75785027e+00  6.84112306e-01  7.11671405e-01 -3.44926649e-06  1.84333307e-01  1.15053859e+00  1.15045419e+00 
 6.00119168e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75582914e+00  6.83397322e-01  7.12660712e-01 -7.03490822e-06  1.85140974e-01  1.15088760e+00  1.15042154e+00 
 6.00141073e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75172776e+00  6.81827594e-01  7.14647775e-01 -1.42553342e-05  1.85245479e-01  1.15211428e+00  1.15032549e+00 
 6.00184885e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74706881e+00  6.78142474e-01  7.18810772e-01 -5.00728615e-06  1.85690614e-01  1.15362735e+00  1.15008916e+00 
 6.00212262e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74667040e+00  6.75534727e-01  7.21764916e-01  1.76620678e-06  1.85922108e-01  1.15395240e+00  1.15007347e+00 
 6.00235891e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74478521e+00  6.73083406e-01  7.24512522e-01  2.93852086e-07  1.86001893e-01  1.15429388e+00  1.15007097e+00 
 6.00264700e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74119720e+00  6.69774622e-01  7.28104191e-01 -7.58228913e-08  1.85938227e-01  1.15470957e+00  1.15007015e+00 
 6.00322319e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.73234881e+00  6.61948287e-01  7.36129953e-01  2.99617604e-08  1.86008293e-01  1.15554552e+00  1.15007010e+00 
 6.00437556e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.70390194e+00  6.39463160e-01  7.55480974e-01 -1.44581130e-06  1.85951369e-01  1.15724887e+00  1.15007197e+00 
 6.00668030e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.53702009e+00  5.49775172e-01  8.05442353e-01 -6.95891090e-06  1.85980586e-01  1.16066466e+00  1.15009248e+00 
 6.00875989e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  8.58059619e-01  4.00311817e-01  8.59162845e-01  1.63260460e-01  9.34879022e-02  1.16252191e+00  1.15034935e+00 
 6.01038180e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.02862969e-01  2.33347574e-01  9.00793081e-01  2.03049316e-01  2.45387777e-03  1.16241776e+00  1.14799634e+00 
 6.01157497e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.33488677e-02  9.80733542e-02  9.44581827e-01  1.75339068e-01 -1.85371341e-03  1.16251327e+00  1.14732657e+00 
 6.01214340e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.33136443e-02  4.87459414e-02  9.68739621e-01  1.90065698e-01  1.04988299e-03  1.16247792e+00  1.14747528e+00 
 6.01283105e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.21192573e-02  1.83099134e-02  1.00428444e+00  1.84148071e-01 -6.19265772e-04  1.16248375e+00  1.14724653e+00 
 6.01345991e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30070434e-02  1.04887236e-02  1.05149262e+00  1.86644204e-01  3.82237088e-04  1.16248248e+00  1.14724515e+00 
 6.01425410e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.44584561e-03  7.70790627e-03  1.12730524e+00  1.85665513e-01 -2.39196371e-04  1.16248205e+00  1.14708718e+00 
 6.01542456e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.66182547e-03  7.42068374e-03  1.26888569e+00  1.86097659e-01  1.85448803e-04  1.16248184e+00  1.14692534e+00 
 6.01723575e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.31909264e-03  6.53617248e-03  1.52559541e+00  1.85883438e-01 -1.53429583e-04  1.16248044e+00  1.14658458e+00 
 6.02085813e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.37898699e-03  6.32047791e-03  1.76572541e+00  1.86006488e-01  1.40232844e-04  1.16247927e+00  1.14593149e+00 
 6.02767088e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.34127857e-03  5.42645306e-03  1.78313122e+00  1.85922693e-01 -1.33478748e-04  1.16247816e+00  1.14460096e+00 
 6.03893304e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.34075170e-03  5.44653417e-03  1.79221744e+00  1.85987142e-01  1.29736991e-04  1.16247750e+00  1.14229861e+00 
 6.05238946e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.32754526e-03  4.81797568e-03  1.79415896e+00  1.85935640e-01 -1.26510975e-04  1.16247737e+00  1.13931679e+00 
 6.07930229e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.32849894e-03  4.94825071e-03  1.79754498e+00  1.85978673e-01  1.25039659e-04  1.16247675e+00  1.13286483e+00 
 6.13312796e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.32337262e-03  4.34146016e-03  1.79797310e+00  1.85939793e-01 -1.24240399e-04  1.16247469e+00  1.11829151e+00 
