 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 8.36491982e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30728878e-03  3.61192603e-03  1.80022309e+00  1.85941334e-01 -1.42072814e-04  1.16223218e+00  7.94891856e-01 
 8.86491982e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30952829e-03  3.94849518e-03  1.79962726e+00  1.85976614e-01  1.42388509e-04  1.16223726e+00  7.81094901e-01 
 9.36491982e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30709257e-03  3.55389519e-03  1.80026418e+00  1.85941536e-01 -1.41842486e-04  1.16224270e+00  7.70192036e-01 
 9.86491982e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30935781e-03  3.90049272e-03  1.79962794e+00  1.85976439e-01  1.42189654e-04  1.16224875e+00  7.61217091e-01 
 1.03649198e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30692277e-03  3.51356409e-03  1.80028300e+00  1.85941725e-01 -1.41629058e-04  1.16225476e+00  7.53555561e-01 
 1.08649198e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30919516e-03  3.86542141e-03  1.79963284e+00  1.85976263e-01  1.41999141e-04  1.16226096e+00  7.46891657e-01 
 1.13649198e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30676506e-03  3.48269774e-03  1.80028990e+00  1.85941912e-01 -1.41426139e-04  1.16226706e+00  7.40978908e-01 
 1.18649198e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30903512e-03  3.83791641e-03  1.79964056e+00  1.85976088e-01  1.41815597e-04  1.16227333e+00  7.35677127e-01 
 1.23649198e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30661312e-03  3.45778909e-03  1.80029087e+00  1.85942097e-01 -1.41225838e-04  1.16227950e+00  7.30861752e-01 
 1.28649198e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30887656e-03  3.81535710e-03  1.79964917e+00  1.85975913e-01  1.41632042e-04  1.16228580e+00  7.26459406e-01 
 1.33649198e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30646389e-03  3.43698647e-03  1.80028915e+00  1.85942281e-01 -1.41028809e-04  1.16229200e+00  7.22397903e-01 
 1.38649198e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30871961e-03  3.79628594e-03  1.79965757e+00  1.85975737e-01  1.41446440e-04  1.16229833e+00  7.18634432e-01 
 1.43649198e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30631550e-03  3.41919211e-03  1.80028624e+00  1.85942465e-01 -1.40837806e-04  1.16230453e+00  7.15123102e-01 
 1.48649198e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30856380e-03  3.77980191e-03  1.79966546e+00  1.85975562e-01  1.41260543e-04  1.16231086e+00  7.11837056e-01 
 1.53649198e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30616752e-03  3.40369069e-03  1.80028274e+00  1.85942649e-01 -1.40651388e-04  1.16231707e+00  7.08745044e-01 
 1.58649198e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.30840865e-03  3.76530928e-03  1.79967287e+00  1.85975387e-01  1.41076496e-04  1.16232340e+00  7.05829368e-01 
 1.59990000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.30582370e-03  3.39479708e-03  1.80027090e+00  1.85943082e-01 -1.40220652e-04  1.16232501e+00  7.05074317e-01 
 1.59991000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62000000e+00 -2.96374981e-04  3.57657259e-03  1.80047818e+00  1.86255477e-01 -6.01690558e-05  1.16233184e+00  7.05074806e-01 
 1.59993000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26000000e+00 -9.36075172e-05  3.58246103e-03  1.80036623e+00  1.86732032e-01  1.03971578e-05  1.16237240e+00  7.05079396e-01 
 1.59995167e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.69852974e-01 -3.02797608e-04  3.56624754e-03  1.80018184e+00  1.59067748e-01 -2.25251719e-06  1.16248997e+00  7.05087639e-01 
 1.59998481e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.73341370e-01 -1.18157155e-04  3.58170553e-03  1.80011336e+00  4.08346660e-02 -2.48287207e-07  1.16259434e+00  7.05084969e-01 
 1.60000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.15183427e-12 -3.02918955e-04  3.56011448e-03  1.80004680e+00  2.50889013e-03 -1.30675359e-06  1.16260853e+00  7.05086527e-01 
 1.60000231e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.44489813e-05  3.56986245e-03  1.80005892e+00  1.94478958e-03  2.11834177e-08  1.16261234e+00  7.05087995e-01 
 1.60000692e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.32841756e-05  3.57413400e-03  1.80006181e+00  1.08494956e-03  1.29109871e-07  1.16261967e+00  7.05090951e-01 
 1.60001614e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.59748704e-05  3.57113734e-03  1.80004323e+00  3.11110243e-04 -1.06157805e-06  1.16263346e+00  7.05096869e-01 
 1.60003458e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.88402198e-05  3.57423673e-03  1.80002680e+00 -1.61543683e-05 -1.08610060e-06  1.16265815e+00  7.05108131e-01 
 1.60007147e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.58174420e-05  3.57321229e-03  1.80000042e+00  1.06756799e-05 -1.48131683e-06  1.16269712e+00  7.05126741e-01 
 1.60014525e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.45743947e-05  3.57741620e-03  1.79998632e+00 -6.78195432e-06 -8.90398444e-07  1.16273723e+00  7.05146391e-01 
 1.60027500e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.18600593e-05  3.57809258e-03  1.79998141e+00  3.75230025e-06 -4.02346635e-07  1.16274893e+00  7.05152174e-01 
 1.60041304e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.60527952e-05  3.58138576e-03  1.79998478e+00 -4.57195771e-06  3.79314975e-07  1.16274675e+00  7.05151103e-01 
 1.60058240e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.75895713e-05  3.57998368e-03  1.79998289e+00  3.66566108e-06  2.01036905e-07  1.16274733e+00  7.05151383e-01 
 1.60092112e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.69289875e-05  3.58103406e-03  1.79998481e+00 -3.34547687e-06  5.57318292e-07  1.16274717e+00  7.05151285e-01 
 1.60159856e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.66692092e-05  3.57770618e-03  1.79998231e+00  3.62234372e-06  1.26347666e-07  1.16274744e+00  7.05151388e-01 
 1.60295345e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.69120499e-05  3.57972401e-03  1.79998448e+00 -3.13203296e-06  4.06880471e-07  1.16274748e+00  7.05151347e-01 
 1.60566322e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65712620e-05  3.57747452e-03  1.79998252e+00  3.57363096e-06  9.43992598e-08  1.16274793e+00  7.05151455e-01 
 1.61108277e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.69147236e-05  3.57854145e-03  1.79998460e+00 -3.07691409e-06  4.14731794e-07  1.16274850e+00  7.05151503e-01 
 1.62192187e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65412730e-05  3.57534413e-03  1.79998280e+00  3.56314757e-06  8.86369665e-08  1.16274996e+00  7.05151758e-01 
 1.64360007e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.69053299e-05  3.57429264e-03  1.79998509e+00 -3.06862260e-06  4.13044499e-07  1.16275258e+00  7.05152113e-01 
 1.68695647e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65381055e-05  3.56711321e-03  1.79998374e+00  3.55815186e-06  8.73363623e-08  1.16275811e+00  7.05152976e-01 
 1.73695647e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.69025974e-05  3.56290800e-03  1.79998635e+00 -3.06452103e-06  4.11659696e-07  1.16276427e+00  7.05153864e-01 
 1.78695647e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65325349e-05  3.55549212e-03  1.79998498e+00  3.55746689e-06  8.64098494e-08  1.16277064e+00  7.05154853e-01 
 1.83695647e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.68998063e-05  3.55184355e-03  1.79998749e+00 -3.06197390e-06  4.11152300e-07  1.16277680e+00  7.05155741e-01 
 1.88695647e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65303378e-05  3.54494178e-03  1.79998604e+00  3.55478997e-06  8.61895807e-08  1.16278316e+00  7.05156729e-01 
 1.93695647e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.68971783e-05  3.54175944e-03  1.79998846e+00 -3.05956282e-06  4.10979708e-07  1.16278933e+00  7.05157618e-01 
 1.98695647e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65279838e-05  3.53529180e-03  1.79998694e+00  3.55220467e-06  8.61416072e-08  1.16279569e+00  7.05158606e-01 
 2.03695647e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.68946473e-05  3.53250531e-03  1.79998930e+00 -3.05709128e-06  4.10896413e-07  1.16280185e+00  7.05159495e-01 
 2.08695647e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65255683e-05  3.52640865e-03  1.79998771e+00  3.54966263e-06  8.61462288e-08  1.16280821e+00  7.05160484e-01 
 2.13695647e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.68921583e-05  3.52396206e-03  1.79999002e+00 -3.05459743e-06  4.10841290e-07  1.16281437e+00  7.05161375e-01 
 2.18695647e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.65231271e-05  3.51818579e-03  1.79998840e+00  3.54714119e-06  8.61705941e-08  1.16282073e+00  7.05162363e-01 
 2.20000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.68867461e-05  3.51889538e-03  1.79999043e+00 -3.04750547e-06  4.10753269e-07  1.16282227e+00  7.05162560e-01 
 2.20001000e-05  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.53879287e-06  3.51805588e-03  1.79998938e+00 -5.51016363e-07  4.02540535e-07  1.16286665e+00  7.05206967e-01 
 2.20003000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.59433929e-07  3.51795315e-03  1.79998895e+00  7.20904198e-07  5.06473208e-07  1.16295496e+00  7.05295342e-01 
 2.20007000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.94912510e-07  3.51799770e-03  1.79999788e+00 -2.89648935e-06  2.64085471e-06  1.15910374e+00  7.08918354e-01 
 2.20010000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.12176460e-06  3.51751443e-03  1.80002393e+00 -9.63502463e-06  1.19538295e-05  1.14638145e+00  7.22109362e-01 
 2.20010485e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.82997657e-06  3.51744313e-03  1.80003009e+00 -1.10584272e-05  1.29633123e-05  1.14324116e+00  7.25262706e-01 
 2.20011454e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.58880375e-06  3.51721509e-03  1.80003989e+00 -1.27998295e-05  1.43304603e-05  1.13711342e+00  7.31398159e-01 
 2.20013392e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.42905672e-06  3.51674906e-03  1.80004293e+00 -1.36882420e-05  1.60485039e-05  1.12575072e+00  7.42773772e-01 
 2.20017268e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.15512271e-05  3.51626635e-03  1.80002788e+00 -1.53427121e-05  2.03322997e-05  1.10603356e+00  7.62516770e-01 
 2.20025020e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.24809370e-05  3.51590152e-03  1.80001206e+00 -1.90803991e-05  2.54322389e-05  1.07541046e+00  7.93180923e-01 
 2.20040525e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.56755181e-05  3.51514439e-03  1.80000289e+00 -2.27601030e-05  2.38948198e-05  1.03499182e+00  8.33656558e-01 
 2.20071534e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.04677856e-05  3.50786659e-03  1.80001115e+00 -2.09943591e-05  1.14283958e-05  9.91515737e-01  8.77190297e-01 
 2.20133552e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.07760999e-05  3.48595183e-03  1.79997980e+00 -9.26533621e-08  2.66950110e-06  9.55040025e-01  9.13713020e-01 
 2.20221969e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.95623547e-06  3.51309674e-03  1.79998880e+00 -6.27428746e-06 -5.13879255e-08  9.39286293e-01  9.29487927e-01 
 2.20384947e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.29189519e-06  3.53106875e-03  1.79999080e+00  3.69138373e-06  9.46490580e-07  9.34128745e-01  9.34656597e-01 
 2.20650245e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.57889803e-06  3.50954618e-03  1.79998704e+00 -4.45356929e-06 -5.33387410e-07  9.34469158e-01  9.34318593e-01 
 2.21180842e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -8.98696499e-07  3.52875564e-03  1.79999085e+00  4.79769629e-06  9.73642656e-07  9.34352695e-01  9.34437359e-01 
 2.22242034e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.54559079e-06  3.50850849e-03  1.79998724e+00 -4.27802876e-06 -5.32714995e-07  9.34429385e-01  9.34365013e-01 
 2.23968134e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.10268769e-06  3.52593691e-03  1.79999095e+00  4.75715551e-06  1.00378736e-06  9.34373453e-01  9.34427290e-01 
 2.27420334e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.53750292e-06  3.50478855e-03  1.79998761e+00 -4.25387261e-06 -5.36769856e-07  9.34431166e-01  9.34381357e-01 
 2.32420334e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.14293345e-06  3.51941470e-03  1.79999142e+00  4.74596915e-06  1.01522481e-06  9.34390948e-01  9.34437537e-01 
 2.37420334e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.53732973e-06  3.49772654e-03  1.79998821e+00 -4.24470826e-06 -5.41656846e-07  9.34444039e-01  9.34399765e-01 
 2.39990000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.15994112e-06  3.51381623e-03  1.79999179e+00  4.73324886e-06  1.02868566e-06  9.34406226e-01  9.34445346e-01 
 2.39991000e-05  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.05100746e-07  3.51336176e-03  1.79999185e+00  2.08409602e-06  2.39959868e-07  9.34313936e-01  9.34352784e-01 
 2.39993000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.29299144e-07  3.51240477e-03  1.79999215e+00 -1.60976065e-07 -3.08585528e-07  9.34203174e-01  9.34241550e-01 
 2.39997000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.29369091e-07  3.51072484e-03  1.79999122e+00  6.48682111e-07  3.35422236e-07  9.34256158e-01  9.34294196e-01 
 2.40000000e-05  4.43889370e-12  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.17406626e-07  3.50966756e-03  1.79999105e+00 -8.60899961e-08 -2.84090976e-07  9.34135118e-01  9.34173035e-01 
 2.40000547e-05  0.00000000e+00  0.00000000e+00  9.85386351e-02  0.00000000e+00  4.41885191e-07  3.65988825e-03  1.79999168e+00  5.89271880e-08 -1.49102744e-07  9.34132962e-01  9.34170874e-01 
 2.40001642e-05  0.00000000e+00  0.00000000e+00  2.95615905e-01  0.00000000e+00  3.40304463e-07  3.90055808e-03  1.79999153e+00  2.48003007e-07  3.63542523e-08  9.34132442e-01  9.34170347e-01 
 2.40003832e-05  0.00000000e+00  0.00000000e+00  6.89770446e-01  0.00000000e+00  4.18370190e-07  5.67178241e-03  1.79999177e+00  2.99386833e-07  1.02239740e-07  9.34132879e-01  9.34170769e-01 
 2.40005949e-05  0.00000000e+00  0.00000000e+00  1.07085582e+00  0.00000000e+00  2.71109819e-06  5.05787278e-02  1.80001916e+00  2.95074157e-07  1.43427846e-07  9.34132536e-01  9.34170414e-01 
 2.40008086e-05  0.00000000e+00  0.00000000e+00  1.45542927e+00  0.00000000e+00  4.76417531e-06  2.08200121e-01  1.80025905e+00  3.03979450e-07  2.28654096e-07  9.34132852e-01  9.34170723e-01 
 2.40010000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -1.13990721e-03  4.36887599e-01  1.59957335e+00  3.10376123e-08 -1.95504873e-07  9.34131830e-01  9.34170531e-01 
 2.40010277e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -1.84724399e-03  4.68088687e-01  1.51245935e+00 -1.37939831e-07 -2.48713896e-07  9.34132026e-01  9.34170653e-01 
 2.40010830e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -3.54187132e-03  5.19746061e-01  1.30815810e+00 -4.51800454e-07 -1.96676581e-07  9.34132468e-01  9.34170754e-01 
 2.40011937e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  8.76796825e-04  5.77905920e-01  8.62398793e-01  1.20903998e-06  1.93850080e-07  9.34132993e-01  9.34170816e-01 
 2.40014152e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  4.35242230e-01  6.18642703e-01  5.93072114e-01  7.04532563e-05 -6.44685633e-06  9.34133267e-01  9.34170811e-01 
 2.40016248e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  9.45995345e-01  6.22599748e-01  6.55806493e-01  2.90884029e-04 -6.69956871e-05  9.34133340e-01  9.34170570e-01 
 2.40019099e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.46910153e+00  6.22032902e-01  6.17815599e-01  6.09407833e-04 -1.49266455e-04  9.34133503e-01  9.34170414e-01 
 2.40022168e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75661016e+00  6.33601120e-01  6.48652912e-01  6.92709305e-05  1.22247888e-04  9.34132846e-01  9.34170181e-01 
 2.40025553e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79041913e+00  6.34038759e-01  6.32538312e-01 -2.47079290e-05  4.89858720e-05  9.34132152e-01  9.34169827e-01 
 2.40030900e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78746877e+00  6.44140611e-01  6.54747163e-01  2.57219568e-05  4.39870307e-05  9.34131441e-01  9.34169491e-01 
 2.40038252e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78632297e+00  6.50211256e-01  6.50299819e-01 -2.18434800e-05  2.93362037e-05  9.34131030e-01  9.34169463e-01 
 2.40050097e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78056631e+00  6.64323789e-01  6.73744503e-01  2.30302105e-05  6.98566322e-06  9.34131891e-01  9.34170127e-01 
 2.40067820e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77728998e+00  6.74984488e-01  6.74601812e-01 -2.20453117e-05  5.35460429e-06  9.34133732e-01  9.34171219e-01 
 2.40098088e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76757141e+00  6.88921056e-01  6.97298134e-01  2.27418747e-05 -5.17541100e-06  9.34134661e-01  9.34171429e-01 
 2.40145044e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76712069e+00  6.93596707e-01  6.92442422e-01 -2.16965290e-05  5.91187644e-06  9.34133370e-01  9.34170557e-01 
 2.40226041e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76141283e+00  6.97718154e-01  7.05841822e-01  2.31010333e-05 -5.55192946e-06  9.34133245e-01  9.34170043e-01 
 2.40388035e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76570385e+00  6.95392095e-01  6.94210725e-01 -2.18691096e-05  6.11609683e-06  9.34134475e-01  9.34170505e-01 
 2.40702405e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76183414e+00  6.97429533e-01  7.05494690e-01  2.35363511e-05 -5.65121234e-06  9.34136019e-01  9.34170108e-01 
 2.41331146e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76555837e+00  6.95489757e-01  6.94335490e-01 -2.31280826e-05  6.16317408e-06  9.34139867e-01  9.34170425e-01 
 2.41488332e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76412802e+00  6.96432133e-01  6.99825515e-01  1.31310210e-06  2.36482121e-07  9.34140728e-01  9.34170273e-01 
 2.41802702e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76405558e+00  6.96464093e-01  6.99877863e-01 -3.76233554e-07  2.58803649e-07  9.34142523e-01  9.34170237e-01 
 2.42431443e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76410452e+00  6.96448691e-01  6.99842871e-01  1.00298379e-06  2.35159581e-07  9.34146179e-01  9.34170232e-01 
 2.43602894e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76404293e+00  6.96461489e-01  6.99875163e-01 -4.39602824e-07  2.61928204e-07  9.34152917e-01  9.34170179e-01 
 2.45945795e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76410024e+00  6.96451666e-01  6.99846160e-01  9.24275987e-07  2.34911420e-07  9.34166407e-01  9.34170113e-01 
 2.50631598e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76404426e+00  6.96461186e-01  6.99874994e-01 -4.18406013e-07  2.62323941e-07  9.34193360e-01  9.34169943e-01 
 2.55631598e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76409940e+00  6.96452880e-01  6.99847704e-01  9.07104536e-07  2.34577977e-07  9.34222136e-01  9.34169788e-01 
 2.59990000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76404407e+00  6.96461255e-01  6.99875279e-01 -4.04242632e-07  2.62672385e-07  9.34247201e-01  9.34169630e-01 
 2.59991000e-05  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76414589e+00  6.95285089e-01  6.99332799e-01 -3.30512784e-07  2.58532468e-07  9.34247208e-01  9.34169630e-01 
 2.59993000e-05  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76450638e+00  6.93158214e-01  6.98399826e-01 -1.32637493e-07  2.48750722e-07  9.34247220e-01  9.34169631e-01 
 2.59997000e-05  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76511445e+00  6.90309774e-01  6.98387783e-01  1.57411511e-08  2.25027825e-07  9.34247244e-01  9.34169631e-01 
 2.60000000e-05  0.00000000e+00  0.00000000e+00  4.43889370e-12  0.00000000e+00  1.76494832e+00  6.88338441e-01  6.99068763e-01 -6.51494519e-08  2.20700473e-07  9.34247262e-01  9.34169631e-01 
 2.60000800e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76485648e+00  6.88065081e-01  6.99376270e-01  1.01654369e-06  2.29988837e-06  9.34247330e-01  9.34169692e-01 
 2.60002400e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.76450892e+00  6.87587724e-01  7.00195331e-01  2.27544852e-07  1.65887078e-06  9.34247444e-01  9.34169795e-01 
 2.60004525e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14474816e-01  1.76399397e+00  6.86920034e-01  7.01500296e-01 -1.82089676e-06 -8.19055237e-05  9.34246141e-01  9.34167692e-01 
 2.60006896e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119748e+00  1.76167815e+00  6.86043145e-01  7.02931395e-01 -8.63842107e-07  8.54205337e-02  9.34255596e-01  9.34190996e-01 
 2.60009040e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62715075e+00  1.76330279e+00  6.85178268e-01  7.04366814e-01  2.78965745e-07  1.80023203e-01  9.34246890e-01  9.34197462e-01 
 2.60010000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76539459e+00  6.84752175e-01  7.05029599e-01  4.56595673e-07  1.83707573e-01  9.34232087e-01  9.34174263e-01 
 2.60010274e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76393292e+00  6.84621203e-01  7.05175254e-01 -1.33660573e-06  1.83730665e-01  9.34240300e-01  9.34166580e-01 
 2.60010821e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76241281e+00  6.84379663e-01  7.05508785e-01 -2.26517097e-06  1.84324210e-01  9.34296406e-01  9.34151599e-01 
 2.60011916e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76062301e+00  6.83877314e-01  7.06296386e-01 -4.26200076e-06  1.85118133e-01  9.34689007e-01  9.34122613e-01 
 2.60014107e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75706344e+00  6.82759396e-01  7.07853674e-01 -9.51567115e-06  1.85220075e-01  9.35898062e-01  9.34066401e-01 
 2.60018487e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75363139e+00  6.80104908e-01  7.11077575e-01 -6.47394898e-06  1.85656238e-01  9.37427891e-01  9.33957600e-01 
 2.60021157e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75407762e+00  6.78292914e-01  7.13322055e-01 -2.33007531e-06  1.85880622e-01  9.37742867e-01  9.33949817e-01 
 2.60023490e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75305789e+00  6.76578415e-01  7.15424697e-01 -1.29375417e-06  1.85992871e-01  9.37971118e-01  9.33948394e-01 
