 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 2.00000000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.86499544e-07  3.15345697e-03  1.79999938e+00  2.48357620e-07  2.50403048e-07  1.80041954e+00  4.99794366e-01 
 2.00010000e-06  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.88250762e-07  3.15345929e-03  1.79999934e+00  3.90158549e-07  3.90120280e-07  1.80046400e+00  4.99838849e-01 
 2.00030000e-06  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.05119104e-07  3.15347048e-03  1.79999924e+00  5.22297050e-07  5.10248199e-07  1.80055246e+00  4.99927512e-01 
 2.00070000e-06  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.68838856e-06  3.15103225e-03  1.80003606e+00 -2.47375943e-05  2.33837366e-05  1.76788941e+00  5.31805538e-01 
 2.00100000e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.63814146e-05  3.14464814e-03  1.80013957e+00 -5.37586765e-05  5.76386930e-05  1.70347035e+00  5.96855008e-01 
 2.00104475e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.87915145e-05  3.14322752e-03  1.80015561e+00 -5.62621892e-05  6.00989881e-05  1.69194623e+00  6.08406792e-01 
 2.00113426e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.42539241e-05  3.14043698e-03  1.80017467e+00 -5.93006469e-05  6.35195848e-05  1.66976620e+00  6.30618390e-01 
 2.00131327e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.42411498e-05  3.13615413e-03  1.80016195e+00 -5.98682390e-05  6.63950608e-05  1.63015022e+00  6.70284355e-01 
 2.00167129e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.00991179e-05  3.13579851e-03  1.80010938e+00 -5.84166746e-05  6.38612607e-05  1.56586304e+00  7.34650380e-01 
 2.00238733e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.37182074e-05  3.14468978e-03  1.80008844e+00 -5.50186056e-05  6.73659143e-05  1.47582770e+00  8.24810684e-01 
 2.00381941e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.11211843e-05  3.14203530e-03  1.80004751e+00 -4.66862173e-05  6.41071360e-05  1.36930022e+00  9.31500093e-01 
 2.00610472e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.39404792e-05  3.11204513e-03  1.80004171e+00 -2.71968771e-05  1.01027572e-05  1.27876723e+00  1.02215177e+00 
 2.00948645e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.70020241e-05  3.12108241e-03  1.79998452e+00 -9.74245091e-06  1.21883740e-05  1.21144662e+00  1.08954072e+00 
 2.01519928e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.16201584e-05  3.25523479e-03  1.79999706e+00 -1.30385977e-05 -7.95727133e-06  1.16689855e+00  1.13411146e+00 
 2.02459417e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.67915825e-05  3.36556507e-03  1.80000796e+00 -2.95352623e-06  9.13682206e-06  1.15116633e+00  1.14986203e+00 
 2.03890771e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.94588481e-06  3.31765096e-03  1.79999407e+00 -4.65878442e-06 -8.46440468e-06  1.15041518e+00  1.15062112e+00 
 2.06318876e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.41278657e-06  3.34724029e-03  1.80000322e+00  1.11177809e-06  8.84377057e-06  1.15056600e+00  1.15048063e+00 
 2.11175087e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.70591820e-07  3.32262957e-03  1.79999598e+00 -1.62217209e-06 -8.40241598e-06  1.15050100e+00  1.15055415e+00 
 2.20887508e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.92190276e-07  3.34258922e-03  1.80000233e+00  2.11550962e-06  8.80081803e-06  1.15055624e+00  1.15051221e+00 
 2.35417998e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.89068674e-07  3.32375481e-03  1.79999639e+00 -1.62030020e-06 -8.32714197e-06  1.15051945e+00  1.15055670e+00 
 2.59781318e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.20565099e-07  3.34137379e-03  1.80000208e+00  2.11637037e-06  8.78807415e-06  1.15056182e+00  1.15052708e+00 
 3.08507958e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.17494017e-07  3.32417344e-03  1.79999653e+00 -1.61921799e-06 -8.30678823e-06  1.15053418e+00  1.15056699e+00 
 3.58507958e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.98555917e-07  3.34091780e-03  1.80000199e+00  2.11558499e-06  8.78364245e-06  1.15057304e+00  1.15054123e+00 
 3.99900000e-06  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.98642233e-07  3.32450575e-03  1.79999663e+00 -1.61806559e-06 -8.29513869e-06  1.15054503e+00  1.15057492e+00 
 3.99910000e-06  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.45869919e-07  3.32466060e-03  1.79999821e+00 -7.48323054e-07 -4.08893801e-06  1.15048875e+00  1.15051843e+00 
 3.99930000e-06  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  5.54571808e-07  3.32528608e-03  1.79999898e+00  1.37081253e-07  4.82598341e-07  1.15039786e+00  1.15042675e+00 
 3.99970000e-06  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.99555260e-07  3.32612948e-03  1.79999746e+00  7.35184070e-07  6.14503551e-07  1.15057752e+00  1.15060545e+00 
 4.00000000e-06  6.27276009e-13  0.00000000e+00  0.00000000e+00  0.00000000e+00  3.96817267e-07  3.32640967e-03  1.79999770e+00 -1.48328855e-07 -2.52617286e-07  1.15045712e+00  1.15048495e+00 
 4.00005226e-06  0.00000000e+00  0.00000000e+00  9.40629099e-02  0.00000000e+00  3.90250021e-07  3.46446335e-03  1.79999838e+00  9.23258359e-09 -7.97801646e-09  1.15045483e+00  1.15048266e+00 
 4.00015677e-06  0.00000000e+00  0.00000000e+00  2.82188730e-01  0.00000000e+00  2.94155866e-07  3.67841547e-03  1.79999842e+00  2.14642701e-07  2.32772449e-07  1.15045425e+00  1.15048207e+00 
 4.00036580e-06  0.00000000e+00  0.00000000e+00  6.58440370e-01  0.00000000e+00  3.45444226e-07  4.73396346e-03  1.79999859e+00  2.80083146e-07  2.59630982e-07  1.15045469e+00  1.15048251e+00 
 4.00058907e-06  0.00000000e+00  0.00000000e+00  1.06033409e+00  0.00000000e+00  2.40600133e-06  4.69690804e-02  1.80002739e+00  2.76957313e-07  3.14440443e-07  1.15045429e+00  1.15048211e+00 
 4.00080621e-06  0.00000000e+00  0.00000000e+00  1.45117590e+00  0.00000000e+00  3.53412820e-06  1.92609787e-01  1.80008292e+00  2.87219739e-07  3.63023439e-07  1.15045462e+00  1.15048244e+00 
 4.00100000e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -4.63682025e-04  4.25585688e-01  1.70832001e+00  1.72235388e-07  6.39715481e-08  1.15045379e+00  1.15048218e+00 
 4.00102834e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -9.60417123e-04  4.60930658e-01  1.65306556e+00  1.85588702e-08 -1.65854952e-07  1.15045377e+00  1.15048231e+00 
 4.00108503e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -2.20965634e-03  5.20150001e-01  1.49427462e+00 -2.81348146e-07 -3.83903160e-07  1.15045393e+00  1.15048241e+00 
 4.00119841e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -6.30548639e-03  5.87439282e-01  1.09492924e+00 -8.03372788e-07 -8.18972598e-08  1.15045456e+00  1.15048250e+00 
 4.00139806e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  2.29319742e-01  6.32291047e-01  6.60850939e-01  3.98177888e-05 -7.96296466e-07  1.15045494e+00  1.15048254e+00 
 4.00160619e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.36474749e-01  6.44148954e-01  6.54271684e-01  1.31812082e-04 -1.74915622e-05  1.15045487e+00  1.15048231e+00 
 4.00202245e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.46673086e+00  6.46271630e-01  6.56207954e-01  5.88045644e-04 -1.07105778e-04  1.15045512e+00  1.15048193e+00 
 4.00241649e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77698943e+00  6.56141426e-01  6.58933877e-01  2.65116457e-05  1.26033116e-04  1.15045409e+00  1.15048167e+00 
 4.00282792e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78711979e+00  6.57764348e-01  6.64987915e-01 -2.84703613e-05  8.69106526e-06  1.15045312e+00  1.15048123e+00 
 4.00356639e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77716891e+00  6.67401476e-01  6.70076154e-01  3.21727826e-05  3.09835225e-05  1.15045266e+00  1.15048100e+00 
 4.00442570e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78053588e+00  6.73039474e-01  6.79974836e-01 -3.27480468e-05 -6.37725440e-06  1.15045314e+00  1.15048139e+00 
 4.00601647e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76883299e+00  6.84340175e-01  6.86267232e-01  3.33350850e-05  6.56910047e-06  1.15045442e+00  1.15048197e+00 
 4.00823187e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77078456e+00  6.91006114e-01  6.97176738e-01 -3.35341935e-05 -4.44690017e-06  1.15045499e+00  1.15048258e+00 
 4.01172920e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76025589e+00  6.97452100e-01  6.98620178e-01  3.41523281e-05  3.93651818e-06  1.15045471e+00  1.15048205e+00 
 4.01727893e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76551217e+00  6.98590365e-01  7.04492137e-01 -3.38449919e-05 -2.81185934e-06  1.15045438e+00  1.15048188e+00 
 4.02667180e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75852469e+00  6.99804369e-01  7.00861660e-01  3.44679451e-05  2.96053777e-06  1.15045485e+00  1.15048173e+00 
 4.04138271e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76535808e+00  6.98722616e-01  7.04597145e-01 -3.40200597e-05 -2.23918341e-06  1.15045533e+00  1.15048190e+00 
 4.06995233e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75861226e+00  6.99736566e-01  7.00805654e-01  3.45576987e-05  2.62456322e-06  1.15045635e+00  1.15048161e+00 
 4.12709156e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76532046e+00  6.98752599e-01  7.04623036e-01 -3.40764087e-05 -2.07083177e-06  1.15045833e+00  1.15048169e+00 
 4.23540459e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75863241e+00  6.99723462e-01  7.00794908e-01  3.45800050e-05  2.53844885e-06  1.15046206e+00  1.15048120e+00 
 4.45203066e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76531284e+00  6.98760098e-01  7.04629897e-01 -3.40915765e-05 -2.02655667e-06  1.15046930e+00  1.15048088e+00 
 4.88528280e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75863768e+00  6.99720977e-01  7.00793489e-01  3.45832836e-05  2.51621652e-06  1.15048343e+00  1.15047958e+00 
 5.38528280e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76531016e+00  6.98762401e-01  7.04632628e-01 -3.40942205e-05 -2.01276783e-06  1.15049934e+00  1.15047856e+00 
 5.88528280e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.75863982e+00  6.99719267e-01  7.00792803e-01  3.45807923e-05  2.50339527e-06  1.15051507e+00  1.15047710e+00 
 5.99900000e-06  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76530320e+00  6.98767091e-01  7.04637025e-01 -3.40798024e-05 -1.97823325e-06  1.15051860e+00  1.15047703e+00 
 5.99910000e-06  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76247004e+00  6.97671946e-01  7.01961171e-01 -4.52485701e-07 -4.34616581e-06  1.15051863e+00  1.15047696e+00 
 5.99930000e-06  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76240067e+00  6.96144332e-01  7.01314475e-01  1.82662175e-06  8.18952412e-07  1.15051863e+00  1.15047692e+00 
 5.99970000e-06  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76323370e+00  6.92918482e-01  7.01298415e-01 -1.06674296e-06  1.29384137e-07  1.15051864e+00  1.15047694e+00 
 6.00000000e-06  0.00000000e+00  0.00000000e+00  1.38955514e-12  0.00000000e+00  1.76272425e+00  6.91184386e-01  7.01999858e-01  1.51134790e-06  1.61710138e-07  1.15051865e+00  1.15047692e+00 
 6.00008000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76276548e+00  6.90858140e-01  7.02358052e-01  1.38351388e-06  2.41021000e-06  1.15051871e+00  1.15047699e+00 
 6.00024000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.76240881e+00  6.90306761e-01  7.03184216e-01  2.98259667e-07  1.65839247e-06  1.15051882e+00  1.15047709e+00 
 6.00045248e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14471081e-01  1.76181387e+00  6.89663998e-01  7.04527177e-01 -1.62273339e-06 -8.18118327e-05  1.15051752e+00  1.15047497e+00 
 6.00068955e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119020e+00  1.75945708e+00  6.88737736e-01  7.06001704e-01 -9.78519145e-07  8.54142438e-02  1.15052717e+00  1.15049811e+00 
 6.00090397e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62714023e+00  1.76093846e+00  6.87859397e-01  7.07477180e-01  4.28927090e-07  1.80020202e-01  1.15051904e+00  1.15050398e+00 
 6.00100000e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76299054e+00  6.87414102e-01  7.08163521e-01  3.20259968e-07  1.83709795e-01  1.15049975e+00  1.15048005e+00 
 6.00102738e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76154289e+00  6.87275866e-01  7.08314227e-01 -1.80931375e-06  1.83734444e-01  1.15050249e+00  1.15047206e+00 
 6.00108214e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.76002197e+00  6.87025919e-01  7.08659437e-01 -3.34523575e-06  1.84333393e-01  1.15054107e+00  1.15045624e+00 
 6.00119166e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75817750e+00  6.86502806e-01  7.09469136e-01 -6.92969969e-06  1.85139925e-01  1.15089135e+00  1.15042354e+00 
 6.00141070e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75447309e+00  6.85334097e-01  7.11085291e-01 -1.41276262e-05  1.85244110e-01  1.15211938e+00  1.15032715e+00 
 6.00184879e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75074643e+00  6.82538910e-01  7.14464068e-01 -4.79882578e-06  1.85691132e-01  1.15362992e+00  1.15009060e+00 
 6.00212143e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.75099781e+00  6.80570554e-01  7.16872750e-01  1.96065180e-06  1.85921576e-01  1.15395296e+00  1.15007521e+00 
 6.00235709e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74974699e+00  6.78725025e-01  7.19116697e-01  5.13961012e-07  1.86001305e-01  1.15429363e+00  1.15007268e+00 
 6.00264447e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74708090e+00  6.76231687e-01  7.22057495e-01  1.93816458e-07  1.85937690e-01  1.15470817e+00  1.15007180e+00 
 6.00321923e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.74064018e+00  6.70337768e-01  7.28660573e-01  4.00103397e-07  1.86007637e-01  1.15554200e+00  1.15007153e+00 
 6.00436876e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.72043370e+00  6.53315455e-01  7.44776451e-01 -7.27020982e-07  1.85948053e-01  1.15724086e+00  1.15007261e+00 
 6.00666780e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.61812706e+00  5.83452725e-01  7.88702562e-01 -3.70557856e-06  1.85992476e-01  1.16064743e+00  1.15008385e+00 
 6.00898360e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.07384530e+00  4.40309351e-01  8.44261152e-01 -1.98222536e-05  1.82179051e-01  1.16362940e+00  1.15034216e+00 
 6.01110431e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.40695134e-01  2.35436891e-01  8.98901057e-01  1.64183191e-01  1.37372217e-02  1.16459898e+00  1.15022348e+00 
 6.01275443e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.27587268e-02  6.92455226e-02  9.59334605e-01  2.03065960e-01 -1.10479683e-02  1.16424385e+00  1.14724330e+00 
 6.01429617e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  2.01943202e-02  5.60659506e-03  1.04916988e+00  1.74195549e-01  9.02097541e-03  1.16446706e+00  1.14638552e+00 
 6.01512829e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -3.01814807e-03  8.07472293e-03  1.12170486e+00  1.92303876e-01 -5.95559370e-03  1.16434439e+00  1.14643669e+00 
 6.01566077e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  7.23036533e-03  7.66070229e-03  1.18001627e+00  1.83823814e-01  3.16974181e-03  1.16438234e+00  1.14602382e+00 
 6.01615742e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -2.73526122e-03  7.65145604e-03  1.23846776e+00  1.86529844e-01 -1.57624538e-03  1.16437487e+00  1.14592204e+00 
 6.01667369e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  3.35632117e-03  7.24598861e-03  1.30490814e+00  1.85848541e-01  8.19326392e-04  1.16437541e+00  1.14566486e+00 
 6.01739321e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.83006647e-03  7.26227460e-03  1.40315619e+00  1.85934111e-01 -5.06783559e-04  1.16437497e+00  1.14538437e+00 
 6.01841793e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.87230633e-03  6.78449480e-03  1.54767204e+00  1.86020360e-01  3.67632536e-04  1.16437416e+00  1.14493806e+00 
 6.02006965e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.37125609e-03  6.73078004e-03  1.70673975e+00  1.85876928e-01 -2.98296944e-04  1.16437353e+00  1.14423731e+00 
 6.02299703e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.35596387e-03  6.11811957e-03  1.77859258e+00  1.86044731e-01  2.66114470e-04  1.16437279e+00  1.14296499e+00 
 6.02817556e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.29846346e-03  6.00391059e-03  1.77706513e+00  1.85867525e-01 -2.49170843e-04  1.16437202e+00  1.14072737e+00 
 6.03724221e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.28861103e-03  5.46256976e-03  1.79407199e+00  1.86050223e-01  2.40108049e-04  1.16437090e+00  1.13678894e+00 
 6.05537551e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.27344982e-03  5.29729235e-03  1.79148533e+00  1.85865212e-01 -2.35651584e-04  1.16437134e+00  1.12892875e+00 
