 time            v(sh)           v(pre)          v(rst)          v(sen)          v(d)            v(CompOut)      v(AOut)         v(STO+_RCL-)    v(sto-_rcl+)    v(c+)           v(c-)          
 6.24994359e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.11270094e-03  5.05906590e-03  1.80162383e+00  1.86024558e-01  2.50176045e-04  1.17705690e+00  1.06383801e+00 
 6.45257363e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -1.11335190e-03  5.08465458e-03  1.79711148e+00  1.85897544e-01 -2.49751016e-04  1.17704377e+00  9.91633371e-01 
 6.85783370e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  1.11102656e-03  4.66574044e-03  1.80219955e+00  1.86024821e-01  2.49609429e-04  1.17695976e+00  8.93279554e-01 
 6.92033370e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -2.61213868e-08  4.76734223e-03  1.79982356e+00  1.85971124e-01  3.64591387e-07  1.17693689e+00  8.85410392e-01 
 7.04533370e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -7.46290741e-07  4.73575912e-03  1.79980841e+00  1.85971476e-01 -3.16489197e-07  1.17689773e+00  8.70577331e-01 
 7.29533370e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  4.86676135e-07  4.68643689e-03  1.79988005e+00  1.85971399e-01  4.01077072e-07  1.17683776e+00  8.46440087e-01 
 7.79533370e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -2.43451645e-07  4.61381541e-03  1.79988136e+00  1.85971898e-01 -2.21673263e-07  1.17679031e+00  8.14609622e-01 
 8.29533370e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  6.17883465e-07  4.56116020e-03  1.79994106e+00  1.85971636e-01  5.60253614e-07  1.17679008e+00  7.95309955e-01 
 8.79533370e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -2.35530144e-07  4.52095316e-03  1.79991730e+00  1.85971932e-01 -1.59217780e-07  1.17679477e+00  7.81374935e-01 
 9.29533370e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  6.15040666e-07  4.48823043e-03  1.79996459e+00  1.85971644e-01  5.70469840e-07  1.17679982e+00  7.70426732e-01 
 9.79533370e-06  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -2.39738145e-07  4.46099951e-03  1.79993427e+00  1.85971936e-01 -1.43061327e-07  1.17680535e+00  7.61403345e-01 
 1.02953337e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  6.15235406e-07  4.43760217e-03  1.79997704e+00  1.85971648e-01  5.75322523e-07  1.17681104e+00  7.53721670e-01 
 1.07953337e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -2.43388694e-07  4.41720388e-03  1.79994417e+00  1.85971936e-01 -1.31542209e-07  1.17681674e+00  7.47031261e-01 
 1.12953337e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  6.16200600e-07  4.39915041e-03  1.79998471e+00  1.85971651e-01  5.79107873e-07  1.17682251e+00  7.41105608e-01 
 1.17953337e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -2.46230377e-07  4.38293020e-03  1.79995069e+00  1.85971936e-01 -1.18463475e-07  1.17682829e+00  7.35787390e-01 
 1.22953337e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  6.17079891e-07  4.36831871e-03  1.79998988e+00  1.85971653e-01  5.82863747e-07  1.17683412e+00  7.30963609e-01 
 1.27953337e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -2.49018697e-07  4.35489680e-03  1.79995534e+00  1.85971935e-01 -1.05823625e-07  1.17683995e+00  7.26550536e-01 
 1.32953337e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  6.18194870e-07  4.34268737e-03  1.79999358e+00  1.85971655e-01  5.85175084e-07  1.17684582e+00  7.22483558e-01 
 1.37953337e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -2.51495787e-07  4.33126416e-03  1.79995884e+00  1.85971934e-01 -9.65122630e-08  1.17685167e+00  7.18712719e-01 
 1.42953337e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  6.19916581e-07  4.32082285e-03  1.79999635e+00  1.85971656e-01  5.83623922e-07  1.17685754e+00  7.15197763e-01 
 1.47953337e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -2.53564816e-07  4.31089250e-03  1.79996157e+00  1.85971933e-01 -9.12101857e-08  1.17686340e+00  7.11906488e-01 
 1.52953337e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  6.21911738e-07  4.30180242e-03  1.79999849e+00  1.85971658e-01  5.80619927e-07  1.17686927e+00  7.08812106e-01 
 1.57953337e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00 -2.55596068e-07  4.29302604e-03  1.79996377e+00  1.85971932e-01 -8.70607068e-08  1.17687513e+00  7.05892653e-01 
 1.59990000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.80000000e+00  6.25506500e-07  4.28978840e-03  1.79999957e+00  1.85971661e-01  5.74904306e-07  1.17687753e+00  7.04749632e-01 
 1.59991000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62000000e+00 -2.13819766e-04  4.28942719e-03  1.79999139e+00  1.86321490e-01 -2.38821238e-07  1.17688428e+00  7.04750057e-01 
 1.59993000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.26000000e+00 -2.41201851e-04  4.28953219e-03  1.79998759e+00  1.86716239e-01 -5.15172714e-08  1.17692541e+00  7.04754558e-01 
 1.59995173e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.68920705e-01 -1.92124082e-04  4.28940183e-03  1.79998740e+00  1.58910378e-01 -2.16675782e-07  1.17704743e+00  7.04762794e-01 
 1.59998490e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.71840677e-01 -2.25054931e-04  4.29061009e-03  1.79998403e+00  4.07562018e-02  3.01454408e-07  1.17716097e+00  7.04760136e-01 
 1.60000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.15183427e-12 -2.34397376e-04  4.28259391e-03  1.79998123e+00  2.61286579e-03 -5.43153040e-07  1.17717639e+00  7.04761673e-01 
 1.60000229e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.72140224e-05  4.28606397e-03  1.79998845e+00  2.02994811e-03  8.09246439e-07  1.17718027e+00  7.04763125e-01 
 1.60000686e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.88580162e-05  4.28834026e-03  1.79999213e+00  1.13876691e-03  8.86678813e-07  1.17718770e+00  7.04766050e-01 
 1.60001601e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -9.40394238e-06  4.28669604e-03  1.79998710e+00  3.30941947e-04 -3.90817828e-07  1.17720160e+00  7.04771915e-01 
 1.60003431e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.89652061e-05  4.28757600e-03  1.79998759e+00 -1.51004995e-05 -4.79216628e-07  1.17722633e+00  7.04783102e-01 
 1.60007091e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.16334074e-05  4.28624927e-03  1.79998296e+00  1.12295167e-05 -1.00739821e-06  1.17726532e+00  7.04801648e-01 
 1.60014411e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.41078994e-05  4.28606580e-03  1.79998248e+00 -6.14913479e-06 -5.89648483e-07  1.17730571e+00  7.04821396e-01 
 1.60027449e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.94575599e-05  4.28463220e-03  1.79998038e+00  3.83632065e-06 -3.05397603e-07  1.17731791e+00  7.04827409e-01 
 1.60041240e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.45042931e-05  4.28546770e-03  1.79998242e+00 -4.42595703e-06  3.73702877e-07  1.17731568e+00  7.04826309e-01 
 1.60058158e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.59595572e-05  4.28546509e-03  1.79998111e+00  3.56910999e-06  1.86172060e-07  1.17731627e+00  7.04826598e-01 
 1.60091834e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.52244741e-05  4.28663056e-03  1.79998280e+00 -3.31923650e-06  5.57978631e-07  1.17731607e+00  7.04826488e-01 
 1.60159185e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.51779269e-05  4.28553809e-03  1.79998119e+00  3.49492250e-06  1.70451797e-07  1.17731631e+00  7.04826580e-01 
 1.60293888e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.52600280e-05  4.28578490e-03  1.79998271e+00 -3.09259066e-06  4.36055417e-07  1.17731634e+00  7.04826540e-01 
 1.60563294e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.50147705e-05  4.28494091e-03  1.79998132e+00  3.48509984e-06  9.72101724e-08  1.17731677e+00  7.04826649e-01 
 1.61102105e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.53310474e-05  4.28446165e-03  1.79998286e+00 -3.00438421e-06  4.13597293e-07  1.17731729e+00  7.04826694e-01 
 1.62179727e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.49598467e-05  4.28230751e-03  1.79998161e+00  3.49006718e-06  8.93611782e-08  1.17731866e+00  7.04826952e-01 
 1.64334971e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.53236803e-05  4.27933518e-03  1.79998340e+00 -2.99604855e-06  4.10824234e-07  1.17732108e+00  7.04827303e-01 
 1.68645459e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.49574539e-05  4.27233079e-03  1.79998264e+00  3.48519038e-06  8.87243766e-08  1.17732624e+00  7.04828165e-01 
 1.73645459e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.53216746e-05  4.26550945e-03  1.79998478e+00 -2.99190359e-06  4.09611028e-07  1.17733200e+00  7.04829051e-01 
 1.78645459e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.49527755e-05  4.25817001e-03  1.79998400e+00  3.48461812e-06  8.82151086e-08  1.17733797e+00  7.04830044e-01 
 1.83645459e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.53197410e-05  4.25203627e-03  1.79998604e+00 -2.98919323e-06  4.09029493e-07  1.17734373e+00  7.04830932e-01 
 1.88645459e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.49510740e-05  4.24531536e-03  1.79998516e+00  3.48200647e-06  8.82623899e-08  1.17734970e+00  7.04831926e-01 
 1.93645459e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.53178309e-05  4.23975776e-03  1.79998710e+00 -2.98671016e-06  4.08730880e-07  1.17735545e+00  7.04832816e-01 
 1.98645459e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.49493009e-05  4.23355738e-03  1.79998614e+00  3.47943570e-06  8.84106753e-08  1.17736142e+00  7.04833810e-01 
 2.03645459e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.53159665e-05  4.22848902e-03  1.79998802e+00 -2.98420053e-06  4.08514148e-07  1.17736718e+00  7.04834699e-01 
 2.08645459e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.49474943e-05  4.22273239e-03  1.79998699e+00  3.47689163e-06  8.85717145e-08  1.17737315e+00  7.04835691e-01 
 2.13645459e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.53141209e-05  4.21808447e-03  1.79998881e+00 -2.98168430e-06  4.08333185e-07  1.17737891e+00  7.04836580e-01 
 2.18645459e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.49456731e-05  4.21271023e-03  1.79998774e+00  3.47436194e-06  8.87264435e-08  1.17738487e+00  7.04837573e-01 
 2.20000000e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.53102989e-05  4.21187093e-03  1.79998927e+00 -2.97480041e-06  4.08003535e-07  1.17738636e+00  7.04837777e-01 
 2.20001000e-05  1.80000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.27680240e-06  4.21156455e-03  1.79998843e+00 -5.31084084e-07  3.98867654e-07  1.17743074e+00  7.04882184e-01 
 2.20003000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00 -6.82142760e-07  4.21125952e-03  1.79998783e+00  7.15653257e-07  5.07133089e-07  1.17751903e+00  7.04970559e-01 
 2.20007000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  7.20486161e-07  4.22186358e-03  1.80000475e+00 -3.16833572e-06  2.89377278e-06  1.17330245e+00  7.08946313e-01 
 2.20010000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.07831948e-06  4.26653410e-03  1.80006028e+00 -1.00970559e-05  1.24559759e-05  1.16001716e+00  7.22703123e-01 
 2.20010485e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.89227435e-06  4.28087264e-03  1.80007530e+00 -1.15206431e-05  1.34749681e-05  1.15678705e+00  7.25947147e-01 
 2.20011454e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.73603844e-06  4.31451150e-03  1.80010530e+00 -1.32686644e-05  1.48700322e-05  1.15048635e+00  7.32257273e-01 
 2.20013392e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.67139440e-06  4.40388962e-03  1.80015302e+00 -1.41855986e-05  1.66873491e-05  1.13881342e+00  7.43946740e-01 
 2.20017268e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.20878559e-05  4.59870108e-03  1.80019153e+00 -1.59009799e-05  2.11764105e-05  1.11858874e+00  7.64204218e-01 
 2.20025021e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.33093023e-05  4.88236996e-03  1.80016607e+00 -1.96915095e-05  2.63446209e-05  1.08724971e+00  7.95595942e-01 
 2.20040526e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -3.67396057e-05  5.12958086e-03  1.80006224e+00 -2.33469369e-05  2.43387849e-05  1.04599815e+00  8.36920428e-01 
 2.20071536e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.10864979e-05  5.23545464e-03  1.80000814e+00 -2.12651584e-05  1.14160993e-05  1.00168774e+00  8.81304545e-01 
 2.20133556e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -2.07636017e-05  5.23828206e-03  1.79997725e+00  1.55301497e-07  2.42495932e-06  9.64210450e-01  9.18840352e-01 
 2.20221040e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -4.80144802e-06  5.29095390e-03  1.79998358e+00 -6.51609201e-06  2.00896872e-07  9.47510563e-01  9.35566877e-01 
 2.20383948e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -5.54108652e-06  5.31595036e-03  1.79999070e+00  3.87667389e-06  7.37178181e-07  9.41364082e-01  9.41727940e-01 
 2.20649161e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.86627842e-06  5.28619041e-03  1.79998188e+00 -4.62989270e-06 -3.50017306e-07  9.41595440e-01  9.41499448e-01 
 2.21179586e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.12930649e-06  5.31264703e-03  1.79999075e+00  4.98657062e-06  8.03907136e-07  9.41522612e-01  9.41574756e-01 
 2.22240436e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.76982275e-06  5.28428717e-03  1.79998209e+00 -4.46659689e-06 -3.69442175e-07  9.41570363e-01  9.41531068e-01 
 2.23955673e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.32366199e-06  5.30851860e-03  1.79999086e+00  4.94603623e-06  8.45780993e-07  9.41537719e-01  9.41570051e-01 
 2.27386148e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.75697300e-06  5.27858540e-03  1.79998253e+00 -4.44262411e-06 -3.81150552e-07  9.41574528e-01  9.41544551e-01 
 2.32386148e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.36179326e-06  5.29866094e-03  1.79999145e+00  4.93475056e-06  8.62266412e-07  9.41553543e-01  9.41581302e-01 
 2.37386148e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.75471480e-06  5.26782590e-03  1.79998327e+00 -4.43344288e-06 -3.90920713e-07  9.41588082e-01  9.41561589e-01 
 2.39990000e-05  1.80000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00 -1.37584669e-06  5.29013803e-03  1.79999193e+00  4.92204866e-06  8.83826255e-07  9.41567193e-01  9.41590321e-01 
 2.39991000e-05  1.62000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.93411858e-07  5.28946844e-03  1.79999108e+00  2.16910147e-06  4.99417825e-08  9.41476268e-01  9.41499192e-01 
 2.39993000e-05  1.26000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00  6.48769464e-07  5.28800443e-03  1.79999007e+00 -1.77423580e-07 -5.34935193e-07  9.41366713e-01  9.41389278e-01 
 2.39997000e-05  5.40000000e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00  2.60499425e-07  5.28522282e-03  1.79998916e+00  6.51618486e-07  1.76876121e-07  9.41423336e-01  9.41445679e-01 
 2.40000000e-05  4.43889370e-12  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.70351783e-07  5.28358997e-03  1.79998836e+00 -9.37462516e-08 -4.21176431e-07  9.41302304e-01  9.41324537e-01 
 2.40000547e-05  0.00000000e+00  0.00000000e+00  9.85439402e-02  0.00000000e+00  3.94423081e-07  5.43380293e-03  1.79998877e+00  5.27019528e-08 -2.80939972e-07  9.41300151e-01  9.41322372e-01 
 2.40001642e-05  0.00000000e+00  0.00000000e+00  2.95631821e-01  0.00000000e+00  2.98167924e-07  5.67432927e-03  1.79998853e+00  2.43752684e-07 -8.45935805e-08  9.41299639e-01  9.41321843e-01 
 2.40003832e-05  0.00000000e+00  0.00000000e+00  6.89807581e-01  0.00000000e+00  3.83674634e-07  7.41606944e-03  1.79998912e+00  2.96473491e-07 -4.36196827e-10  9.41300078e-01  9.41322265e-01 
 2.40005948e-05  0.00000000e+00  0.00000000e+00  1.07067795e+00  0.00000000e+00  2.68333298e-06  5.21503154e-02  1.80001722e+00  2.92863199e-07  5.51481314e-08  9.41299731e-01  9.41321908e-01 
 2.40008087e-05  0.00000000e+00  0.00000000e+00  1.45571778e+00  0.00000000e+00  4.76920312e-06  2.10053013e-01  1.80025942e+00  3.02587189e-07  1.54342977e-07  9.41300046e-01  9.41322216e-01 
 2.40010000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -1.13252183e-03  4.39252087e-01  1.60079319e+00  2.98163348e-08 -2.84670394e-07  9.41298967e-01  9.41322026e-01 
 2.40010276e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -1.83818609e-03  4.70592624e-01  1.51402129e+00 -1.40260026e-07 -3.47593325e-07  9.41299177e-01  9.41322149e-01 
 2.40010829e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00 -3.53588834e-03  5.22570552e-01  1.30992169e+00 -4.56908153e-07 -2.99055224e-07  9.41299609e-01  9.41322253e-01 
 2.40011935e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  7.11416202e-04  5.81372333e-01  8.63023041e-01  1.16656765e-06  1.09706430e-07  9.41300106e-01  9.41322319e-01 
 2.40014147e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  4.35496154e-01  6.22969795e-01  5.91968825e-01  7.05524956e-05 -6.43348098e-06  9.41300389e-01  9.41322318e-01 
 2.40016245e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  9.39356597e-01  6.27253621e-01  6.54995610e-01  2.83393614e-04 -6.43470871e-05  9.41300470e-01  9.41322072e-01 
 2.40018942e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.44401671e+00  6.26860598e-01  6.17007784e-01  6.11248784e-04 -1.56321160e-04  9.41300682e-01  9.41321910e-01 
 2.40021847e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.74233839e+00  6.38125958e-01  6.47361998e-01  1.27402157e-04  1.14228433e-04  9.41300130e-01  9.41321695e-01 
 2.40025215e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.79074123e+00  6.39269280e-01  6.31864532e-01 -3.87701621e-05  5.36785292e-05  9.41299465e-01  9.41321310e-01 
 2.40030241e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78774068e+00  6.48906679e-01  6.53255139e-01  3.15644771e-05  4.19233433e-05  9.41298843e-01  9.41320954e-01 
 2.40037230e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78678678e+00  6.55523157e-01  6.49272177e-01 -2.45020697e-05  3.28497511e-05  9.41298381e-01  9.41320870e-01 
 2.40048410e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.78122446e+00  6.69126171e-01  6.71854533e-01  2.44026960e-05  6.14334294e-06  9.41298945e-01  9.41321439e-01 
 2.40064882e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.77812659e+00  6.80274127e-01  6.73107891e-01 -2.27657976e-05  7.75353701e-06  9.41300396e-01  9.41322530e-01 
 2.40091803e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76923842e+00  6.93357731e-01  6.94493918e-01  2.29797430e-05 -7.05220927e-06  9.41301426e-01  9.41322910e-01 
 2.40134938e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76850098e+00  6.99166777e-01  6.90477218e-01 -2.18634308e-05  7.64291483e-06  9.41300629e-01  9.41322227e-01 
 2.40203360e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76324885e+00  7.02941337e-01  7.03189505e-01  2.29934366e-05 -7.22467697e-06  9.41300331e-01  9.41321497e-01 
 2.40340205e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76682513e+00  7.01562078e-01  6.92710568e-01 -2.17736134e-05  7.76589772e-06  9.41301298e-01  9.41321969e-01 
 2.40613894e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76359092e+00  7.02722798e-01  7.02928322e-01  2.31868075e-05 -7.28998688e-06  9.41302662e-01  9.41321614e-01 
 2.41161273e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76672201e+00  7.01617362e-01  6.92787883e-01 -2.24890473e-05  7.79839373e-06  9.41305861e-01  9.41321880e-01 
 2.42256030e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76362465e+00  7.02699201e-01  7.02891847e-01  2.41514516e-05 -7.30553252e-06  9.41312100e-01  9.41321574e-01 
 2.42529719e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76548525e+00  7.02185768e-01  6.97838177e-01 -9.24384745e-07  2.48612452e-07  9.41313608e-01  9.41321671e-01 
 2.43077097e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76546439e+00  7.02169232e-01  6.97813595e-01  1.28570999e-06  2.46960754e-07  9.41316736e-01  9.41321671e-01 
 2.44171854e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76548981e+00  7.02175221e-01  6.97828642e-01 -7.48066602e-07  2.51045020e-07  9.41322903e-01  9.41321612e-01 
 2.45657099e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76546622e+00  7.02173333e-01  6.97817343e-01  1.22610582e-06  2.45587898e-07  9.41331292e-01  9.41321562e-01 
 2.48627588e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76548957e+00  7.02173272e-01  6.97826918e-01 -7.13462072e-07  2.51697984e-07  9.41348059e-01  9.41321430e-01 
 2.53627588e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76546649e+00  7.02174344e-01  6.97818348e-01  1.20174779e-06  2.45239071e-07  9.41376280e-01  9.41321234e-01 
 2.58627588e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76548956e+00  7.02172583e-01  6.97826398e-01 -6.99749256e-07  2.51944176e-07  9.41404502e-01  9.41321022e-01 
 2.59990000e-05  0.00000000e+00  0.00000000e+00  1.80000000e+00  0.00000000e+00  1.76546694e+00  7.02175621e-01  6.97819579e-01  1.17101930e-06  2.44664109e-07  9.41412188e-01  9.41320974e-01 
 2.59991000e-05  0.00000000e+00  0.00000000e+00  1.62000000e+00  0.00000000e+00  1.76559559e+00  7.01378087e-01  6.97024247e-01  1.21304033e-06  2.55896633e-07  9.41412194e-01  9.41320974e-01 
 2.59993000e-05  0.00000000e+00  0.00000000e+00  1.26000000e+00  0.00000000e+00  1.76616726e+00  7.00414017e-01  6.95118228e-01  1.24556879e-06  2.74450214e-07  9.41412206e-01  9.41320974e-01 
 2.59997000e-05  0.00000000e+00  0.00000000e+00  5.40000000e-01  0.00000000e+00  1.76816789e+00  7.00897028e-01  6.91831967e-01  1.08103918e-06  2.71950418e-07  9.41412229e-01  9.41320974e-01 
 2.60000000e-05  0.00000000e+00  0.00000000e+00  4.43889370e-12  0.00000000e+00  1.76962804e+00  7.01679527e-01  6.89724353e-01  8.55852631e-07  2.64008438e-07  9.41412246e-01  9.41320974e-01 
 2.60000800e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.44000000e-01  1.76999836e+00  7.02186049e-01  6.89249587e-01  1.89066429e-06  2.33976608e-06  9.41412314e-01  9.41321035e-01 
 2.60002400e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  4.32000000e-01  1.77060059e+00  7.03309657e-01  6.88454330e-01  1.02845834e-06  1.69279038e-06  9.41412427e-01  9.41321138e-01 
 2.60004525e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  8.14474847e-01  1.77143758e+00  7.04887496e-01  6.87472326e-01 -1.08152260e-06 -8.19764980e-05  9.41411124e-01  9.41319032e-01 
 2.60006896e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.24119692e+00  1.77077549e+00  7.06676428e-01  6.86171117e-01 -1.54812556e-07  8.54420629e-02  9.41420562e-01  9.41342304e-01 
 2.60009040e-05  0.00000000e+00  0.00000000e+00  0.00000000e+00  1.62714972e+00  1.77398431e+00  7.08385313e-01  6.84955609e-01  1.00787931e-06  1.80033144e-01  9.41411731e-01  9.41348608e-01 
